# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.200000e+01 9.836000e+01 1.020000e+02 4.982088e-02
1.300000e+01 1.024000e+02 9.945000e+01 5.373509e-02
1.400000e+01 1.062000e+02 9.707000e+01 5.760981e-02
1.500000e+01 1.100000e+02 9.482000e+01 6.145608e-02
1.600000e+01 1.136000e+02 9.268000e+01 6.533498e-02
1.700000e+01 1.171000e+02 9.066000e+01 6.923193e-02
1.800000e+01 1.205000e+02 8.873000e+01 7.307489e-02
2.000000e+01 1.270000e+02 8.515000e+01 8.079338e-02
2.250000e+01 1.352000e+02 8.112000e+01 9.022167e-02
2.500000e+01 1.456000e+02 7.752000e+01 9.955632e-02
2.750000e+01 1.558000e+02 7.427000e+01 1.087116e-01
3.000000e+01 1.655000e+02 7.134000e+01 1.175742e-01
3.250000e+01 1.745000e+02 6.866000e+01 1.262637e-01
3.500000e+01 1.829000e+02 6.621000e+01 1.348032e-01
3.750000e+01 1.906000e+02 6.396000e+01 1.432323e-01
4.000000e+01 1.977000e+02 6.189000e+01 1.514847e-01
4.500000e+01 2.105000e+02 5.818000e+01 1.676473e-01
5.000000e+01 2.217000e+02 5.496000e+01 1.835361e-01
5.500000e+01 2.315000e+02 5.212000e+01 1.990323e-01
6.000000e+01 2.402000e+02 4.961000e+01 2.142511e-01
6.500000e+01 2.480000e+02 4.737000e+01 2.293429e-01
7.000000e+01 2.551000e+02 4.535000e+01 2.441884e-01
8.000000e+01 2.677000e+02 4.186000e+01 2.734635e-01
9.000000e+01 2.790000e+02 3.893000e+01 3.021526e-01
1.000000e+02 2.895000e+02 3.644000e+01 3.302500e-01
1.100000e+02 2.996000e+02 3.429000e+01 3.580122e-01
1.200000e+02 3.096000e+02 3.241000e+01 3.850836e-01
1.300000e+02 3.194000e+02 3.076000e+01 4.117199e-01
1.400000e+02 3.293000e+02 2.928000e+01 4.378441e-01
1.500000e+02 3.392000e+02 2.796000e+01 4.634322e-01
1.600000e+02 3.492000e+02 2.677000e+01 4.884622e-01
1.700000e+02 3.593000e+02 2.568000e+01 5.129937e-01
1.800000e+02 3.694000e+02 2.470000e+01 5.371002e-01
