# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.200000e+01 6.328000e+01 1.441000e+03 1.205570e-02
1.300000e+01 6.587000e+01 1.472000e+03 1.269449e-02
1.400000e+01 6.835000e+01 1.500000e+03 1.321212e-02
1.500000e+01 7.075000e+01 1.527000e+03 1.372989e-02
1.600000e+01 7.307000e+01 1.551000e+03 1.436872e-02
1.700000e+01 7.532000e+01 1.574000e+03 1.488657e-02
1.800000e+01 7.750000e+01 1.595000e+03 1.540454e-02
2.000000e+01 8.170000e+01 1.633000e+03 1.656140e-02
2.250000e+01 8.665000e+01 1.674000e+03 1.780702e-02
2.500000e+01 9.134000e+01 1.710000e+03 1.905833e-02
2.750000e+01 9.580000e+01 1.741000e+03 2.030985e-02
3.000000e+01 1.001000e+02 1.768000e+03 2.158171e-02
3.250000e+01 1.041000e+02 1.791000e+03 2.280811e-02
3.500000e+01 1.081000e+02 1.813000e+03 2.396518e-02
3.750000e+01 1.119000e+02 1.831000e+03 2.519226e-02
4.000000e+01 1.155000e+02 1.848000e+03 2.634938e-02
4.500000e+01 1.225000e+02 1.876000e+03 2.863913e-02
5.000000e+01 1.292000e+02 1.899000e+03 3.092911e-02
5.500000e+01 1.355000e+02 1.917000e+03 3.319533e-02
6.000000e+01 1.415000e+02 1.932000e+03 3.539054e-02
6.500000e+01 1.473000e+02 1.944000e+03 3.768103e-02
7.000000e+01 1.528000e+02 1.953000e+03 3.985285e-02
8.000000e+01 1.634000e+02 1.966000e+03 4.420147e-02
9.000000e+01 1.733000e+02 1.973000e+03 4.855070e-02
1.000000e+02 1.827000e+02 1.976000e+03 5.287778e-02
1.100000e+02 1.916000e+02 1.975000e+03 5.713222e-02
1.200000e+02 2.001000e+02 1.971000e+03 6.146039e-02
1.300000e+02 2.083000e+02 1.966000e+03 6.571522e-02
1.400000e+02 2.162000e+02 1.959000e+03 7.004413e-02
1.500000e+02 2.237000e+02 1.951000e+03 7.437345e-02
1.600000e+02 2.311000e+02 1.941000e+03 7.858944e-02
1.700000e+02 2.382000e+02 1.931000e+03 8.291942e-02
1.800000e+02 2.451000e+02 1.921000e+03 8.723228e-02
