# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.200000e+01 6.644000e+01 1.365000e+03 1.222702e-02
1.300000e+01 6.915000e+01 1.392000e+03 1.283745e-02
1.400000e+01 7.176000e+01 1.417000e+03 1.347628e-02
1.500000e+01 7.428000e+01 1.440000e+03 1.399357e-02
1.600000e+01 7.672000e+01 1.461000e+03 1.462635e-02
1.700000e+01 7.908000e+01 1.480000e+03 1.517135e-02
1.800000e+01 8.137000e+01 1.498000e+03 1.578259e-02
2.000000e+01 8.577000e+01 1.530000e+03 1.693901e-02
2.250000e+01 9.098000e+01 1.565000e+03 1.830464e-02
2.500000e+01 9.590000e+01 1.594000e+03 1.964943e-02
2.750000e+01 1.006000e+02 1.619000e+03 2.092128e-02
3.000000e+01 1.051000e+02 1.641000e+03 2.226657e-02
3.250000e+01 1.093000e+02 1.660000e+03 2.353848e-02
3.500000e+01 1.135000e+02 1.676000e+03 2.478972e-02
3.750000e+01 1.175000e+02 1.691000e+03 2.613561e-02
4.000000e+01 1.213000e+02 1.703000e+03 2.738211e-02
4.500000e+01 1.287000e+02 1.724000e+03 2.979077e-02
5.000000e+01 1.356000e+02 1.740000e+03 3.228947e-02
5.500000e+01 1.422000e+02 1.752000e+03 3.467377e-02
6.000000e+01 1.486000e+02 1.761000e+03 3.717782e-02
6.500000e+01 1.546000e+02 1.767000e+03 3.956273e-02
7.000000e+01 1.605000e+02 1.772000e+03 4.194794e-02
8.000000e+01 1.716000e+02 1.776000e+03 4.662381e-02
9.000000e+01 1.820000e+02 1.775000e+03 5.139553e-02
1.000000e+02 1.918000e+02 1.771000e+03 5.614455e-02
1.100000e+02 2.012000e+02 1.764000e+03 6.082187e-02
1.200000e+02 2.101000e+02 1.756000e+03 6.559497e-02
1.300000e+02 2.187000e+02 1.746000e+03 7.032738e-02
1.400000e+02 2.269000e+02 1.735000e+03 7.500540e-02
1.500000e+02 2.349000e+02 1.723000e+03 7.975688e-02
1.600000e+02 2.426000e+02 1.711000e+03 8.458670e-02
1.700000e+02 2.501000e+02 1.698000e+03 8.934327e-02
1.800000e+02 2.669000e+02 1.685000e+03 9.409575e-02
2.000000e+02 3.132000e+02 1.659000e+03 1.036799e-01
2.250000e+02 3.487000e+02 1.625000e+03 1.155179e-01
2.500000e+02 3.705000e+02 1.592000e+03 1.274536e-01
2.750000e+02 3.854000e+02 1.560000e+03 1.394870e-01
3.000000e+02 3.972000e+02 1.528000e+03 1.516937e-01
3.250000e+02 4.083000e+02 1.498000e+03 1.640189e-01
3.500000e+02 4.195000e+02 1.469000e+03 1.764215e-01
3.750000e+02 4.313000e+02 1.441000e+03 1.890024e-01
4.000000e+02 4.440000e+02 1.414000e+03 2.016976e-01
4.500000e+02 4.718000e+02 1.362000e+03 2.273042e-01
5.000000e+02 5.019000e+02 1.315000e+03 2.533794e-01
5.500000e+02 5.336000e+02 1.272000e+03 2.795363e-01
6.000000e+02 5.659000e+02 1.231000e+03 3.059691e-01
6.500000e+02 5.984000e+02 1.194000e+03 3.325023e-01
7.000000e+02 6.307000e+02 1.159000e+03 3.591970e-01
8.000000e+02 6.936000e+02 1.096000e+03 4.125805e-01
9.000000e+02 7.535000e+02 1.040000e+03 4.660025e-01
1.000000e+03 8.103000e+02 9.906000e+02 5.193548e-01
1.100000e+03 8.640000e+02 9.465000e+02 5.724435e-01
1.200000e+03 9.151000e+02 9.068000e+02 6.253956e-01
1.300000e+03 9.639000e+02 8.708000e+02 6.779726e-01
1.400000e+03 1.011000e+03 8.380000e+02 7.302218e-01
1.500000e+03 1.056000e+03 8.080000e+02 7.821403e-01
1.600000e+03 1.100000e+03 7.805000e+02 8.337021e-01
1.700000e+03 1.142000e+03 7.550000e+02 8.848362e-01
1.800000e+03 1.184000e+03 7.314000e+02 9.355442e-01
2.000000e+03 1.266000e+03 6.891000e+02 1.038639e+00
2.250000e+03 1.367000e+03 6.435000e+02 1.159738e+00
2.500000e+03 1.466000e+03 6.045000e+02 1.280609e+00
2.750000e+03 1.566000e+03 5.705000e+02 1.391479e+00
3.000000e+03 1.666000e+03 5.407000e+02 1.502173e+00
3.250000e+03 1.766000e+03 5.142000e+02 1.612724e+00
3.500000e+03 1.868000e+03 4.906000e+02 1.723148e+00
3.750000e+03 1.970000e+03 4.693000e+02 1.823591e+00
4.000000e+03 2.073000e+03 4.501000e+02 1.914053e+00
4.500000e+03 2.280000e+03 4.165000e+02 2.104668e+00
5.000000e+03 2.487000e+03 3.882000e+02 2.285092e+00
5.500000e+03 2.693000e+03 3.639000e+02 2.445488e+00
6.000000e+03 2.898000e+03 3.428000e+02 2.605669e+00
6.500000e+03 3.099000e+03 3.243000e+02 2.755787e+00
7.000000e+03 3.296000e+03 3.080000e+02 2.895876e+00
8.000000e+03 3.675000e+03 2.802000e+02 3.156036e+00
9.000000e+03 4.034000e+03 2.575000e+02 3.396019e+00
1.000000e+04 4.369000e+03 2.386000e+02 3.615946e+00
1.100000e+04 4.682000e+03 2.226000e+02 3.825778e+00
1.200000e+04 4.972000e+03 2.087000e+02 4.015632e+00
1.300000e+04 5.242000e+03 1.967000e+02 4.205387e+00
1.400000e+04 5.491000e+03 1.861000e+02 4.385160e+00
1.500000e+04 5.723000e+03 1.767000e+02 4.554929e+00
1.600000e+04 5.938000e+03 1.683000e+02 4.724657e+00
1.700000e+04 6.138000e+03 1.607000e+02 4.884419e+00
1.800000e+04 6.323000e+03 1.539000e+02 5.034209e+00
2.000000e+04 6.658000e+03 1.420000e+02 5.333819e+00
2.250000e+04 7.019000e+03 1.296000e+02 5.693363e+00
2.500000e+04 7.331000e+03 1.194000e+02 6.032925e+00
2.750000e+04 7.605000e+03 1.108000e+02 6.362494e+00
3.000000e+04 7.849000e+03 1.035000e+02 6.682077e+00
3.250000e+04 8.071000e+03 9.717000e+01 6.981712e+00
3.500000e+04 8.274000e+03 9.162000e+01 7.291307e+00
3.750000e+04 8.463000e+03 8.672000e+01 7.580970e+00
4.000000e+04 8.640000e+03 8.237000e+01 7.870616e+00
4.500000e+04 8.964000e+03 7.494000e+01 8.430171e+00
5.000000e+04 9.256000e+03 6.883000e+01 8.979729e+00
5.500000e+04 9.523000e+03 6.371000e+01 9.499343e+00
6.000000e+04 9.769000e+03 5.936000e+01 1.001895e+01
6.500000e+04 9.996000e+03 5.560000e+01 1.051860e+01
7.000000e+04 1.021000e+04 5.233000e+01 1.100827e+01
8.000000e+04 1.059000e+04 4.688000e+01 1.196803e+01
9.000000e+04 1.092000e+04 4.253000e+01 1.288779e+01
1.000000e+05 1.121000e+04 3.897000e+01 1.378754e+01
