# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.200000e+01 1.032000e+02 1.322000e+03 1.210537e-02
1.300000e+01 1.074000e+02 1.348000e+03 1.274402e-02
1.400000e+01 1.114000e+02 1.371000e+03 1.335477e-02
1.500000e+01 1.154000e+02 1.392000e+03 1.390000e-02
1.600000e+01 1.191000e+02 1.411000e+03 1.453272e-02
1.700000e+01 1.228000e+02 1.429000e+03 1.517135e-02
1.800000e+01 1.264000e+02 1.445000e+03 1.568885e-02
2.000000e+01 1.332000e+02 1.474000e+03 1.684518e-02
2.250000e+01 1.413000e+02 1.506000e+03 1.821071e-02
2.500000e+01 1.489000e+02 1.532000e+03 1.955531e-02
2.750000e+01 1.562000e+02 1.554000e+03 2.092128e-02
3.000000e+01 1.631000e+02 1.573000e+03 2.226657e-02
3.250000e+01 1.698000e+02 1.590000e+03 2.353848e-02
3.500000e+01 1.762000e+02 1.604000e+03 2.478972e-02
3.750000e+01 1.824000e+02 1.616000e+03 2.604112e-02
4.000000e+01 1.884000e+02 1.627000e+03 2.738211e-02
4.500000e+01 1.998000e+02 1.644000e+03 2.988545e-02
5.000000e+01 2.106000e+02 1.656000e+03 3.228947e-02
5.500000e+01 2.209000e+02 1.666000e+03 3.479325e-02
6.000000e+01 2.307000e+02 1.672000e+03 3.717782e-02
6.500000e+01 2.401000e+02 1.676000e+03 3.956273e-02
7.000000e+01 2.492000e+02 1.678000e+03 4.194794e-02
8.000000e+01 2.664000e+02 1.679000e+03 4.671905e-02
9.000000e+01 2.826000e+02 1.675000e+03 5.149087e-02
1.000000e+02 2.979000e+02 1.668000e+03 5.614455e-02
1.100000e+02 3.124000e+02 1.659000e+03 6.091740e-02
1.200000e+02 3.263000e+02 1.648000e+03 6.564945e-02
1.300000e+02 3.396000e+02 1.637000e+03 7.030484e-02
1.400000e+02 3.524000e+02 1.624000e+03 7.506064e-02
1.500000e+02 3.648000e+02 1.611000e+03 7.981247e-02
1.600000e+02 3.768000e+02 1.597000e+03 8.445093e-02
1.700000e+02 3.783000e+02 1.584000e+03 8.918576e-02
1.800000e+02 3.498000e+02 1.570000e+03 9.403457e-02
2.000000e+02 3.162000e+02 1.542000e+03 1.040082e-01
2.250000e+02 3.031000e+02 1.507000e+03 1.167728e-01
2.500000e+02 3.083000e+02 1.474000e+03 1.299453e-01
2.750000e+02 3.229000e+02 1.441000e+03 1.431947e-01
3.000000e+02 3.422000e+02 1.409000e+03 1.566387e-01
