# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.200000e+01 1.155000e+02 5.278000e+02 1.896549e-02
1.300000e+01 1.202000e+02 5.275000e+02 2.029803e-02
1.400000e+01 1.247000e+02 5.267000e+02 2.150465e-02
1.500000e+01 1.291000e+02 5.255000e+02 2.280044e-02
1.600000e+01 1.333000e+02 5.240000e+02 2.413338e-02
1.700000e+01 1.374000e+02 5.223000e+02 2.534048e-02
1.800000e+01 1.414000e+02 5.203000e+02 2.663700e-02
2.000000e+01 1.491000e+02 5.159000e+02 2.923098e-02
2.250000e+01 1.581000e+02 5.098000e+02 3.237206e-02
2.500000e+01 1.667000e+02 5.032000e+02 3.551408e-02
2.750000e+01 1.748000e+02 4.965000e+02 3.874713e-02
3.000000e+01 1.826000e+02 4.896000e+02 4.189057e-02
3.250000e+01 1.900000e+02 4.827000e+02 4.512505e-02
3.500000e+01 1.972000e+02 4.759000e+02 4.832608e-02
3.750000e+01 2.041000e+02 4.692000e+02 5.156181e-02
4.000000e+01 2.108000e+02 4.626000e+02 5.476440e-02
4.500000e+01 2.236000e+02 4.498000e+02 6.123937e-02
5.000000e+01 2.357000e+02 4.376000e+02 6.774090e-02
5.500000e+01 2.472000e+02 4.260000e+02 7.422109e-02
6.000000e+01 2.597000e+02 4.151000e+02 8.076367e-02
6.500000e+01 2.725000e+02 4.047000e+02 8.730871e-02
7.000000e+01 2.849000e+02 3.950000e+02 9.378577e-02
8.000000e+01 3.073000e+02 3.769000e+02 1.068235e-01
9.000000e+01 3.263000e+02 3.606000e+02 1.198163e-01
1.000000e+02 3.424000e+02 3.459000e+02 1.328729e-01
1.100000e+02 3.561000e+02 3.325000e+02 1.459144e-01
1.200000e+02 3.680000e+02 3.203000e+02 1.590061e-01
1.300000e+02 3.785000e+02 3.091000e+02 1.721245e-01
1.400000e+02 3.880000e+02 2.988000e+02 1.852670e-01
1.500000e+02 3.966000e+02 2.893000e+02 1.985147e-01
1.600000e+02 4.046000e+02 2.805000e+02 2.118303e-01
1.700000e+02 4.121000e+02 2.722000e+02 2.251760e-01
1.800000e+02 4.194000e+02 2.646000e+02 2.385500e-01
2.000000e+02 4.335000e+02 2.507000e+02 2.654305e-01
2.250000e+02 4.509000e+02 2.355000e+02 2.990344e-01
2.500000e+02 4.690000e+02 2.224000e+02 3.325503e-01
2.750000e+02 4.878000e+02 2.108000e+02 3.660176e-01
3.000000e+02 5.077000e+02 2.006000e+02 3.990374e-01
3.250000e+02 5.286000e+02 1.915000e+02 4.316623e-01
3.500000e+02 5.503000e+02 1.833000e+02 4.638581e-01
3.750000e+02 5.730000e+02 1.758000e+02 4.954109e-01
4.000000e+02 5.963000e+02 1.691000e+02 5.264006e-01
4.500000e+02 6.449000e+02 1.572000e+02 5.865070e-01
5.000000e+02 6.953000e+02 1.471000e+02 6.439446e-01
5.500000e+02 7.468000e+02 1.384000e+02 6.987487e-01
6.000000e+02 7.990000e+02 1.307000e+02 7.511457e-01
6.500000e+02 8.514000e+02 1.240000e+02 8.010539e-01
7.000000e+02 9.038000e+02 1.181000e+02 8.488768e-01
8.000000e+02 1.007000e+03 1.079000e+02 9.385007e-01
