 ==================================================================
              SRIM version ---> SRIM-2013.00
              Calc. date   ---> febbraio 23, 2026 
 ==================================================================

 Disk File Name = SRIM Outputs\Indium in Ca- P- O- F-Cl- O- H.txt

 Ion = Indium [49] , Mass = 114,904 amu

 Target Density =  3,1500E+00 g/cm3 = 7,8943E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ca     20    023,81    039,71   
      P     15    014,29    018,42   
      O      8    057,13    038,04   
      F      9    004,29    003,39   
     Cl     17    000,24    000,35   
      O      8    000,12    000,08   
      H      1    000,12    000,01   
 ====================================
 Bragg Correction = 0,00%
 Stopping Units =  keV / micron   
 See bottom of Table for other Stopping units 

        Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
       Energy      Elec.      Nuclear     Range     Straggling   Straggling
  --------------  ---------- ---------- ----------  ----------  ----------
   7,00 MeV   3,047E+03  6,651E+02    2,29 um     2521 A      2719 A   
   8,00 MeV   3,401E+03  6,092E+02    2,54 um     2670 A      2931 A   
   9,00 MeV   3,747E+03  5,630E+02    2,78 um     2792 A      3115 A   
  10,00 MeV   4,083E+03  5,241E+02    3,00 um     2895 A      3276 A   
  11,00 MeV   4,406E+03  4,908E+02    3,21 um     2983 A      3419 A   
  12,00 MeV   4,718E+03  4,620E+02    3,40 um     3059 A      3546 A   
  13,00 MeV   5,017E+03  4,367E+02    3,59 um     3125 A      3660 A   
  14,00 MeV   5,303E+03  4,144E+02    3,76 um     3184 A      3763 A   
  15,00 MeV   5,577E+03  3,945E+02    3,93 um     3236 A      3856 A   
  16,00 MeV   5,840E+03  3,766E+02    4,09 um     3283 A      3942 A   
  17,00 MeV   6,090E+03  3,605E+02    4,25 um     3326 A      4020 A   
  18,00 MeV   6,330E+03  3,458E+02    4,40 um     3364 A      4093 A   
  20,00 MeV   6,778E+03  3,201E+02    4,69 um     3444 A      4223 A   
  22,50 MeV   7,287E+03  2,934E+02    5,03 um     3535 A      4363 A   
  25,00 MeV   7,747E+03  2,712E+02    5,34 um     3611 A      4484 A   
  27,50 MeV   8,164E+03  2,524E+02    5,65 um     3677 A      4591 A   
  30,00 MeV   8,547E+03  2,363E+02    5,94 um     3736 A      4685 A   
  32,50 MeV   8,901E+03  2,223E+02    6,21 um     3788 A      4770 A   
  35,00 MeV   9,230E+03  2,101E+02    6,48 um     3835 A      4846 A   
  37,50 MeV   9,538E+03  1,992E+02    6,74 um     3877 A      4917 A   
  40,00 MeV   9,829E+03  1,895E+02    6,99 um     3917 A      4981 A   
  45,00 MeV   1,037E+04  1,729E+02    7,48 um     4015 A      5097 A   
  50,00 MeV   1,086E+04  1,592E+02    7,94 um     4102 A      5197 A   
  55,00 MeV   1,132E+04  1,477E+02    8,38 um     4178 A      5287 A   
  60,00 MeV   1,174E+04  1,379E+02    8,81 um     4247 A      5367 A   
  65,00 MeV   1,214E+04  1,294E+02    9,22 um     4309 A      5439 A   
  70,00 MeV   1,251E+04  1,219E+02    9,62 um     4366 A      5505 A   
  80,00 MeV   1,320E+04  1,095E+02   10,39 um     4534 A      5621 A   
