 ==================================================================
              SRIM version ---> SRIM-2013.00
              Calc. date   ---> febbraio 02, 2026 
 ==================================================================

 Disk File Name = SRIM Outputs\Xenon in Ca- P- O- F-Cl- O- H.txt

 Ion = Xenon [54] , Mass = 131,904 amu

 Target Density =  3,1500E+00 g/cm3 = 7,9660E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ca     20    022,73    038,25   
      P     15    013,64    017,74   
      O      8    054,54    036,65   
      F      9    008,18    006,53   
     Cl     17    000,45    000,67   
      O      8    000,23    000,15   
      H      1    000,23    000,01   
 ====================================
 Bragg Correction = 0,00%
 Stopping Units =  keV / micron   
 See bottom of Table for other Stopping units 

        Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
       Energy      Elec.      Nuclear     Range     Straggling   Straggling
  --------------  ---------- ---------- ----------  ----------  ----------
   7,00 MeV   3,282E+03  8,546E+02    1,95 um     2075 A      2200 A   
   8,00 MeV   3,566E+03  7,851E+02    2,18 um     2216 A      2388 A   
   9,00 MeV   3,843E+03  7,274E+02    2,40 um     2337 A      2556 A   
  10,00 MeV   4,115E+03  6,785E+02    2,61 um     2443 A      2708 A   
  11,00 MeV   4,384E+03  6,366E+02    2,81 um     2536 A      2846 A   
  12,00 MeV   4,652E+03  6,002E+02    3,00 um     2618 A      2971 A   
  13,00 MeV   4,920E+03  5,682E+02    3,18 um     2691 A      3086 A   
  14,00 MeV   5,186E+03  5,398E+02    3,36 um     2756 A      3191 A   
  15,00 MeV   5,452E+03  5,145E+02    3,53 um     2814 A      3288 A   
  16,00 MeV   5,717E+03  4,917E+02    3,69 um     2867 A      3377 A   
  17,00 MeV   5,980E+03  4,711E+02    3,84 um     2915 A      3459 A   
  18,00 MeV   6,241E+03  4,523E+02    3,99 um     2959 A      3536 A   
  20,00 MeV   6,755E+03  4,194E+02    4,28 um     3048 A      3673 A   
  22,50 MeV   7,379E+03  3,850E+02    4,61 um     3148 A      3821 A   
  25,00 MeV   7,978E+03  3,564E+02    4,92 um     3231 A      3947 A   
