# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 5.517000e+01 1.544000e+03 9.554057e-03
1.100000e+01 5.786000e+01 1.589000e+03 1.009257e-02
1.200000e+01 6.043000e+01 1.629000e+03 1.060802e-02
1.300000e+01 6.290000e+01 1.666000e+03 1.115392e-02
1.400000e+01 6.527000e+01 1.700000e+03 1.166962e-02
1.500000e+01 6.756000e+01 1.732000e+03 1.218565e-02
1.600000e+01 6.978000e+01 1.761000e+03 1.263883e-02
1.700000e+01 7.193000e+01 1.789000e+03 1.315485e-02
1.800000e+01 7.401000e+01 1.814000e+03 1.357829e-02
2.000000e+01 7.802000e+01 1.860000e+03 1.451826e-02
2.250000e+01 8.275000e+01 1.911000e+03 1.567354e-02
2.500000e+01 8.723000e+01 1.954000e+03 1.673589e-02
2.750000e+01 9.148000e+01 1.993000e+03 1.782049e-02
3.000000e+01 9.555000e+01 2.026000e+03 1.894782e-02
3.250000e+01 9.945000e+01 2.057000e+03 1.991683e-02
3.500000e+01 1.032000e+02 2.083000e+03 2.095137e-02
3.750000e+01 1.068000e+02 2.107000e+03 2.201386e-02
4.000000e+01 1.103000e+02 2.129000e+03 2.304886e-02
4.500000e+01 1.170000e+02 2.166000e+03 2.505294e-02
5.000000e+01 1.234000e+02 2.197000e+03 2.694197e-02
5.500000e+01 1.294000e+02 2.222000e+03 2.891954e-02
6.000000e+01 1.351000e+02 2.243000e+03 3.083002e-02
6.500000e+01 1.406000e+02 2.260000e+03 3.269312e-02
7.000000e+01 1.460000e+02 2.275000e+03 3.457745e-02
8.000000e+01 1.560000e+02 2.296000e+03 3.835179e-02
9.000000e+01 1.655000e+02 2.310000e+03 4.198607e-02
1.000000e+02 1.745000e+02 2.319000e+03 4.566662e-02
1.100000e+02 1.830000e+02 2.323000e+03 4.939676e-02
1.200000e+02 1.911000e+02 2.323000e+03 5.305262e-02
1.300000e+02 1.989000e+02 2.322000e+03 5.668906e-02
1.400000e+02 2.064000e+02 2.318000e+03 6.032595e-02
1.500000e+02 2.137000e+02 2.312000e+03 6.398250e-02
1.600000e+02 2.207000e+02 2.305000e+03 6.761989e-02
1.700000e+02 2.275000e+02 2.297000e+03 7.125756e-02
1.800000e+02 2.341000e+02 2.287000e+03 7.489546e-02
2.000000e+02 2.467000e+02 2.267000e+03 8.224336e-02
2.250000e+02 2.978000e+02 2.239000e+03 9.138764e-02
2.500000e+02 3.325000e+02 2.210000e+03 1.005093e-01
2.750000e+02 3.537000e+02 2.179000e+03 1.097044e-01
3.000000e+02 3.682000e+02 2.148000e+03 1.189235e-01
3.250000e+02 3.799000e+02 2.117000e+03 1.281986e-01
3.500000e+02 3.907000e+02 2.087000e+03 1.376108e-01
3.750000e+02 4.017000e+02 2.057000e+03 1.470973e-01
4.000000e+02 4.134000e+02 2.027000e+03 1.565672e-01
4.500000e+02 4.392000e+02 1.970000e+03 1.759547e-01
5.000000e+02 4.687000e+02 1.916000e+03 1.955108e-01
5.500000e+02 5.012000e+02 1.864000e+03 2.152662e-01
6.000000e+02 5.360000e+02 1.816000e+03 2.352876e-01
