# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 5.930000e+01 1.407000e+03 9.848858e-03
1.100000e+01 6.220000e+01 1.443000e+03 1.036291e-02
1.200000e+01 6.496000e+01 1.475000e+03 1.093343e-02
1.300000e+01 6.762000e+01 1.504000e+03 1.157108e-02
1.400000e+01 7.017000e+01 1.531000e+03 1.208553e-02
1.500000e+01 7.263000e+01 1.556000e+03 1.260040e-02
1.600000e+01 7.501000e+01 1.579000e+03 1.314648e-02
1.700000e+01 7.732000e+01 1.600000e+03 1.368539e-02
1.800000e+01 7.956000e+01 1.619000e+03 1.423130e-02
2.000000e+01 8.387000e+01 1.654000e+03 1.516971e-02
2.250000e+01 8.896000e+01 1.691000e+03 1.644628e-02
2.500000e+01 9.377000e+01 1.723000e+03 1.771609e-02
2.750000e+01 9.835000e+01 1.750000e+03 1.889365e-02
3.000000e+01 1.027000e+02 1.773000e+03 2.004819e-02
3.250000e+01 1.069000e+02 1.794000e+03 2.120307e-02
3.500000e+01 1.109000e+02 1.811000e+03 2.238080e-02
3.750000e+01 1.148000e+02 1.827000e+03 2.353593e-02
4.000000e+01 1.186000e+02 1.840000e+03 2.469129e-02
4.500000e+01 1.258000e+02 1.863000e+03 2.693139e-02
5.000000e+01 1.326000e+02 1.880000e+03 2.924278e-02
5.500000e+01 1.391000e+02 1.893000e+03 3.145489e-02
6.000000e+01 1.453000e+02 1.903000e+03 3.357990e-02
6.500000e+01 1.512000e+02 1.910000e+03 3.577080e-02
7.000000e+01 1.569000e+02 1.915000e+03 3.796222e-02
8.000000e+01 1.677000e+02 1.919000e+03 4.227943e-02
9.000000e+01 1.779000e+02 1.919000e+03 4.666423e-02
1.000000e+02 1.875000e+02 1.915000e+03 5.098245e-02
1.100000e+02 1.967000e+02 1.908000e+03 5.527441e-02
1.200000e+02 2.054000e+02 1.898000e+03 5.956685e-02
1.300000e+02 2.138000e+02 1.888000e+03 6.395412e-02
1.400000e+02 2.219000e+02 1.876000e+03 6.832189e-02
1.500000e+02 2.297000e+02 1.863000e+03 7.261549e-02
1.600000e+02 2.372000e+02 1.850000e+03 7.700980e-02
1.700000e+02 2.450000e+02 1.837000e+03 8.146785e-02
1.800000e+02 2.730000e+02 1.823000e+03 8.585692e-02
2.000000e+02 3.116000e+02 1.794000e+03 9.461628e-02
2.250000e+02 3.403000e+02 1.758000e+03 1.055277e-01
2.500000e+02 3.589000e+02 1.723000e+03 1.165546e-01
2.750000e+02 3.735000e+02 1.688000e+03 1.277305e-01
3.000000e+02 3.871000e+02 1.654000e+03 1.390274e-01
3.250000e+02 4.011000e+02 1.622000e+03 1.503975e-01
3.500000e+02 4.158000e+02 1.590000e+03 1.620016e-01
3.750000e+02 4.315000e+02 1.560000e+03 1.736612e-01
4.000000e+02 4.482000e+02 1.531000e+03 1.853223e-01
4.500000e+02 4.844000e+02 1.476000e+03 2.090713e-01
5.000000e+02 5.235000e+02 1.425000e+03 2.329712e-01
5.500000e+02 5.645000e+02 1.378000e+03 2.570452e-01
6.000000e+02 6.065000e+02 1.334000e+03 2.812191e-01
6.500000e+02 6.487000e+02 1.294000e+03 3.053536e-01
7.000000e+02 6.908000e+02 1.256000e+03 3.295671e-01
8.000000e+02 7.727000e+02 1.188000e+03 3.778495e-01
9.000000e+02 8.507000e+02 1.128000e+03 4.257209e-01
1.000000e+03 9.240000e+02 1.075000e+03 4.733355e-01
1.100000e+03 9.927000e+02 1.027000e+03 5.204463e-01
1.200000e+03 1.057000e+03 9.841000e+02 5.671899e-01
1.300000e+03 1.118000e+03 9.452000e+02 6.134856e-01
1.400000e+03 1.175000e+03 9.098000e+02 6.594153e-01
