 ==================================================================
              SRIM version ---> SRIM-2013.00
              Calc. date   ---> febbraio 02, 2026 
 ==================================================================

 Disk File Name = SRIM Outputs\Iodine in Ca- P- O- F-Cl- O- H.txt

 Ion = Iodine [53] , Mass = 126,904 amu

 Target Density =  3,1500E+00 g/cm3 = 7,9660E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ca     20    022,73    038,25   
      P     15    013,64    017,74   
      O      8    054,54    036,65   
      F      9    008,18    006,53   
     Cl     17    000,45    000,67   
      O      8    000,23    000,15   
      H      1    000,23    000,01   
 ====================================
 Bragg Correction = 0,00%
 Stopping Units =  keV / micron   
 See bottom of Table for other Stopping units 

        Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
       Energy      Elec.      Nuclear     Range     Straggling   Straggling
  --------------  ---------- ---------- ----------  ----------  ----------
   7,00 MeV   2,458E+03  8,077E+02    2,20 um     2377 A      2483 A   
   8,00 MeV   2,714E+03  7,415E+02    2,49 um     2577 A      2740 A   
   9,00 MeV   2,985E+03  6,865E+02    2,76 um     2747 A      2972 A   
  10,00 MeV   3,267E+03  6,401E+02    3,02 um     2893 A      3180 A   
  11,00 MeV   3,556E+03  6,003E+02    3,26 um     3017 A      3367 A   
  12,00 MeV   3,849E+03  5,657E+02    3,49 um     3125 A      3535 A   
  13,00 MeV   4,143E+03  5,353E+02    3,71 um     3219 A      3686 A   
  14,00 MeV   4,437E+03  5,084E+02    3,91 um     3301 A      3823 A   
  15,00 MeV   4,728E+03  4,844E+02    4,11 um     3373 A      3947 A   
  16,00 MeV   5,016E+03  4,628E+02    4,29 um     3437 A      4059 A   
  17,00 MeV   5,300E+03  4,433E+02    4,47 um     3494 A      4162 A   
  18,00 MeV   5,579E+03  4,255E+02    4,64 um     3546 A      4257 A   
  20,00 MeV   6,118E+03  3,944E+02    4,95 um     3648 A      4424 A   
  22,50 MeV   6,755E+03  3,620E+02    5,32 um     3759 A      4600 A   
  25,00 MeV   7,350E+03  3,349E+02    5,65 um     3849 A      4749 A   
  27,50 MeV   7,905E+03  3,121E+02    5,96 um     3925 A      4876 A   
  30,00 MeV   8,421E+03  2,924E+02    6,25 um     3989 A      4988 A   
  32,50 MeV   8,901E+03  2,753E+02    6,53 um     4045 A      5086 A   
  35,00 MeV   9,349E+03  2,603E+02    6,80 um     4095 A      5173 A   
  37,50 MeV   9,768E+03  2,469E+02    7,05 um     4139 A      5251 A   
  40,00 MeV   1,016E+04  2,350E+02    7,29 um     4179 A      5323 A   
  45,00 MeV   1,088E+04  2,147E+02    7,76 um     4273 A      5447 A   
  50,00 MeV   1,152E+04  1,978E+02    8,19 um     4353 A      5554 A   
  55,00 MeV   1,210E+04  1,837E+02    8,61 um     4422 A      5647 A   
  60,00 MeV   1,264E+04  1,715E+02    9,01 um     4484 A      5729 A   
  65,00 MeV   1,313E+04  1,611E+02    9,39 um     4539 A      5802 A   
  70,00 MeV   1,358E+04  1,519E+02    9,76 um     4590 A      5868 A   
  80,00 MeV   1,439E+04  1,366E+02   10,46 um     4731 A      5983 A   
  90,00 MeV   1,510E+04  1,243E+02   11,13 um     4853 A      6081 A   
 100,00 MeV   1,573E+04  1,142E+02   11,78 um     4961 A      6166 A   
 110,00 MeV   1,630E+04  1,057E+02   12,40 um     5058 A      6242 A   
 120,00 MeV   1,681E+04  9,849E+01   13,00 um     5146 A      6310 A   
 130,00 MeV   1,727E+04  9,227E+01   13,58 um     5228 A      6371 A   
 140,00 MeV   1,769E+04  8,684E+01   14,15 um     5304 A      6427 A   
 150,00 MeV   1,807E+04  8,206E+01   14,70 um     5374 A      6479 A   
 160,00 MeV   1,842E+04  7,782E+01   15,25 um     5441 A      6528 A   
 170,00 MeV   1,874E+04  7,403E+01   15,78 um     5505 A      6573 A   
 180,00 MeV   1,904E+04  7,062E+01   16,31 um     5565 A      6615 A   
 200,00 MeV   1,956E+04  6,471E+01   17,34 um     5771 A      6693 A   
 225,00 MeV   2,010E+04  5,867E+01   18,60 um     6057 A      6780 A   
 250,00 MeV   2,053E+04  5,373E+01   19,82 um     6317 A      6859 A   
 275,00 MeV   2,096E+04  4,961E+01   21,03 um     6555 A      6930 A   
 300,00 MeV   2,117E+04  4,611E+01   22,21 um     6779 A      6996 A   
 325,00 MeV   2,132E+04  4,311E+01   23,38 um     6991 A      7058 A   
 350,00 MeV   2,145E+04  4,049E+01   24,55 um     7193 A      7117 A   
 375,00 MeV   2,155E+04  3,820E+01   25,71 um     7388 A      7172 A   
 400,00 MeV   2,162E+04  3,616E+01   26,87 um     7576 A      7226 A   
 450,00 MeV   2,168E+04  3,272E+01   29,17 um     8264 A      7326 A   
 500,00 MeV   2,166E+04  2,991E+01   31,47 um     8897 A      7421 A   
 550,00 MeV   2,159E+04  2,757E+01   33,78 um     9490 A      7511 A   
 600,00 MeV   2,147E+04  2,559E+01   36,10 um     1,01 um     7597 A   
