# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
5.500000e+04 1.011000e+04 3.726000e+01 8.558444e+00
6.000000e+04 1.028000e+04 3.467000e+01 9.048020e+00
6.500000e+04 1.043000e+04 3.245000e+01 9.527637e+00
7.000000e+04 1.056000e+04 3.051000e+01 9.997280e+00
8.000000e+04 1.075000e+04 2.729000e+01 1.093702e+01
9.000000e+04 1.089000e+04 2.472000e+01 1.185678e+01
1.000000e+05 1.098000e+04 2.262000e+01 1.276656e+01
1.100000e+05 1.104000e+04 2.087000e+01 1.367634e+01
1.200000e+05 1.107000e+04 1.939000e+01 1.457614e+01
1.300000e+05 1.108000e+04 1.812000e+01 1.547596e+01
1.400000e+05 1.110000e+04 1.701000e+01 1.637579e+01
1.500000e+05 1.103000e+04 1.604000e+01 1.727564e+01
1.600000e+05 1.095000e+04 1.518000e+01 1.818550e+01
1.700000e+05 1.089000e+04 1.442000e+01 1.910536e+01
1.800000e+05 1.081000e+04 1.373000e+01 2.002525e+01
2.000000e+05 1.065000e+04 1.254000e+01 2.188584e+01
2.250000e+05 1.044000e+04 1.133000e+01 2.425695e+01
2.500000e+05 1.021000e+04 1.035000e+01 2.666792e+01
2.750000e+05 9.986000e+03 9.532000e+00 2.914879e+01
3.000000e+05 9.764000e+03 8.840000e+00 3.167958e+01
3.250000e+05 9.546000e+03 8.247000e+00 3.424515e+01
3.500000e+05 9.333000e+03 7.733000e+00 3.689499e+01
3.750000e+05 9.128000e+03 7.283000e+00 3.960485e+01
4.000000e+05 8.929000e+03 6.885000e+00 4.236472e+01
4.500000e+05 8.553000e+03 6.212000e+00 4.808452e+01
5.000000e+05 8.204000e+03 5.665000e+00 5.405437e+01
5.500000e+05 7.881000e+03 5.212000e+00 6.026425e+01
6.000000e+05 7.580000e+03 4.829000e+00 6.673417e+01
6.500000e+05 7.301000e+03 4.501000e+00 7.345411e+01
7.000000e+05 7.040000e+03 4.216000e+00 8.042407e+01
8.000000e+05 6.570000e+03 3.748000e+00 9.512404e+01
9.000000e+05 6.156000e+03 3.378000e+00 1.108441e+02
1.000000e+00 5.791000e+03 3.077000e+00 1.275800e+02
