# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 5.649000e+01 1.562000e+03 9.523130e-03
1.100000e+01 5.925000e+01 1.608000e+03 1.006926e-02
1.200000e+01 6.189000e+01 1.649000e+03 1.058489e-02
1.300000e+01 6.441000e+01 1.687000e+03 1.106165e-02
1.400000e+01 6.685000e+01 1.722000e+03 1.157713e-02
1.500000e+01 6.919000e+01 1.754000e+03 1.209297e-02
1.600000e+01 7.146000e+01 1.784000e+03 1.251639e-02
1.700000e+01 7.366000e+01 1.812000e+03 1.306216e-02
1.800000e+01 7.580000e+01 1.838000e+03 1.348555e-02
2.000000e+01 7.990000e+01 1.886000e+03 1.440278e-02
2.250000e+01 8.474000e+01 1.938000e+03 1.548741e-02
2.500000e+01 8.933000e+01 1.983000e+03 1.664272e-02
2.750000e+01 9.369000e+01 2.022000e+03 1.767654e-02
3.000000e+01 9.785000e+01 2.057000e+03 1.873900e-02
3.250000e+01 1.018000e+02 2.089000e+03 1.977347e-02
3.500000e+01 1.057000e+02 2.116000e+03 2.074247e-02
3.750000e+01 1.094000e+02 2.142000e+03 2.177728e-02
4.000000e+01 1.130000e+02 2.164000e+03 2.271871e-02
4.500000e+01 1.198000e+02 2.203000e+03 2.472286e-02
5.000000e+01 1.263000e+02 2.235000e+03 2.663325e-02
5.500000e+01 1.325000e+02 2.262000e+03 2.849561e-02
6.000000e+01 1.384000e+02 2.284000e+03 3.040608e-02
6.500000e+01 1.440000e+02 2.302000e+03 3.226918e-02
7.000000e+01 1.495000e+02 2.318000e+03 3.415348e-02
8.000000e+01 1.598000e+02 2.341000e+03 3.781296e-02
9.000000e+01 1.695000e+02 2.357000e+03 4.146758e-02
1.000000e+02 1.787000e+02 2.367000e+03 4.500800e-02
1.100000e+02 1.874000e+02 2.372000e+03 4.866354e-02
1.200000e+02 1.957000e+02 2.374000e+03 5.220479e-02
1.300000e+02 2.037000e+02 2.373000e+03 5.574639e-02
1.400000e+02 2.114000e+02 2.370000e+03 5.926373e-02
1.500000e+02 2.188000e+02 2.365000e+03 6.290103e-02
1.600000e+02 2.260000e+02 2.359000e+03 6.646270e-02
1.700000e+02 2.329000e+02 2.351000e+03 7.000521e-02
1.800000e+02 2.397000e+02 2.343000e+03 7.361909e-02
2.000000e+02 2.527000e+02 2.324000e+03 8.075779e-02
2.250000e+02 2.940000e+02 2.297000e+03 8.968790e-02
2.500000e+02 3.260000e+02 2.268000e+03 9.871428e-02
2.750000e+02 3.472000e+02 2.238000e+03 1.076046e-01
3.000000e+02 3.629000e+02 2.207000e+03 1.167054e-01
3.250000e+02 3.763000e+02 2.177000e+03 1.257891e-01
3.500000e+02 3.889000e+02 2.146000e+03 1.348738e-01
3.750000e+02 4.016000e+02 2.116000e+03 1.441511e-01
4.000000e+02 4.147000e+02 2.087000e+03 1.534466e-01
4.500000e+02 4.426000e+02 2.030000e+03 1.722931e-01
5.000000e+02 4.730000e+02 1.975000e+03 1.914477e-01
5.500000e+02 5.054000e+02 1.923000e+03 2.107006e-01
6.000000e+02 5.395000e+02 1.874000e+03 2.301105e-01
6.500000e+02 5.746000e+02 1.828000e+03 2.497114e-01
7.000000e+02 6.103000e+02 1.784000e+03 2.693144e-01
8.000000e+02 6.820000e+02 1.703000e+03 3.088760e-01
9.000000e+02 7.526000e+02 1.630000e+03 3.485984e-01
1.000000e+03 8.207000e+02 1.564000e+03 3.884822e-01
1.100000e+03 8.859000e+02 1.503000e+03 4.282029e-01
1.200000e+03 9.480000e+02 1.448000e+03 4.679745e-01
1.300000e+03 1.007000e+03 1.398000e+03 5.076188e-01
1.400000e+03 1.063000e+03 1.352000e+03 5.471210e-01
1.500000e+03 1.117000e+03 1.309000e+03 5.865964e-01
1.600000e+03 1.168000e+03 1.269000e+03 6.258158e-01
1.700000e+03 1.217000e+03 1.232000e+03 6.650409e-01
1.800000e+03 1.264000e+03 1.197000e+03 7.040112e-01
2.000000e+03 1.354000e+03 1.134000e+03 7.814192e-01
2.250000e+03 1.459000e+03 1.066000e+03 8.772927e-01
2.500000e+03 1.559000e+03 1.007000e+03 9.717252e-01
2.750000e+03 1.656000e+03 9.545000e+02 1.062202e+00
3.000000e+03 1.751000e+03 9.083000e+02 1.153114e+00
3.250000e+03 1.844000e+03 8.670000e+02 1.243908e+00
3.500000e+03 1.938000e+03 8.299000e+02 1.334600e+00
3.750000e+03 2.031000e+03 7.963000e+02 1.425194e+00
4.000000e+03 2.124000e+03 7.657000e+02 1.505864e+00
4.500000e+03 2.312000e+03 7.120000e+02 1.667006e+00
5.000000e+03 2.502000e+03 6.662000e+02 1.827834e+00
5.500000e+03 2.693000e+03 6.268000e+02 1.978545e+00
6.000000e+03 2.885000e+03 5.923000e+02 2.119154e+00
6.500000e+03 3.077000e+03 5.619000e+02 2.259566e+00
7.000000e+03 3.268000e+03 5.349000e+02 2.389949e+00
8.000000e+03 3.648000e+03 4.888000e+02 2.640527e+00
9.000000e+03 4.018000e+03 4.508000e+02 2.860978e+00
1.000000e+04 4.377000e+03 4.190000e+02 3.081097e+00
1.100000e+04 4.723000e+03 3.918000e+02 3.271261e+00
1.200000e+04 5.054000e+03 3.684000e+02 3.461228e+00
1.300000e+04 5.371000e+03 3.478000e+02 3.641136e+00
1.400000e+04 5.673000e+03 3.297000e+02 3.811020e+00
1.500000e+04 5.960000e+03 3.136000e+02 3.970895e+00
1.600000e+04 6.233000e+03 2.991000e+02 4.120761e+00
1.700000e+04 6.492000e+03 2.861000e+02 4.270575e+00
1.800000e+04 6.739000e+03 2.743000e+02 4.410416e+00
2.000000e+04 7.197000e+03 2.536000e+02 4.690049e+00
2.250000e+04 7.710000e+03 2.321000e+02 5.009665e+00
2.500000e+04 8.167000e+03 2.143000e+02 5.319203e+00
2.750000e+04 8.579000e+03 1.993000e+02 5.598820e+00
3.000000e+04 8.952000e+03 1.864000e+02 5.878373e+00
3.250000e+04 9.295000e+03 1.752000e+02 6.147938e+00
3.500000e+04 9.612000e+03 1.654000e+02 6.407515e+00
3.750000e+04 9.907000e+03 1.568000e+02 6.657122e+00
4.000000e+04 1.018000e+04 1.491000e+02 6.896746e+00
4.500000e+04 1.070000e+04 1.359000e+02 7.366162e+00
5.000000e+04 1.116000e+04 1.250000e+02 7.815605e+00
5.500000e+04 1.158000e+04 1.159000e+02 8.255053e+00
6.000000e+04 1.198000e+04 1.081000e+02 8.674555e+00
6.500000e+04 1.234000e+04 1.014000e+02 9.074095e+00
7.000000e+04 1.268000e+04 9.550000e+01 9.473637e+00
