# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
5.500000e+04 1.267000e+04 1.292000e+02 8.218016e+00
6.000000e+04 1.311000e+04 1.206000e+02 8.607415e+00
6.500000e+04 1.350000e+04 1.131000e+02 8.976873e+00
7.000000e+04 1.386000e+04 1.066000e+02 9.336361e+00
8.000000e+04 1.449000e+04 9.568000e+01 1.003564e+01
9.000000e+04 1.503000e+04 8.697000e+01 1.070498e+01
1.000000e+05 1.550000e+04 7.981000e+01 1.135436e+01
1.100000e+05 1.591000e+04 7.382000e+01 1.198379e+01
1.200000e+05 1.628000e+04 6.873000e+01 1.260325e+01
1.300000e+05 1.660000e+04 6.434000e+01 1.321275e+01
1.400000e+05 1.689000e+04 6.052000e+01 1.380229e+01
1.500000e+05 1.714000e+04 5.716000e+01 1.439185e+01
1.600000e+05 1.737000e+04 5.418000e+01 1.496145e+01
1.700000e+05 1.757000e+04 5.151000e+01 1.553107e+01
1.800000e+05 1.775000e+04 4.911000e+01 1.610070e+01
2.000000e+05 1.805000e+04 4.497000e+01 1.721040e+01
2.250000e+05 1.840000e+04 4.074000e+01 1.858024e+01
2.500000e+05 1.857000e+04 3.728000e+01 1.993008e+01
2.750000e+05 1.863000e+04 3.440000e+01 2.126991e+01
3.000000e+05 1.868000e+04 3.195000e+01 2.260976e+01
3.250000e+05 1.870000e+04 2.985000e+01 2.393962e+01
3.500000e+05 1.869000e+04 2.803000e+01 2.527947e+01
3.750000e+05 1.866000e+04 2.643000e+01 2.660935e+01
4.000000e+05 1.861000e+04 2.501000e+01 2.794923e+01
4.500000e+05 1.846000e+04 2.261000e+01 3.065020e+01
5.000000e+05 1.827000e+04 2.066000e+01 3.336105e+01
5.500000e+05 1.805000e+04 1.903000e+01 3.609699e+01
6.000000e+05 1.782000e+04 1.766000e+01 3.888668e+01
6.500000e+05 1.757000e+04 1.648000e+01 4.170640e+01
7.000000e+05 1.731000e+04 1.546000e+01 4.457616e+01
8.000000e+05 1.679000e+04 1.377000e+01 5.043574e+01
9.000000e+05 1.626000e+04 1.243000e+01 5.648541e+01
1.000000e+00 1.574000e+04 1.134000e+01 6.272513e+01
