# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 1.004000e+02 1.746000e+03 9.370699e-03
1.100000e+01 1.053000e+02 1.807000e+03 9.888377e-03
1.200000e+01 1.100000e+02 1.863000e+03 1.031213e-02
1.300000e+01 1.145000e+02 1.915000e+03 1.083005e-02
1.400000e+01 1.188000e+02 1.963000e+03 1.125389e-02
1.500000e+01 1.230000e+02 2.009000e+03 1.167776e-02
1.600000e+01 1.270000e+02 2.051000e+03 1.208139e-02
1.700000e+01 1.309000e+02 2.091000e+03 1.250520e-02
1.800000e+01 1.347000e+02 2.129000e+03 1.292904e-02
2.000000e+01 1.420000e+02 2.199000e+03 1.366236e-02
2.250000e+01 1.506000e+02 2.277000e+03 1.460445e-02
2.500000e+01 1.588000e+02 2.346000e+03 1.554670e-02
2.750000e+01 1.665000e+02 2.409000e+03 1.648909e-02
3.000000e+01 1.739000e+02 2.465000e+03 1.731704e-02
3.250000e+01 1.810000e+02 2.516000e+03 1.825952e-02
3.500000e+01 1.878000e+02 2.563000e+03 1.908769e-02
3.750000e+01 1.944000e+02 2.607000e+03 1.991055e-02
4.000000e+01 2.008000e+02 2.647000e+03 2.064389e-02
4.500000e+01 2.130000e+02 2.718000e+03 2.229552e-02
5.000000e+01 2.245000e+02 2.780000e+03 2.385246e-02
5.500000e+01 2.355000e+02 2.834000e+03 2.531916e-02
6.000000e+01 2.459000e+02 2.882000e+03 2.687620e-02
6.500000e+01 2.560000e+02 2.924000e+03 2.831925e-02
7.000000e+01 2.656000e+02 2.962000e+03 2.975786e-02
8.000000e+01 2.840000e+02 3.026000e+03 3.256793e-02
9.000000e+01 3.012000e+02 3.079000e+03 3.533681e-02
1.000000e+02 3.175000e+02 3.122000e+03 3.805154e-02
1.100000e+02 3.330000e+02 3.157000e+03 4.072554e-02
1.200000e+02 3.478000e+02 3.186000e+03 4.340000e-02
1.300000e+02 3.620000e+02 3.210000e+03 4.599685e-02
1.400000e+02 3.757000e+02 3.230000e+03 4.867176e-02
1.500000e+02 3.889000e+02 3.247000e+03 5.125095e-02
1.600000e+02 4.016000e+02 3.260000e+03 5.380883e-02
1.700000e+02 4.140000e+02 3.271000e+03 5.629227e-02
1.800000e+02 4.260000e+02 3.279000e+03 5.887189e-02
2.000000e+02 4.490000e+02 3.291000e+03 6.391416e-02
2.250000e+02 4.763000e+02 3.296000e+03 7.017129e-02
2.500000e+02 5.020000e+02 3.295000e+03 7.634998e-02
2.750000e+02 5.265000e+02 3.289000e+03 8.251218e-02
3.000000e+02 5.426000e+02 3.278000e+03 8.867491e-02
3.250000e+02 5.296000e+02 3.265000e+03 9.493466e-02
3.500000e+02 5.298000e+02 3.249000e+03 1.010982e-01
3.750000e+02 5.386000e+02 3.232000e+03 1.073391e-01
4.000000e+02 5.530000e+02 3.213000e+03 1.136968e-01
4.500000e+02 5.920000e+02 3.172000e+03 1.262812e-01
5.000000e+02 6.378000e+02 3.129000e+03 1.388829e-01
5.500000e+02 6.853000e+02 3.085000e+03 1.514699e-01
6.000000e+02 7.317000e+02 3.041000e+03 1.640579e-01
6.500000e+02 7.757000e+02 2.996000e+03 1.766281e-01
7.000000e+02 8.167000e+02 2.952000e+03 1.892783e-01
8.000000e+02 8.891000e+02 2.867000e+03 2.146175e-01
9.000000e+02 9.504000e+02 2.785000e+03 2.402008e-01
1.000000e+03 1.003000e+03 2.708000e+03 2.658847e-01
1.100000e+03 1.048000e+03 2.634000e+03 2.917490e-01
1.200000e+03 1.088000e+03 2.565000e+03 3.179083e-01
1.300000e+03 1.124000e+03 2.500000e+03 3.442650e-01
1.400000e+03 1.157000e+03 2.438000e+03 3.708838e-01
1.500000e+03 1.187000e+03 2.379000e+03 3.978006e-01
1.600000e+03 1.216000e+03 2.324000e+03 4.248152e-01
1.700000e+03 1.244000e+03 2.272000e+03 4.521115e-01
1.800000e+03 1.271000e+03 2.222000e+03 4.796192e-01
2.000000e+03 1.324000e+03 2.130000e+03 5.352137e-01
2.250000e+03 1.387000e+03 2.026000e+03 6.055844e-01
2.500000e+03 1.450000e+03 1.934000e+03 6.766912e-01
2.750000e+03 1.512000e+03 1.851000e+03 7.484649e-01
