# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
5.500000e+04 1.021000e+04 4.223000e+01 8.639342e+00
6.000000e+04 1.041000e+04 3.930000e+01 9.118911e+00
6.500000e+04 1.058000e+04 3.679000e+01 9.598489e+00
7.000000e+04 1.073000e+04 3.459000e+01 1.005812e+01
8.000000e+04 1.097000e+04 3.095000e+01 1.097781e+01
9.000000e+04 1.116000e+04 2.805000e+01 1.187752e+01
1.000000e+05 1.129000e+04 2.568000e+01 1.276725e+01
1.100000e+05 1.139000e+04 2.370000e+01 1.364700e+01
1.200000e+05 1.145000e+04 2.202000e+01 1.451676e+01
1.300000e+05 1.149000e+04 2.058000e+01 1.538654e+01
1.400000e+05 1.152000e+04 1.932000e+01 1.625634e+01
1.500000e+05 1.154000e+04 1.822000e+01 1.712615e+01
1.600000e+05 1.150000e+04 1.725000e+01 1.798598e+01
1.700000e+05 1.143000e+04 1.638000e+01 1.885582e+01
1.800000e+05 1.137000e+04 1.560000e+01 1.973566e+01
2.000000e+05 1.124000e+04 1.425000e+01 2.150612e+01
2.250000e+05 1.106000e+04 1.288000e+01 2.374705e+01
2.500000e+05 1.085000e+04 1.177000e+01 2.602786e+01
2.750000e+05 1.065000e+04 1.084000e+01 2.834859e+01
3.000000e+05 1.044000e+04 1.005000e+01 3.071924e+01
3.250000e+05 1.023000e+04 9.382000e+00 3.312986e+01
3.500000e+05 1.002000e+04 8.798000e+00 3.558529e+01
3.750000e+05 9.820000e+03 8.286000e+00 3.810513e+01
4.000000e+05 9.624000e+03 7.834000e+00 4.067499e+01
4.500000e+05 9.248000e+03 7.070000e+00 4.596475e+01
5.000000e+05 8.895000e+03 6.449000e+00 5.147457e+01
5.500000e+05 8.565000e+03 5.933000e+00 5.720442e+01
6.000000e+05 8.256000e+03 5.498000e+00 6.314431e+01
6.500000e+05 7.968000e+03 5.125000e+00 6.930422e+01
7.000000e+05 7.697000e+03 4.802000e+00 7.569416e+01
8.000000e+05 7.206000e+03 4.270000e+00 8.911408e+01
9.000000e+05 6.771000e+03 3.848000e+00 1.034241e+02
1.000000e+00 6.385000e+03 3.506000e+00 1.186341e+02
