 ==================================================================
              SRIM version ---> SRIM-2013.00
              Calc. date   ---> febbraio 02, 2026 
 ==================================================================

 Disk File Name = SRIM Outputs\Ruthenium in Ca- P- O- F-Cl- O- H.txt

 Ion = Ruthenium [44] , Mass = 101,904 amu

 Target Density =  3,1500E+00 g/cm3 = 7,9660E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ca     20    022,73    038,25   
      P     15    013,64    017,74   
      O      8    054,54    036,65   
      F      9    008,18    006,53   
     Cl     17    000,45    000,67   
      O      8    000,23    000,15   
      H      1    000,23    000,01   
 ====================================
 Bragg Correction = 0,00%
 Stopping Units =  keV / micron   
 See bottom of Table for other Stopping units 

        Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
       Energy      Elec.      Nuclear     Range     Straggling   Straggling
  --------------  ---------- ---------- ----------  ----------  ----------
   6,50 MeV   3,056E+03  5,372E+02    2,28 um     2487 A      2716 A   
   7,00 MeV   3,252E+03  5,112E+02    2,41 um     2557 A      2825 A   
   8,00 MeV   3,643E+03  4,670E+02    2,66 um     2686 A      3019 A   
   9,00 MeV   4,025E+03  4,306E+02    2,89 um     2790 A      3184 A   
  10,00 MeV   4,395E+03  4,000E+02    3,10 um     2877 A      3327 A   
  11,00 MeV   4,750E+03  3,740E+02    3,30 um     2951 A      3451 A   
  12,00 MeV   5,090E+03  3,515E+02    3,48 um     3013 A      3561 A   
  13,00 MeV   5,413E+03  3,318E+02    3,66 um     3068 A      3659 A   
  14,00 MeV   5,720E+03  3,145E+02    3,83 um     3115 A      3746 A   
  15,00 MeV   6,011E+03  2,990E+02    3,99 um     3158 A      3826 A   
  16,00 MeV   6,287E+03  2,852E+02    4,14 um     3196 A      3898 A   
  17,00 MeV   6,548E+03  2,727E+02    4,29 um     3230 A      3964 A   
  18,00 MeV   6,795E+03  2,614E+02    4,43 um     3261 A      4025 A   
  20,00 MeV   7,250E+03  2,416E+02    4,70 um     3327 A      4133 A   
  22,50 MeV   7,757E+03  2,211E+02    5,02 um     3403 A      4250 A   
  25,00 MeV   8,206E+03  2,041E+02    5,33 um     3467 A      4350 A   
  27,50 MeV   8,607E+03  1,898E+02    5,62 um     3523 A      4438 A   
  30,00 MeV   8,971E+03  1,775E+02    5,89 um     3573 A      4517 A   
  32,50 MeV   9,303E+03  1,668E+02    6,16 um     3618 A      4587 A   
  35,00 MeV   9,611E+03  1,575E+02    6,42 um     3658 A      4651 A   
  37,50 MeV   9,897E+03  1,492E+02    6,67 um     3695 A      4710 A   
  40,00 MeV   1,017E+04  1,419E+02    6,92 um     3730 A      4764 A   
  45,00 MeV   1,066E+04  1,293E+02    7,39 um     3820 A      4861 A   
  50,00 MeV   1,111E+04  1,189E+02    7,84 um     3900 A      4946 A   
  55,00 MeV   1,152E+04  1,102E+02    8,28 um     3972 A      5021 A   
  60,00 MeV   1,191E+04  1,028E+02    8,70 um     4037 A      5089 A   
  65,00 MeV   1,226E+04  9,640E+01    9,11 um     4096 A      5151 A   
  70,00 MeV   1,260E+04  9,080E+01    9,51 um     4151 A      5207 A   
  80,00 MeV   1,320E+04  8,149E+01   10,28 um     4319 A      5307 A   
  90,00 MeV   1,374E+04  7,403E+01   11,01 um     4466 A      5395 A   
 100,00 MeV   1,421E+04  6,791E+01   11,72 um     4598 A      5473 A   
 110,00 MeV   1,464E+04  6,279E+01   12,41 um     4717 A      5542 A   
 120,00 MeV   1,501E+04  5,844E+01   13,08 um     4827 A      5606 A   
 130,00 MeV   1,535E+04  5,469E+01   13,74 um     4929 A      5664 A   
 140,00 MeV   1,565E+04  5,143E+01   14,38 um     5025 A      5718 A   
 150,00 MeV   1,591E+04  4,856E+01   15,01 um     5115 A      5769 A   
 160,00 MeV   1,615E+04  4,602E+01   15,63 um     5200 A      5817 A   
 170,00 MeV   1,636E+04  4,375E+01   16,25 um     5282 A      5862 A   
 180,00 MeV   1,655E+04  4,170E+01   16,85 um     5360 A      5904 A   
 200,00 MeV   1,686E+04  3,817E+01   18,05 um     5636 A      5984 A   
 225,00 MeV   1,720E+04  3,457E+01   19,51 um     6022 A      6074 A   
 250,00 MeV   1,730E+04  3,162E+01   20,96 um     6375 A      6158 A   
 275,00 MeV   1,739E+04  2,917E+01   22,40 um     6705 A      6236 A   
 300,00 MeV   1,742E+04  2,709E+01   23,83 um     7017 A      6310 A   
 325,00 MeV   1,742E+04  2,530E+01   25,26 um     7315 A      6381 A   
 350,00 MeV   1,738E+04  2,375E+01   26,70 um     7602 A      6448 A   
 375,00 MeV   1,733E+04  2,239E+01   28,13 um     7880 A      6514 A   
 400,00 MeV   1,725E+04  2,119E+01   29,58 um     8150 A      6578 A   
 450,00 MeV   1,705E+04  1,915E+01   32,49 um     9148 A      6702 A   
 500,00 MeV   1,681E+04  1,749E+01   35,44 um     1,01 um     6821 A   
 550,00 MeV   1,655E+04  1,611E+01   38,44 um     1,09 um     6938 A   
 600,00 MeV   1,627E+04  1,495E+01   41,48 um     1,18 um     7054 A   
