# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
5.500000e+04 1.087000e+04 4.752000e+01 8.936201e+00
6.000000e+04 1.108000e+04 4.424000e+01 9.385498e+00
6.500000e+04 1.125000e+04 4.141000e+01 9.834825e+00
7.000000e+04 1.141000e+04 3.895000e+01 1.027422e+01
8.000000e+04 1.165000e+04 3.486000e+01 1.113346e+01
9.000000e+04 1.183000e+04 3.160000e+01 1.198278e+01
1.000000e+05 1.196000e+04 2.893000e+01 1.282216e+01
1.100000e+05 1.205000e+04 2.671000e+01 1.365161e+01
1.200000e+05 1.211000e+04 2.482000e+01 1.447112e+01
1.300000e+05 1.214000e+04 2.320000e+01 1.529066e+01
1.400000e+05 1.215000e+04 2.179000e+01 1.612023e+01
1.500000e+05 1.216000e+04 2.055000e+01 1.693984e+01
1.600000e+05 1.217000e+04 1.946000e+01 1.775949e+01
1.700000e+05 1.212000e+04 1.848000e+01 1.857916e+01
1.800000e+05 1.203000e+04 1.760000e+01 1.939887e+01
2.000000e+05 1.189000e+04 1.609000e+01 2.106899e+01
2.250000e+05 1.169000e+04 1.454000e+01 2.318952e+01
2.500000e+05 1.149000e+04 1.329000e+01 2.534998e+01
2.750000e+05 1.128000e+04 1.224000e+01 2.754041e+01
3.000000e+05 1.107000e+04 1.136000e+01 2.977082e+01
3.250000e+05 1.086000e+04 1.060000e+01 3.205120e+01
3.500000e+05 1.065000e+04 9.938000e+00 3.436666e+01
3.750000e+05 1.045000e+04 9.361000e+00 3.672641e+01
4.000000e+05 1.025000e+04 8.851000e+00 3.914619e+01
4.500000e+05 9.875000e+03 7.990000e+00 4.410582e+01
5.000000e+05 9.524000e+03 7.289000e+00 4.926552e+01
5.500000e+05 9.194000e+03 6.707000e+00 5.460527e+01
6.000000e+05 8.886000e+03 6.215000e+00 6.012507e+01
6.500000e+05 8.596000e+03 5.795000e+00 6.584491e+01
7.000000e+05 8.325000e+03 5.430000e+00 7.175477e+01
8.000000e+05 7.828000e+03 4.829000e+00 8.413458e+01
9.000000e+05 7.386000e+03 4.353000e+00 9.728446e+01
1.000000e+00 6.989000e+03 3.967000e+00 1.111944e+02
