# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
5.500000e+04 1.208000e+04 1.840000e+02 8.619872e+00
6.000000e+04 1.261000e+04 1.719000e+02 9.019376e+00
6.500000e+04 1.309000e+04 1.614000e+02 9.398905e+00
7.000000e+04 1.354000e+04 1.522000e+02 9.768444e+00
8.000000e+04 1.435000e+04 1.369000e+02 1.047781e+01
9.000000e+04 1.506000e+04 1.245000e+02 1.114721e+01
1.000000e+05 1.569000e+04 1.144000e+02 1.179660e+01
1.100000e+05 1.625000e+04 1.059000e+02 1.241606e+01
1.200000e+05 1.676000e+04 9.870000e+01 1.301553e+01
1.300000e+05 1.722000e+04 9.246000e+01 1.359505e+01
1.400000e+05 1.764000e+04 8.703000e+01 1.416458e+01
1.500000e+05 1.802000e+04 8.224000e+01 1.472414e+01
1.600000e+05 1.837000e+04 7.799000e+01 1.527371e+01
1.700000e+05 1.869000e+04 7.419000e+01 1.580333e+01
1.800000e+05 1.899000e+04 7.077000e+01 1.633296e+01
2.000000e+05 1.951000e+04 6.485000e+01 1.737256e+01
2.250000e+05 2.005000e+04 5.880000e+01 1.863227e+01
2.500000e+05 2.049000e+04 5.385000e+01 1.985199e+01
2.750000e+05 2.092000e+04 4.972000e+01 2.106169e+01
3.000000e+05 2.113000e+04 4.622000e+01 2.224142e+01
3.250000e+05 2.128000e+04 4.320000e+01 2.342116e+01
3.500000e+05 2.142000e+04 4.058000e+01 2.459091e+01
3.750000e+05 2.152000e+04 3.828000e+01 2.575068e+01
4.000000e+05 2.159000e+04 3.625000e+01 2.691046e+01
4.500000e+05 2.166000e+04 3.279000e+01 2.922096e+01
5.000000e+05 2.164000e+04 2.998000e+01 3.152138e+01
5.500000e+05 2.157000e+04 2.763000e+01 3.383174e+01
6.000000e+05 2.146000e+04 2.565000e+01 3.613803e+01
6.500000e+05 2.132000e+04 2.395000e+01 3.847771e+01
7.000000e+05 2.115000e+04 2.247000e+01 4.082742e+01
8.000000e+05 2.075000e+04 2.003000e+01 4.559693e+01
9.000000e+05 2.032000e+04 1.809000e+01 5.045651e+01
1.000000e+00 1.986000e+04 1.651000e+01 5.543615e+01
