# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
5.500000e+04 1.097000e+04 1.814000e+02 8.699010e+00
6.000000e+04 1.138000e+04 1.695000e+02 9.138527e+00
6.500000e+04 1.177000e+04 1.591000e+02 9.558068e+00
7.000000e+04 1.213000e+04 1.500000e+02 9.967628e+00
8.000000e+04 1.280000e+04 1.349000e+02 1.075707e+01
9.000000e+04 1.341000e+04 1.228000e+02 1.151651e+01
1.000000e+05 1.396000e+04 1.128000e+02 1.223599e+01
1.100000e+05 1.447000e+04 1.044000e+02 1.293549e+01
1.200000e+05 1.494000e+04 9.730000e+01 1.360502e+01
1.300000e+05 1.538000e+04 9.115000e+01 1.426456e+01
1.400000e+05 1.579000e+04 8.579000e+01 1.489414e+01
1.500000e+05 1.617000e+04 8.107000e+01 1.552373e+01
1.600000e+05 1.652000e+04 7.688000e+01 1.612336e+01
1.700000e+05 1.685000e+04 7.314000e+01 1.672299e+01
1.800000e+05 1.715000e+04 6.976000e+01 1.731264e+01
2.000000e+05 1.770000e+04 6.393000e+01 1.845236e+01
2.250000e+05 1.829000e+04 5.797000e+01 1.983220e+01
2.500000e+05 1.879000e+04 5.309000e+01 2.117201e+01
2.750000e+05 1.926000e+04 4.901000e+01 2.248181e+01
3.000000e+05 1.958000e+04 4.556000e+01 2.377159e+01
3.250000e+05 1.977000e+04 4.259000e+01 2.503140e+01
3.500000e+05 1.996000e+04 4.001000e+01 2.629120e+01
3.750000e+05 2.011000e+04 3.774000e+01 2.753101e+01
4.000000e+05 2.023000e+04 3.573000e+01 2.877082e+01
4.500000e+05 2.039000e+04 3.233000e+01 3.123144e+01
5.000000e+05 2.046000e+04 2.955000e+01 3.367195e+01
5.500000e+05 2.046000e+04 2.724000e+01 3.609831e+01
6.000000e+05 2.041000e+04 2.528000e+01 3.853799e+01
6.500000e+05 2.032000e+04 2.361000e+01 4.099769e+01
7.000000e+05 2.020000e+04 2.215000e+01 4.345742e+01
8.000000e+05 1.989000e+04 1.974000e+01 4.844696e+01
9.000000e+05 1.952000e+04 1.783000e+01 5.351656e+01
1.000000e+00 1.912000e+04 1.628000e+01 5.868623e+01
