# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
5.500000e+04 1.100000e+04 2.039000e+02 8.619627e+00
6.000000e+04 1.145000e+04 1.905000e+02 9.059157e+00
6.500000e+04 1.186000e+04 1.789000e+02 9.478712e+00
7.000000e+04 1.225000e+04 1.688000e+02 9.888271e+00
8.000000e+04 1.296000e+04 1.519000e+02 1.066774e+01
9.000000e+04 1.358000e+04 1.382000e+02 1.140721e+01
1.000000e+05 1.415000e+04 1.270000e+02 1.212667e+01
1.100000e+05 1.467000e+04 1.176000e+02 1.280619e+01
1.200000e+05 1.514000e+04 1.097000e+02 1.347570e+01
1.300000e+05 1.558000e+04 1.027000e+02 1.411526e+01
1.400000e+05 1.599000e+04 9.673000e+01 1.474483e+01
1.500000e+05 1.637000e+04 9.142000e+01 1.536442e+01
1.600000e+05 1.672000e+04 8.671000e+01 1.596403e+01
1.700000e+05 1.706000e+04 8.250000e+01 1.654367e+01
1.800000e+05 1.737000e+04 7.871000e+01 1.712332e+01
2.000000e+05 1.793000e+04 7.215000e+01 1.825301e+01
2.250000e+05 1.854000e+04 6.543000e+01 1.961283e+01
2.500000e+05 1.907000e+04 5.994000e+01 2.094261e+01
2.750000e+05 1.956000e+04 5.535000e+01 2.223239e+01
3.000000e+05 1.996000e+04 5.146000e+01 2.349216e+01
3.250000e+05 2.019000e+04 4.811000e+01 2.473194e+01
3.500000e+05 2.043000e+04 4.520000e+01 2.596172e+01
3.750000e+05 2.063000e+04 4.265000e+01 2.717151e+01
4.000000e+05 2.080000e+04 4.038000e+01 2.838131e+01
4.500000e+05 2.105000e+04 3.654000e+01 3.076186e+01
5.000000e+05 2.121000e+04 3.341000e+01 3.312229e+01
5.500000e+05 2.130000e+04 3.081000e+01 3.547263e+01
6.000000e+05 2.133000e+04 2.860000e+01 3.779841e+01
6.500000e+05 2.131000e+04 2.670000e+01 4.013811e+01
7.000000e+05 2.125000e+04 2.506000e+01 4.248783e+01
8.000000e+05 2.106000e+04 2.234000e+01 4.720736e+01
9.000000e+05 2.078000e+04 2.018000e+01 5.198695e+01
1.000000e+00 2.044000e+04 1.842000e+01 5.682661e+01
