# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
5.500000e+04 1.086000e+04 2.250000e+02 8.630347e+00
6.000000e+04 1.130000e+04 2.103000e+02 9.069896e+00
6.500000e+04 1.171000e+04 1.976000e+02 9.499445e+00
7.000000e+04 1.209000e+04 1.864000e+02 9.909023e+00
8.000000e+04 1.279000e+04 1.678000e+02 1.069850e+01
9.000000e+04 1.341000e+04 1.528000e+02 1.145795e+01
1.000000e+05 1.398000e+04 1.405000e+02 1.217743e+01
1.100000e+05 1.451000e+04 1.301000e+02 1.286694e+01
1.200000e+05 1.499000e+04 1.213000e+02 1.353647e+01
1.300000e+05 1.544000e+04 1.137000e+02 1.418602e+01
1.400000e+05 1.586000e+04 1.070000e+02 1.482557e+01
1.500000e+05 1.625000e+04 1.012000e+02 1.543517e+01
1.600000e+05 1.662000e+04 9.599000e+01 1.604477e+01
1.700000e+05 1.696000e+04 9.134000e+01 1.663440e+01
1.800000e+05 1.729000e+04 8.716000e+01 1.721405e+01
2.000000e+05 1.788000e+04 7.991000e+01 1.834373e+01
2.250000e+05 1.853000e+04 7.249000e+01 1.971352e+01
2.500000e+05 1.909000e+04 6.642000e+01 2.103330e+01
2.750000e+05 1.958000e+04 6.135000e+01 2.232306e+01
3.000000e+05 2.008000e+04 5.705000e+01 2.357282e+01
3.250000e+05 2.039000e+04 5.335000e+01 2.481257e+01
3.500000e+05 2.062000e+04 5.013000e+01 2.602234e+01
3.750000e+05 2.086000e+04 4.730000e+01 2.722212e+01
4.000000e+05 2.105000e+04 4.479000e+01 2.841190e+01
4.500000e+05 2.137000e+04 4.054000e+01 3.076239e+01
5.000000e+05 2.158000e+04 3.708000e+01 3.309277e+01
5.500000e+05 2.172000e+04 3.419000e+01 3.539307e+01
6.000000e+05 2.180000e+04 3.174000e+01 3.767881e+01
6.500000e+05 2.183000e+04 2.964000e+01 3.995851e+01
7.000000e+05 2.182000e+04 2.782000e+01 4.224822e+01
8.000000e+05 2.170000e+04 2.481000e+01 4.683773e+01
9.000000e+05 2.150000e+04 2.242000e+01 5.146731e+01
1.000000e+00 2.123000e+04 2.047000e+01 5.613696e+01
