# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 5.005000e+01 1.696000e+03 9.656604e-03
1.100000e+01 5.250000e+01 1.753000e+03 1.017349e-02
1.200000e+01 5.483000e+01 1.805000e+03 1.069065e-02
1.300000e+01 5.707000e+01 1.853000e+03 1.109324e-02
1.400000e+01 5.922000e+01 1.898000e+03 1.161077e-02
1.500000e+01 6.130000e+01 1.940000e+03 1.203453e-02
1.600000e+01 6.331000e+01 1.979000e+03 1.245833e-02
1.700000e+01 6.526000e+01 2.016000e+03 1.288216e-02
1.800000e+01 6.715000e+01 2.051000e+03 1.340000e-02
2.000000e+01 7.079000e+01 2.115000e+03 1.422709e-02
2.250000e+01 7.508000e+01 2.186000e+03 1.519572e-02
2.500000e+01 7.914000e+01 2.249000e+03 1.623176e-02
2.750000e+01 8.301000e+01 2.305000e+03 1.717382e-02
3.000000e+01 8.670000e+01 2.356000e+03 1.811602e-02
3.250000e+01 9.024000e+01 2.402000e+03 1.903812e-02
3.500000e+01 9.364000e+01 2.444000e+03 1.998049e-02
3.750000e+01 9.693000e+01 2.482000e+03 2.082835e-02
4.000000e+01 1.001000e+02 2.518000e+03 2.165618e-02
4.500000e+01 1.062000e+02 2.580000e+03 2.344653e-02
5.000000e+01 1.119000e+02 2.634000e+03 2.509741e-02
5.500000e+01 1.174000e+02 2.681000e+03 2.675369e-02
6.000000e+01 1.226000e+02 2.722000e+03 2.840528e-02
6.500000e+01 1.276000e+02 2.758000e+03 2.998633e-02
7.000000e+01 1.324000e+02 2.789000e+03 3.163827e-02
8.000000e+01 1.416000e+02 2.843000e+03 3.473341e-02
9.000000e+01 1.502000e+02 2.885000e+03 3.777632e-02
1.000000e+02 1.583000e+02 2.919000e+03 4.077683e-02
1.100000e+02 1.660000e+02 2.946000e+03 4.377773e-02
1.200000e+02 1.734000e+02 2.967000e+03 4.677895e-02
1.300000e+02 1.805000e+02 2.985000e+03 4.968481e-02
1.400000e+02 1.873000e+02 2.998000e+03 5.264561e-02
1.500000e+02 1.939000e+02 3.008000e+03 5.555187e-02
1.600000e+02 2.002000e+02 3.016000e+03 5.845819e-02
1.700000e+02 2.064000e+02 3.022000e+03 6.134248e-02
1.800000e+02 2.124000e+02 3.025000e+03 6.423099e-02
2.000000e+02 2.239000e+02 3.027000e+03 7.000457e-02
2.250000e+02 2.374000e+02 3.023000e+03 7.714486e-02
2.500000e+02 2.503000e+02 3.014000e+03 8.434281e-02
2.750000e+02 2.625000e+02 3.000000e+03 9.156277e-02
3.000000e+02 2.981000e+02 2.983000e+03 9.866595e-02
3.250000e+02 3.243000e+02 2.964000e+03 1.058490e-01
3.500000e+02 3.438000e+02 2.944000e+03 1.129533e-01
3.750000e+02 3.591000e+02 2.922000e+03 1.201544e-01
4.000000e+02 3.719000e+02 2.899000e+03 1.273392e-01
4.500000e+02 3.938000e+02 2.852000e+03 1.418031e-01
5.000000e+02 4.142000e+02 2.805000e+03 1.564819e-01
5.500000e+02 4.348000e+02 2.757000e+03 1.712390e-01
6.000000e+02 4.561000e+02 2.710000e+03 1.861136e-01
6.500000e+02 4.784000e+02 2.664000e+03 2.011637e-01
7.000000e+02 5.016000e+02 2.618000e+03 2.163118e-01
8.000000e+02 5.504000e+02 2.532000e+03 2.469990e-01
9.000000e+02 6.015000e+02 2.451000e+03 2.780781e-01
1.000000e+03 6.537000e+02 2.374000e+03 3.094336e-01
1.100000e+03 7.062000e+02 2.303000e+03 3.410659e-01
1.200000e+03 7.583000e+02 2.237000e+03 3.728783e-01
1.300000e+03 8.095000e+02 2.174000e+03 4.048711e-01
1.400000e+03 8.597000e+02 2.116000e+03 4.370300e-01
1.500000e+03 9.086000e+02 2.061000e+03 4.691895e-01
1.600000e+03 9.561000e+02 2.009000e+03 5.015326e-01
1.700000e+03 1.002000e+03 1.960000e+03 5.339594e-01
1.800000e+03 1.047000e+03 1.914000e+03 5.663724e-01
2.000000e+03 1.133000e+03 1.829000e+03 6.312735e-01
2.250000e+03 1.233000e+03 1.735000e+03 7.124578e-01
2.500000e+03 1.326000e+03 1.651000e+03 7.936641e-01
2.750000e+03 1.414000e+03 1.576000e+03 8.744870e-01
3.000000e+03 1.498000e+03 1.509000e+03 9.550407e-01
3.250000e+03 1.578000e+03 1.449000e+03 1.039239e+00
3.500000e+03 1.655000e+03 1.393000e+03 1.110241e+00
3.750000e+03 1.731000e+03 1.343000e+03 1.190987e+00
4.000000e+03 1.804000e+03 1.297000e+03 1.271681e+00
4.500000e+03 1.948000e+03 1.214000e+03 1.423136e+00
5.000000e+03 2.088000e+03 1.143000e+03 1.584213e+00
5.500000e+03 2.228000e+03 1.081000e+03 1.725419e+00
6.000000e+03 2.366000e+03 1.027000e+03 1.876276e+00
6.500000e+03 2.505000e+03 9.780000e+02 2.017138e+00
7.000000e+03 2.644000e+03 9.344000e+02 2.157840e+00
8.000000e+03 2.923000e+03 8.594000e+02 2.419253e+00
9.000000e+03 3.203000e+03 7.969000e+02 2.670305e+00
1.000000e+04 3.482000e+03 7.441000e+02 2.911076e+00
1.100000e+04 3.759000e+03 6.986000e+02 3.141652e+00
1.200000e+04 4.033000e+03 6.591000e+02 3.352165e+00
1.300000e+04 4.303000e+03 6.243000e+02 3.552549e+00
1.400000e+04 4.568000e+03 5.934000e+02 3.752769e+00
1.500000e+04 4.827000e+03 5.658000e+02 3.942917e+00
1.600000e+04 5.079000e+03 5.410000e+02 4.113113e+00
1.700000e+04 5.326000e+03 5.185000e+02 4.293129e+00
1.800000e+04 5.565000e+03 4.980000e+02 4.453210e+00
2.000000e+04 6.023000e+03 4.620000e+02 4.773263e+00
2.250000e+04 6.556000e+03 4.245000e+02 5.133320e+00
2.500000e+04 7.046000e+03 3.932000e+02 5.483169e+00
2.750000e+04 7.498000e+03 3.666000e+02 5.803006e+00
3.000000e+04 7.915000e+03 3.438000e+02 6.112755e+00
3.250000e+04 8.299000e+03 3.239000e+02 6.402517e+00
3.500000e+04 8.656000e+03 3.064000e+02 6.692189e+00
3.750000e+04 8.987000e+03 2.908000e+02 6.961915e+00
4.000000e+04 9.297000e+03 2.770000e+02 7.221626e+00
4.500000e+04 9.863000e+03 2.532000e+02 7.731167e+00
5.000000e+04 1.037000e+04 2.335000e+02 8.210708e+00
5.500000e+04 1.083000e+04 2.169000e+02 8.670245e+00
6.000000e+04 1.126000e+04 2.027000e+02 9.109795e+00
6.500000e+04 1.166000e+04 1.904000e+02 9.539334e+00
7.000000e+04 1.203000e+04 1.796000e+02 9.948912e+00
8.000000e+04 1.271000e+04 1.616000e+02 1.074836e+01
9.000000e+04 1.333000e+04 1.472000e+02 1.150782e+01
1.000000e+05 1.390000e+04 1.353000e+02 1.222730e+01
1.100000e+05 1.442000e+04 1.253000e+02 1.292680e+01
1.200000e+05 1.491000e+04 1.168000e+02 1.359632e+01
1.300000e+05 1.536000e+04 1.095000e+02 1.425585e+01
1.400000e+05 1.579000e+04 1.031000e+02 1.489542e+01
1.500000e+05 1.618000e+04 9.743000e+01 1.551500e+01
1.600000e+05 1.656000e+04 9.242000e+01 1.611462e+01
1.700000e+05 1.690000e+04 8.794000e+01 1.671424e+01
1.800000e+05 1.723000e+04 8.391000e+01 1.729389e+01
2.000000e+05 1.783000e+04 7.693000e+01 1.842359e+01
2.250000e+05 1.848000e+04 6.978000e+01 1.979338e+01
2.500000e+05 1.905000e+04 6.393000e+01 2.112315e+01
2.750000e+05 1.953000e+04 5.904000e+01 2.241292e+01
3.000000e+05 2.002000e+04 5.490000e+01 2.367268e+01
3.250000e+05 2.030000e+04 5.134000e+01 2.491244e+01
3.500000e+05 2.054000e+04 4.823000e+01 2.613221e+01
3.750000e+05 2.076000e+04 4.551000e+01 2.734198e+01
4.000000e+05 2.094000e+04 4.310000e+01 2.853177e+01
4.500000e+05 2.123000e+04 3.901000e+01 3.090227e+01
5.000000e+05 2.142000e+04 3.567000e+01 3.324266e+01
5.500000e+05 2.153000e+04 3.289000e+01 3.556298e+01
6.000000e+05 2.158000e+04 3.054000e+01 3.786870e+01
6.500000e+05 2.158000e+04 2.851000e+01 4.017840e+01
7.000000e+05 2.155000e+04 2.676000e+01 4.248812e+01
8.000000e+05 2.140000e+04 2.386000e+01 4.714762e+01
9.000000e+05 2.116000e+04 2.156000e+01 5.183721e+01
1.000000e+00 2.087000e+04 1.968000e+01 5.658685e+01
