# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
5.500000e+04 1.115000e+04 2.503000e+02 8.347790e+00
6.000000e+04 1.176000e+04 2.341000e+02 8.777458e+00
6.500000e+04 1.233000e+04 2.199000e+02 9.187125e+00
7.000000e+04 1.287000e+04 2.076000e+02 9.566828e+00
8.000000e+04 1.384000e+04 1.869000e+02 1.030644e+01
9.000000e+04 1.469000e+04 1.703000e+02 1.099604e+01
1.000000e+05 1.544000e+04 1.566000e+02 1.165561e+01
1.100000e+05 1.610000e+04 1.451000e+02 1.227520e+01
1.200000e+05 1.670000e+04 1.353000e+02 1.288479e+01
1.300000e+05 1.723000e+04 1.268000e+02 1.346440e+01
1.400000e+05 1.772000e+04 1.194000e+02 1.403402e+01
1.500000e+05 1.815000e+04 1.129000e+02 1.458366e+01
1.600000e+05 1.855000e+04 1.072000e+02 1.512331e+01
1.700000e+05 1.892000e+04 1.020000e+02 1.565298e+01
1.800000e+05 1.925000e+04 9.732000e+01 1.617266e+01
2.000000e+05 1.984000e+04 8.926000e+01 1.719235e+01
2.250000e+05 2.046000e+04 8.099000e+01 1.842215e+01
2.500000e+05 2.098000e+04 7.423000e+01 1.963191e+01
2.750000e+05 2.141000e+04 6.857000e+01 2.080167e+01
3.000000e+05 2.185000e+04 6.378000e+01 2.195144e+01
3.250000e+05 2.214000e+04 5.965000e+01 2.308121e+01
3.500000e+05 2.230000e+04 5.606000e+01 2.421098e+01
3.750000e+05 2.248000e+04 5.290000e+01 2.532076e+01
4.000000e+05 2.263000e+04 5.010000e+01 2.642056e+01
4.500000e+05 2.287000e+04 4.536000e+01 2.862101e+01
5.000000e+05 2.302000e+04 4.149000e+01 3.079137e+01
5.500000e+05 2.312000e+04 3.827000e+01 3.295166e+01
6.000000e+05 2.317000e+04 3.553000e+01 3.511189e+01
6.500000e+05 2.319000e+04 3.319000e+01 3.724810e+01
7.000000e+05 2.317000e+04 3.115000e+01 3.940783e+01
8.000000e+05 2.306000e+04 2.778000e+01 4.372736e+01
9.000000e+05 2.288000e+04 2.511000e+01 4.806696e+01
1.000000e+00 2.265000e+04 2.293000e+01 5.245662e+01
