# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 5.722000e+01 1.528000e+03 9.577578e-03
1.100000e+01 6.002000e+01 1.571000e+03 1.009257e-02
1.200000e+01 6.268000e+01 1.610000e+03 1.063861e-02
1.300000e+01 6.524000e+01 1.646000e+03 1.115392e-02
1.400000e+01 6.771000e+01 1.679000e+03 1.160776e-02
1.500000e+01 7.008000e+01 1.709000e+03 1.212312e-02
1.600000e+01 7.238000e+01 1.737000e+03 1.263883e-02
1.700000e+01 7.461000e+01 1.763000e+03 1.306216e-02
1.800000e+01 7.677000e+01 1.788000e+03 1.360809e-02
2.000000e+01 8.093000e+01 1.832000e+03 1.454751e-02
2.250000e+01 8.584000e+01 1.880000e+03 1.563234e-02
2.500000e+01 9.048000e+01 1.922000e+03 1.678720e-02
2.750000e+01 9.489000e+01 1.958000e+03 1.784937e-02
3.000000e+01 9.911000e+01 1.990000e+03 1.897604e-02
3.250000e+01 1.032000e+02 2.018000e+03 2.003846e-02
3.500000e+01 1.071000e+02 2.043000e+03 2.097928e-02
3.750000e+01 1.108000e+02 2.066000e+03 2.206377e-02
4.000000e+01 1.144000e+02 2.086000e+03 2.312618e-02
4.500000e+01 1.214000e+02 2.120000e+03 2.510199e-02
5.000000e+01 1.280000e+02 2.148000e+03 2.708431e-02
5.500000e+01 1.342000e+02 2.171000e+03 2.908849e-02
6.000000e+01 1.402000e+02 2.190000e+03 3.109276e-02
6.500000e+01 1.459000e+02 2.205000e+03 3.297636e-02
7.000000e+01 1.514000e+02 2.218000e+03 3.486574e-02
8.000000e+01 1.619000e+02 2.236000e+03 3.873358e-02
9.000000e+01 1.717000e+02 2.247000e+03 4.248176e-02
1.000000e+02 1.810000e+02 2.252000e+03 4.625646e-02
1.100000e+02 1.898000e+02 2.254000e+03 5.000590e-02
1.200000e+02 1.982000e+02 2.253000e+03 5.366647e-02
1.300000e+02 2.063000e+02 2.249000e+03 5.741672e-02
1.400000e+02 2.141000e+02 2.243000e+03 6.117262e-02
1.500000e+02 2.216000e+02 2.236000e+03 6.492349e-02
1.600000e+02 2.289000e+02 2.227000e+03 6.865523e-02
1.700000e+02 2.359000e+02 2.218000e+03 7.238743e-02
1.800000e+02 2.428000e+02 2.207000e+03 7.616351e-02
2.000000e+02 2.676000e+02 2.185000e+03 8.362918e-02
2.250000e+02 3.138000e+02 2.155000e+03 9.307680e-02
2.500000e+02 3.410000e+02 2.124000e+03 1.024116e-01
2.750000e+02 3.589000e+02 2.092000e+03 1.118378e-01
3.000000e+02 3.727000e+02 2.060000e+03 1.213656e-01
3.250000e+02 3.851000e+02 2.028000e+03 1.309669e-01
3.500000e+02 3.975000e+02 1.997000e+03 1.406830e-01
3.750000e+02 4.104000e+02 1.966000e+03 1.505005e-01
4.000000e+02 4.240000e+02 1.936000e+03 1.602964e-01
4.500000e+02 4.540000e+02 1.879000e+03 1.802967e-01
5.000000e+02 4.872000e+02 1.825000e+03 2.004874e-01
5.500000e+02 5.229000e+02 1.773000e+03 2.208729e-01
6.000000e+02 5.603000e+02 1.725000e+03 2.413190e-01
6.500000e+02 5.987000e+02 1.680000e+03 2.619560e-01
7.000000e+02 6.377000e+02 1.637000e+03 2.826920e-01
8.000000e+02 7.151000e+02 1.559000e+03 3.242300e-01
9.000000e+02 7.904000e+02 1.489000e+03 3.656797e-01
1.000000e+03 8.622000e+02 1.426000e+03 4.071952e-01
1.100000e+03 9.301000e+02 1.368000e+03 4.485481e-01
1.200000e+03 9.942000e+02 1.316000e+03 4.897398e-01
1.300000e+03 1.055000e+03 1.269000e+03 5.308081e-01
1.400000e+03 1.112000e+03 1.225000e+03 5.717166e-01
1.500000e+03 1.166000e+03 1.185000e+03 6.123871e-01
1.600000e+03 1.217000e+03 1.148000e+03 6.528199e-01
1.700000e+03 1.266000e+03 1.113000e+03 6.931447e-01
1.800000e+03 1.314000e+03 1.081000e+03 7.332171e-01
2.000000e+03 1.403000e+03 1.023000e+03 8.127152e-01
2.250000e+03 1.509000e+03 9.594000e+02 9.107645e-01
2.500000e+03 1.610000e+03 9.047000e+02 1.007361e+00
2.750000e+03 1.709000e+03 8.568000e+02 1.102928e+00
