 ==================================================================
              SRIM version ---> SRIM-2013.00
              Calc. date   ---> febbraio 02, 2026 
 ==================================================================

 Disk File Name = SRIM Outputs\Tin in Ca- P- O- F-Cl- O- H.txt

 Ion = Tin [50] , Mass = 119,902 amu

 Target Density =  3,1500E+00 g/cm3 = 7,9660E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Ca     20    022,73    038,25   
      P     15    013,64    017,74   
      O      8    054,54    036,65   
      F      9    008,18    006,53   
     Cl     17    000,45    000,67   
      O      8    000,23    000,15   
      H      1    000,23    000,01   
 ====================================
 Bragg Correction = 0,00%
 Stopping Units =  keV / micron   
 See bottom of Table for other Stopping units 

        Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
       Energy      Elec.      Nuclear     Range     Straggling   Straggling
  --------------  ---------- ---------- ----------  ----------  ----------
   7,00 MeV   2,901E+03  7,073E+02    2,29 um     2515 A      2699 A   
   8,00 MeV   3,240E+03  6,483E+02    2,55 um     2672 A      2919 A   
   9,00 MeV   3,574E+03  5,994E+02    2,80 um     2803 A      3112 A   
  10,00 MeV   3,902E+03  5,583E+02    3,02 um     2913 A      3282 A   
  11,00 MeV   4,220E+03  5,231E+02    3,24 um     3007 A      3432 A   
  12,00 MeV   4,529E+03  4,925E+02    3,44 um     3088 A      3566 A   
  13,00 MeV   4,827E+03  4,658E+02    3,63 um     3159 A      3686 A   
  14,00 MeV   5,114E+03  4,421E+02    3,81 um     3222 A      3795 A   
  15,00 MeV   5,390E+03  4,209E+02    3,98 um     3278 A      3893 A   
  16,00 MeV   5,655E+03  4,020E+02    4,15 um     3327 A      3984 A   
  17,00 MeV   5,909E+03  3,848E+02    4,31 um     3372 A      4067 A   
  18,00 MeV   6,152E+03  3,692E+02    4,46 um     3413 A      4143 A   
  20,00 MeV   6,609E+03  3,419E+02    4,76 um     3498 A      4280 A   
  22,50 MeV   7,129E+03  3,135E+02    5,10 um     3592 A      4427 A   
  25,00 MeV   7,599E+03  2,899E+02    5,43 um     3672 A      4554 A   
  27,50 MeV   8,027E+03  2,699E+02    5,73 um     3741 A      4664 A   
  30,00 MeV   8,417E+03  2,528E+02    6,03 um     3801 A      4763 A   
  32,50 MeV   8,777E+03  2,379E+02    6,31 um     3855 A      4851 A   
  35,00 MeV   9,111E+03  2,248E+02    6,58 um     3903 A      4931 A   
  37,50 MeV   9,423E+03  2,132E+02    6,84 um     3947 A      5004 A   
  40,00 MeV   9,717E+03  2,028E+02    7,09 um     3988 A      5071 A   
  45,00 MeV   1,026E+04  1,851E+02    7,58 um     4088 A      5190 A   
  50,00 MeV   1,075E+04  1,705E+02    8,05 um     4176 A      5295 A   
  55,00 MeV   1,121E+04  1,582E+02    8,50 um     4254 A      5387 A   
  60,00 MeV   1,163E+04  1,477E+02    8,93 um     4324 A      5469 A   
  65,00 MeV   1,203E+04  1,386E+02    9,34 um     4387 A      5544 A   
  70,00 MeV   1,240E+04  1,307E+02    9,75 um     4445 A      5612 A   
  80,00 MeV   1,309E+04  1,174E+02   10,52 um     4613 A      5732 A   
  90,00 MeV   1,371E+04  1,068E+02   11,26 um     4759 A      5836 A   
 100,00 MeV   1,428E+04  9,809E+01   11,97 um     4888 A      5927 A   
 110,00 MeV   1,479E+04  9,077E+01   12,65 um     5004 A      6009 A   
 120,00 MeV   1,526E+04  8,455E+01   13,31 um     5109 A      6082 A   
 130,00 MeV   1,569E+04  7,919E+01   13,95 um     5206 A      6149 A   
 140,00 MeV   1,609E+04  7,451E+01   14,58 um     5296 A      6211 A   
 150,00 MeV   1,645E+04  7,039E+01   15,19 um     5379 A      6268 A   
 160,00 MeV   1,679E+04  6,674E+01   15,79 um     5458 A      6321 A   
 170,00 MeV   1,709E+04  6,347E+01   16,38 um     5533 A      6370 A   
 180,00 MeV   1,737E+04  6,054E+01   16,96 um     5603 A      6417 A   
 200,00 MeV   1,787E+04  5,546E+01   18,09 um     5846 A      6504 A   
 225,00 MeV   1,838E+04  5,026E+01   19,46 um     6180 A      6600 A   
 250,00 MeV   1,885E+04  4,601E+01   20,80 um     6481 A      6688 A   
 275,00 MeV   1,917E+04  4,247E+01   22,11 um     6756 A      6768 A   
 300,00 MeV   1,933E+04  3,947E+01   23,41 um     7014 A      6842 A   
 325,00 MeV   1,950E+04  3,689E+01   24,69 um     7257 A      6912 A   
 350,00 MeV   1,962E+04  3,464E+01   25,96 um     7489 A      6978 A   
 375,00 MeV   1,970E+04  3,267E+01   27,23 um     7712 A      7041 A   
 400,00 MeV   1,976E+04  3,093E+01   28,50 um     7927 A      7101 A   
 450,00 MeV   1,979E+04  2,797E+01   31,02 um     8710 A      7215 A   
 500,00 MeV   1,975E+04  2,557E+01   33,55 um     9429 A      7323 A   
 550,00 MeV   1,966E+04  2,356E+01   36,08 um     1,01 um     7425 A   
 600,00 MeV   1,952E+04  2,186E+01   38,63 um     1,07 um     7525 A   
 650,00 MeV   1,936E+04  2,041E+01   41,20 um     1,13 um     7621 A   
 700,00 MeV   1,918E+04  1,915E+01   43,79 um     1,19 um     7715 A   
 800,00 MeV   1,876E+04  1,706E+01   49,06 um     1,41 um     7899 A   
 900,00 MeV   1,831E+04  1,541E+01   54,45 um     1,60 um     8081 A   
   1,00 GeV   1,785E+04  1,406E+01   59,97 um     1,79 um     8261 A   
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1,0000E-01                 eV / Angstrom 
  1,0000E+00                keV / micron   
  1,0000E+00                MeV / mm       
  3,1747E-03                keV / (ug/cm2) 
  3,1747E-03                MeV / (mg/cm2) 
  3,1747E+00                keV / (mg/cm2) 
  1,2553E-01                 eV / (1E15 atoms/cm2)
  1,3064E-04                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2008 by J.P. Biersack and J.F. Ziegler
