# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
5.500000e+04 1.070000e+04 5.907000e+01 8.903144e+00
6.000000e+04 1.101000e+04 5.501000e+01 9.362622e+00
6.500000e+04 1.129000e+04 5.152000e+01 9.802151e+00
7.000000e+04 1.153000e+04 4.847000e+01 1.024169e+01
8.000000e+04 1.196000e+04 4.341000e+01 1.108121e+01
9.000000e+04 1.230000e+04 3.937000e+01 1.191073e+01
1.000000e+05 1.257000e+04 3.606000e+01 1.271029e+01
1.100000e+05 1.279000e+04 3.330000e+01 1.348989e+01
1.200000e+05 1.297000e+04 3.096000e+01 1.426951e+01
1.300000e+05 1.311000e+04 2.895000e+01 1.502916e+01
1.400000e+05 1.322000e+04 2.720000e+01 1.578883e+01
1.500000e+05 1.331000e+04 2.566000e+01 1.653852e+01
1.600000e+05 1.338000e+04 2.429000e+01 1.728823e+01
1.700000e+05 1.345000e+04 2.308000e+01 1.802797e+01
1.800000e+05 1.346000e+04 2.199000e+01 1.876772e+01
2.000000e+05 1.339000e+04 2.010000e+01 2.025780e+01
2.250000e+05 1.330000e+04 1.818000e+01 2.212820e+01
2.500000e+05 1.317000e+04 1.661000e+01 2.400855e+01
2.750000e+05 1.302000e+04 1.531000e+01 2.591885e+01
3.000000e+05 1.285000e+04 1.421000e+01 2.784913e+01
3.250000e+05 1.267000e+04 1.326000e+01 2.980938e+01
3.500000e+05 1.248000e+04 1.244000e+01 3.179962e+01
3.750000e+05 1.229000e+04 1.172000e+01 3.380986e+01
4.000000e+05 1.210000e+04 1.108000e+01 3.586009e+01
4.500000e+05 1.172000e+04 1.001000e+01 4.003586e+01
5.000000e+05 1.135000e+04 9.132000e+00 4.437556e+01
5.500000e+05 1.100000e+04 8.405000e+00 4.884532e+01
6.000000e+05 1.066000e+04 7.791000e+00 5.345511e+01
6.500000e+05 1.034000e+04 7.264000e+00 5.821493e+01
7.000000e+05 1.004000e+04 6.808000e+00 6.311479e+01
8.000000e+05 9.468000e+03 6.057000e+00 7.337455e+01
9.000000e+05 8.955000e+03 5.461000e+00 8.423439e+01
1.000000e+00 8.491000e+03 4.978000e+00 9.569428e+01
