# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 6.370000e+01 1.450000e+03 9.701031e-03
1.100000e+01 6.681000e+01 1.488000e+03 1.027132e-02
1.200000e+01 6.978000e+01 1.523000e+03 1.078564e-02
1.300000e+01 7.263000e+01 1.555000e+03 1.133181e-02
1.400000e+01 7.537000e+01 1.584000e+03 1.184652e-02
1.500000e+01 7.802000e+01 1.610000e+03 1.236163e-02
1.600000e+01 8.057000e+01 1.635000e+03 1.290775e-02
1.700000e+01 8.305000e+01 1.657000e+03 1.344656e-02
1.800000e+01 8.546000e+01 1.678000e+03 1.386975e-02
2.000000e+01 9.008000e+01 1.716000e+03 1.493118e-02
2.250000e+01 9.555000e+01 1.757000e+03 1.608540e-02
2.500000e+01 1.007000e+02 1.792000e+03 1.726297e-02
2.750000e+01 1.056000e+02 1.823000e+03 1.841765e-02
3.000000e+01 1.103000e+02 1.849000e+03 1.957269e-02
3.250000e+01 1.148000e+02 1.872000e+03 2.075042e-02
3.500000e+01 1.192000e+02 1.892000e+03 2.181261e-02
3.750000e+01 1.234000e+02 1.910000e+03 2.296802e-02
4.000000e+01 1.274000e+02 1.926000e+03 2.400187e-02
4.500000e+01 1.351000e+02 1.952000e+03 2.614880e-02
5.000000e+01 1.424000e+02 1.973000e+03 2.833902e-02
5.500000e+01 1.494000e+02 1.989000e+03 3.043633e-02
6.000000e+01 1.560000e+02 2.002000e+03 3.253398e-02
6.500000e+01 1.624000e+02 2.012000e+03 3.453809e-02
7.000000e+01 1.685000e+02 2.019000e+03 3.663618e-02
8.000000e+01 1.802000e+02 2.028000e+03 4.073892e-02
9.000000e+01 1.911000e+02 2.031000e+03 4.491536e-02
1.000000e+02 2.014000e+02 2.030000e+03 4.901898e-02
1.100000e+02 2.113000e+02 2.026000e+03 5.298188e-02
1.200000e+02 2.207000e+02 2.019000e+03 5.706575e-02
1.300000e+02 2.297000e+02 2.011000e+03 6.121879e-02
1.400000e+02 2.383000e+02 2.001000e+03 6.527794e-02
1.500000e+02 2.467000e+02 1.990000e+03 6.938256e-02
1.600000e+02 2.548000e+02 1.978000e+03 7.344229e-02
1.700000e+02 2.626000e+02 1.965000e+03 7.759723e-02
1.800000e+02 2.750000e+02 1.953000e+03 8.175261e-02
2.000000e+02 3.199000e+02 1.926000e+03 8.996944e-02
2.250000e+02 3.534000e+02 1.892000e+03 1.002440e-01
2.500000e+02 3.746000e+02 1.857000e+03 1.105201e-01
2.750000e+02 3.908000e+02 1.823000e+03 1.209882e-01
3.000000e+02 4.054000e+02 1.789000e+03 1.314574e-01
3.250000e+02 4.201000e+02 1.757000e+03 1.421188e-01
3.500000e+02 4.356000e+02 1.725000e+03 1.528537e-01
3.750000e+02 4.520000e+02 1.694000e+03 1.636127e-01
4.000000e+02 4.695000e+02 1.665000e+03 1.745415e-01
4.500000e+02 5.073000e+02 1.609000e+03 1.965206e-01
5.000000e+02 5.480000e+02 1.556000e+03 2.187297e-01
5.500000e+02 5.906000e+02 1.508000e+03 2.410561e-01
6.000000e+02 6.342000e+02 1.462000e+03 2.633643e-01
6.500000e+02 6.781000e+02 1.420000e+03 2.858469e-01
7.000000e+02 7.217000e+02 1.380000e+03 3.082154e-01
8.000000e+02 8.066000e+02 1.308000e+03 3.529834e-01
9.000000e+02 8.872000e+02 1.245000e+03 3.974889e-01
1.000000e+03 9.629000e+02 1.188000e+03 4.417011e-01
1.100000e+03 1.034000e+03 1.137000e+03 4.855441e-01
1.200000e+03 1.100000e+03 1.091000e+03 5.291656e-01
1.300000e+03 1.162000e+03 1.049000e+03 5.723852e-01
1.400000e+03 1.220000e+03 1.011000e+03 6.151898e-01
1.500000e+03 1.276000e+03 9.758000e+02 6.577253e-01
1.600000e+03 1.329000e+03 9.434000e+02 7.000272e-01
1.700000e+03 1.379000e+03 9.135000e+02 7.418970e-01
1.800000e+03 1.428000e+03 8.858000e+02 7.834355e-01
2.000000e+03 1.521000e+03 8.358000e+02 8.655462e-01
2.250000e+03 1.632000e+03 7.818000e+02 9.662540e-01
2.500000e+03 1.739000e+03 7.354000e+02 1.062582e+00
2.750000e+03 1.844000e+03 6.950000e+02 1.163315e+00
3.000000e+03 1.948000e+03 6.594000e+02 1.254111e+00
3.250000e+03 2.053000e+03 6.277000e+02 1.344765e+00
3.500000e+03 2.158000e+03 5.994000e+02 1.435297e+00
3.750000e+03 2.263000e+03 5.739000e+02 1.525723e+00
4.000000e+03 2.369000e+03 5.507000e+02 1.606210e+00
4.500000e+03 2.583000e+03 5.103000e+02 1.766988e+00
5.000000e+03 2.798000e+03 4.761000e+02 1.917583e+00
5.500000e+03 3.013000e+03 4.468000e+02 2.067923e+00
6.000000e+03 3.227000e+03 4.213000e+02 2.208205e+00
6.500000e+03 3.438000e+03 3.988000e+02 2.338431e+00
7.000000e+03 3.647000e+03 3.790000e+02 2.458645e+00
8.000000e+03 4.051000e+03 3.452000e+02 2.688902e+00
9.000000e+03 4.435000e+03 3.176000e+02 2.908923e+00
1.000000e+04 4.798000e+03 2.945000e+02 3.108881e+00
1.100000e+04 5.139000e+03 2.749000e+02 3.298735e+00
1.200000e+04 5.459000e+03 2.580000e+02 3.468636e+00
1.300000e+04 5.757000e+03 2.432000e+02 3.638432e+00
1.400000e+04 6.036000e+03 2.302000e+02 3.798221e+00
1.500000e+04 6.297000e+03 2.187000e+02 3.957952e+00
1.600000e+04 6.540000e+03 2.084000e+02 4.107708e+00
1.700000e+04 6.768000e+03 1.991000e+02 4.247500e+00
1.800000e+04 6.982000e+03 1.907000e+02 4.387251e+00
2.000000e+04 7.372000e+03 1.760000e+02 4.656847e+00
2.250000e+04 7.801000e+03 1.608000e+02 4.976366e+00
2.500000e+04 8.178000e+03 1.483000e+02 5.285872e+00
2.750000e+04 8.514000e+03 1.377000e+02 5.575415e+00
3.000000e+04 8.819000e+03 1.286000e+02 5.854975e+00
3.250000e+04 9.099000e+03 1.208000e+02 6.134516e+00
3.500000e+04 9.359000e+03 1.139000e+02 6.404093e+00
3.750000e+04 9.603000e+03 1.079000e+02 6.663700e+00
4.000000e+04 9.832000e+03 1.025000e+02 6.913329e+00
4.500000e+04 1.026000e+04 9.330000e+01 7.402794e+00
5.000000e+04 1.064000e+04 8.573000e+01 7.872292e+00
5.500000e+04 1.099000e+04 7.939000e+01 8.331807e+00
6.000000e+04 1.132000e+04 7.399000e+01 8.781338e+00
6.500000e+04 1.162000e+04 6.933000e+01 9.210922e+00
7.000000e+04 1.189000e+04 6.526000e+01 9.630530e+00
