# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 5.491000e+01 1.631000e+03 9.563472e-03
1.100000e+01 5.759000e+01 1.682000e+03 1.010940e-02
1.200000e+01 6.015000e+01 1.729000e+03 1.062591e-02
1.300000e+01 6.261000e+01 1.772000e+03 1.104943e-02
1.400000e+01 6.497000e+01 1.812000e+03 1.156633e-02
1.500000e+01 6.725000e+01 1.849000e+03 1.201874e-02
1.600000e+01 6.945000e+01 1.884000e+03 1.253555e-02
1.700000e+01 7.159000e+01 1.916000e+03 1.295917e-02
1.800000e+01 7.367000e+01 1.947000e+03 1.338282e-02
2.000000e+01 7.765000e+01 2.002000e+03 1.432376e-02
2.250000e+01 8.236000e+01 2.063000e+03 1.538636e-02
2.500000e+01 8.682000e+01 2.117000e+03 1.642133e-02
2.750000e+01 9.106000e+01 2.165000e+03 1.736289e-02
3.000000e+01 9.510000e+01 2.208000e+03 1.842553e-02
3.250000e+01 9.899000e+01 2.246000e+03 1.936724e-02
3.500000e+01 1.027000e+02 2.281000e+03 2.028817e-02
3.750000e+01 1.063000e+02 2.312000e+03 2.123017e-02
4.000000e+01 1.098000e+02 2.341000e+03 2.217228e-02
4.500000e+01 1.165000e+02 2.391000e+03 2.394180e-02
5.000000e+01 1.228000e+02 2.434000e+03 2.582654e-02
5.500000e+01 1.288000e+02 2.470000e+03 2.759656e-02
6.000000e+01 1.345000e+02 2.501000e+03 2.927217e-02
6.500000e+01 1.400000e+02 2.528000e+03 3.104255e-02
7.000000e+01 1.453000e+02 2.551000e+03 3.271834e-02
8.000000e+01 1.553000e+02 2.589000e+03 3.614014e-02
9.000000e+01 1.647000e+02 2.617000e+03 3.946771e-02
1.000000e+02 1.736000e+02 2.638000e+03 4.270059e-02
1.100000e+02 1.821000e+02 2.654000e+03 4.602880e-02
1.200000e+02 1.902000e+02 2.665000e+03 4.924287e-02
