# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
5.500000e+04 1.050000e+04 5.081000e+01 8.630727e+00
6.000000e+04 1.074000e+04 4.731000e+01 9.100249e+00
6.500000e+04 1.095000e+04 4.429000e+01 9.559801e+00
7.000000e+04 1.113000e+04 4.166000e+01 1.000940e+01
8.000000e+04 1.145000e+04 3.730000e+01 1.088901e+01
9.000000e+04 1.170000e+04 3.381000e+01 1.174865e+01
1.000000e+05 1.189000e+04 3.096000e+01 1.259830e+01
1.100000e+05 1.204000e+04 2.859000e+01 1.342799e+01
1.200000e+05 1.216000e+04 2.657000e+01 1.424770e+01
1.300000e+05 1.225000e+04 2.484000e+01 1.506742e+01
1.400000e+05 1.231000e+04 2.333000e+01 1.587717e+01
1.500000e+05 1.235000e+04 2.200000e+01 1.668693e+01
1.600000e+05 1.241000e+04 2.083000e+01 1.749670e+01
1.700000e+05 1.241000e+04 1.979000e+01 1.829650e+01
1.800000e+05 1.235000e+04 1.885000e+01 1.910631e+01
2.000000e+05 1.227000e+04 1.723000e+01 2.072660e+01
2.250000e+05 1.214000e+04 1.558000e+01 2.277727e+01
2.500000e+05 1.198000e+04 1.423000e+01 2.484786e+01
2.750000e+05 1.180000e+04 1.311000e+01 2.694837e+01
3.000000e+05 1.161000e+04 1.216000e+01 2.907884e+01
3.250000e+05 1.142000e+04 1.135000e+01 3.124928e+01
3.500000e+05 1.123000e+04 1.065000e+01 3.344969e+01
3.750000e+05 1.104000e+04 1.003000e+01 3.567559e+01
4.000000e+05 1.085000e+04 9.485000e+00 3.796543e+01
4.500000e+05 1.048000e+04 8.562000e+00 4.264514e+01
5.000000e+05 1.012000e+04 7.812000e+00 4.749492e+01
5.500000e+05 9.786000e+03 7.189000e+00 5.251473e+01
6.000000e+05 9.466000e+03 6.662000e+00 5.771457e+01
6.500000e+05 9.164000e+03 6.211000e+00 6.307445e+01
7.000000e+05 8.878000e+03 5.821000e+00 6.861435e+01
8.000000e+05 8.352000e+03 5.177000e+00 8.022420e+01
9.000000e+05 7.880000e+03 4.667000e+00 9.254411e+01
1.000000e+00 7.456000e+03 4.253000e+00 1.055941e+02
