# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 5.752000e+01 1.621000e+03 9.500526e-03
1.100000e+01 6.033000e+01 1.671000e+03 1.003892e-02
1.200000e+01 6.301000e+01 1.716000e+03 1.055509e-02
1.300000e+01 6.559000e+01 1.758000e+03 1.097862e-02
1.400000e+01 6.806000e+01 1.797000e+03 1.152432e-02
1.500000e+01 7.045000e+01 1.833000e+03 1.194780e-02
1.600000e+01 7.276000e+01 1.867000e+03 1.244227e-02
1.700000e+01 7.500000e+01 1.898000e+03 1.286585e-02
1.800000e+01 7.717000e+01 1.928000e+03 1.328947e-02
2.000000e+01 8.135000e+01 1.982000e+03 1.423025e-02
2.250000e+01 8.628000e+01 2.041000e+03 1.529281e-02
2.500000e+01 9.095000e+01 2.093000e+03 1.632758e-02
2.750000e+01 9.539000e+01 2.139000e+03 1.739023e-02
3.000000e+01 9.963000e+01 2.180000e+03 1.833167e-02
3.250000e+01 1.037000e+02 2.216000e+03 1.927330e-02
3.500000e+01 1.076000e+02 2.249000e+03 2.033593e-02
3.750000e+01 1.114000e+02 2.279000e+03 2.127769e-02
4.000000e+01 1.150000e+02 2.307000e+03 2.221959e-02
4.500000e+01 1.220000e+02 2.354000e+03 2.398854e-02
5.000000e+01 1.286000e+02 2.395000e+03 2.585227e-02
5.500000e+01 1.349000e+02 2.429000e+03 2.764254e-02
6.000000e+01 1.409000e+02 2.458000e+03 2.941241e-02
6.500000e+01 1.467000e+02 2.483000e+03 3.108794e-02
7.000000e+01 1.522000e+02 2.504000e+03 3.285818e-02
8.000000e+01 1.627000e+02 2.538000e+03 3.630441e-02
9.000000e+01 1.726000e+02 2.563000e+03 3.963130e-02
1.000000e+02 1.819000e+02 2.582000e+03 4.295870e-02
1.100000e+02 1.908000e+02 2.595000e+03 4.628650e-02
1.200000e+02 1.993000e+02 2.604000e+03 4.961461e-02
1.300000e+02 2.074000e+02 2.609000e+03 5.282859e-02
1.400000e+02 2.152000e+02 2.612000e+03 5.615719e-02
1.500000e+02 2.228000e+02 2.612000e+03 5.937171e-02
1.600000e+02 2.301000e+02 2.610000e+03 6.270064e-02
1.700000e+02 2.372000e+02 2.607000e+03 6.589226e-02
1.800000e+02 2.441000e+02 2.603000e+03 6.922153e-02
2.000000e+02 2.573000e+02 2.590000e+03 7.572490e-02
2.250000e+02 2.729000e+02 2.571000e+03 8.390548e-02
2.500000e+02 2.970000e+02 2.548000e+03 9.206438e-02
2.750000e+02 3.169000e+02 2.523000e+03 1.002464e-01
3.000000e+02 3.330000e+02 2.496000e+03 1.085027e-01
3.250000e+02 3.473000e+02 2.469000e+03 1.167597e-01
3.500000e+02 3.610000e+02 2.441000e+03 1.251133e-01
3.750000e+02 3.749000e+02 2.413000e+03 1.335465e-01
