# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 9.929000e+01 1.393000e+03 8.458132e-03
1.100000e+01 1.041000e+02 1.416000e+03 9.029396e-03
1.200000e+01 1.088000e+02 1.436000e+03 9.542536e-03
1.300000e+01 1.132000e+02 1.454000e+03 1.008861e-02
1.400000e+01 1.175000e+02 1.470000e+03 1.075081e-02
1.500000e+01 1.216000e+02 1.483000e+03 1.126455e-02
1.600000e+01 1.256000e+02 1.496000e+03 1.181059e-02
1.700000e+01 1.295000e+02 1.506000e+03 1.232477e-02
1.800000e+01 1.332000e+02 1.516000e+03 1.287090e-02
2.000000e+01 1.404000e+02 1.532000e+03 1.383980e-02
2.250000e+01 1.489000e+02 1.547000e+03 1.520033e-02
2.500000e+01 1.570000e+02 1.558000e+03 1.650030e-02
2.750000e+01 1.646000e+02 1.566000e+03 1.776964e-02
3.000000e+01 1.720000e+02 1.571000e+03 1.904626e-02
3.250000e+01 1.790000e+02 1.574000e+03 2.022350e-02
3.500000e+01 1.857000e+02 1.576000e+03 2.150047e-02
3.750000e+01 1.923000e+02 1.576000e+03 2.277038e-02
4.000000e+01 1.986000e+02 1.575000e+03 2.401791e-02
4.500000e+01 2.106000e+02 1.570000e+03 2.656577e-02
5.000000e+01 2.220000e+02 1.563000e+03 2.902085e-02
5.500000e+01 2.329000e+02 1.553000e+03 3.154013e-02
6.000000e+01 2.432000e+02 1.542000e+03 3.408871e-02
6.500000e+01 2.531000e+02 1.531000e+03 3.660888e-02
7.000000e+01 2.627000e+02 1.518000e+03 3.910818e-02
8.000000e+01 2.808000e+02 1.492000e+03 4.417850e-02
9.000000e+01 2.979000e+02 1.465000e+03 4.932231e-02
1.000000e+02 3.140000e+02 1.438000e+03 5.443978e-02
1.100000e+02 3.296000e+02 1.411000e+03 5.969975e-02
1.200000e+02 3.646000e+02 1.385000e+03 6.491325e-02
1.300000e+02 3.920000e+02 1.360000e+03 7.003335e-02
1.400000e+02 4.139000e+02 1.335000e+03 7.534302e-02
1.500000e+02 4.320000e+02 1.311000e+03 8.055892e-02
1.600000e+02 4.473000e+02 1.288000e+03 8.574964e-02
1.700000e+02 4.608000e+02 1.266000e+03 9.108068e-02
1.800000e+02 4.730000e+02 1.244000e+03 9.646238e-02
2.000000e+02 4.950000e+02 1.204000e+03 1.072533e-01
2.250000e+02 5.199000e+02 1.157000e+03 1.209075e-01
2.500000e+02 5.436000e+02 1.114000e+03 1.347744e-01
2.750000e+02 5.669000e+02 1.074000e+03 1.488349e-01
3.000000e+02 5.902000e+02 1.038000e+03 1.630658e-01
3.250000e+02 6.134000e+02 1.004000e+03 1.773953e-01
3.500000e+02 6.367000e+02 9.734000e+02 1.918230e-01
3.750000e+02 6.601000e+02 9.445000e+02 2.064223e-01
4.000000e+02 6.836000e+02 9.175000e+02 2.209849e-01
4.500000e+02 7.307000e+02 8.687000e+02 2.502486e-01
5.000000e+02 7.778000e+02 8.257000e+02 2.795572e-01
5.500000e+02 8.248000e+02 7.874000e+02 3.088124e-01
6.000000e+02 8.717000e+02 7.531000e+02 3.379420e-01
6.500000e+02 9.184000e+02 7.221000e+02 3.668296e-01
7.000000e+02 9.650000e+02 6.940000e+02 3.954565e-01
8.000000e+02 1.057000e+03 6.448000e+02 4.518852e-01
9.000000e+02 1.149000e+03 6.030000e+02 5.068655e-01
1.000000e+03 1.240000e+03 5.672000e+02 5.603225e-01
1.100000e+03 1.331000e+03 5.359000e+02 6.122885e-01
1.200000e+03 1.421000e+03 5.084000e+02 6.626524e-01
1.300000e+03 1.511000e+03 4.839000e+02 7.114607e-01
1.400000e+03 1.600000e+03 4.621000e+02 7.586975e-01
1.500000e+03 1.688000e+03 4.424000e+02 8.045880e-01
1.600000e+03 1.776000e+03 4.245000e+02 8.490190e-01
1.700000e+03 1.863000e+03 4.082000e+02 8.920885e-01
1.800000e+03 1.950000e+03 3.933000e+02 9.338392e-01
2.000000e+03 2.122000e+03 3.669000e+02 1.013869e+00
2.250000e+03 2.333000e+03 3.391000e+02 1.109541e+00
2.500000e+03 2.540000e+03 3.156000e+02 1.199764e+00
2.750000e+03 2.743000e+03 2.956000e+02 1.279973e+00
3.000000e+03 2.941000e+03 2.782000e+02 1.360040e+00
3.250000e+03 3.134000e+03 2.630000e+02 1.430159e+00
3.500000e+03 3.323000e+03 2.496000e+02 1.500171e+00
3.750000e+03 3.506000e+03 2.376000e+02 1.570101e+00
4.000000e+03 3.685000e+03 2.268000e+02 1.630112e+00
4.500000e+03 4.029000e+03 2.082000e+02 1.750026e+00
5.000000e+03 4.355000e+03 1.928000e+02 1.859891e+00
5.500000e+03 4.664000e+03 1.797000e+02 1.969667e+00
6.000000e+03 4.955000e+03 1.684000e+02 2.069464e+00
6.500000e+03 5.231000e+03 1.586000e+02 2.159296e+00
7.000000e+03 5.492000e+03 1.500000e+02 2.249087e+00
8.000000e+03 5.971000e+03 1.355000e+02 2.418710e+00
9.000000e+03 6.399000e+03 1.238000e+02 2.578323e+00
1.000000e+04 6.782000e+03 1.141000e+02 2.718021e+00
1.100000e+04 7.126000e+03 1.060000e+02 2.867620e+00
1.200000e+04 7.434000e+03 9.899000e+01 2.997310e+00
1.300000e+04 7.711000e+03 9.296000e+01 3.126995e+00
1.400000e+04 7.962000e+03 8.768000e+01 3.256674e+00
1.500000e+04 8.189000e+03 8.302000e+01 3.376400e+00
1.600000e+04 8.395000e+03 7.886000e+01 3.496121e+00
1.700000e+04 8.584000e+03 7.514000e+01 3.605886e+00
1.800000e+04 8.757000e+03 7.178000e+01 3.725606e+00
2.000000e+04 9.063000e+03 6.596000e+01 3.945202e+00
2.250000e+04 9.385000e+03 5.998000e+01 4.214767e+00
2.500000e+04 9.655000e+03 5.506000e+01 4.474365e+00
2.750000e+04 9.884000e+03 5.095000e+01 4.724005e+00
3.000000e+04 1.008000e+04 4.745000e+01 4.973660e+00
3.250000e+04 1.025000e+04 4.443000e+01 5.213349e+00
3.500000e+04 1.039000e+04 4.180000e+01 5.463029e+00
3.750000e+04 1.052000e+04 3.949000e+01 5.692767e+00
4.000000e+04 1.062000e+04 3.744000e+01 5.932498e+00
4.500000e+04 1.080000e+04 3.395000e+01 6.392198e+00
5.000000e+04 1.093000e+04 3.110000e+01 6.851919e+00
5.500000e+04 1.102000e+04 2.871000e+01 7.311654e+00
6.000000e+04 1.109000e+04 2.669000e+01 7.761420e+00
6.500000e+04 1.114000e+04 2.496000e+01 8.201215e+00
7.000000e+04 1.117000e+04 2.345000e+01 8.651012e+00
8.000000e+04 1.118000e+04 2.094000e+01 9.541079e+00
