# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 9.608000e+01 1.858000e+03 7.531932e-03
1.100000e+01 1.008000e+02 1.905000e+03 8.077747e-03
1.200000e+01 1.053000e+02 1.948000e+03 8.501176e-03
1.300000e+01 1.096000e+02 1.987000e+03 8.924685e-03
1.400000e+01 1.137000e+02 2.023000e+03 9.348262e-03
1.500000e+01 1.177000e+02 2.056000e+03 9.771898e-03
1.600000e+01 1.215000e+02 2.086000e+03 1.017349e-02
1.700000e+01 1.253000e+02 2.113000e+03 1.050381e-02
1.800000e+01 1.289000e+02 2.139000e+03 1.092749e-02
2.000000e+01 1.359000e+02 2.185000e+03 1.177497e-02
2.250000e+01 1.441000e+02 2.235000e+03 1.269449e-02
2.500000e+01 1.519000e+02 2.277000e+03 1.363598e-02
2.750000e+01 1.593000e+02 2.313000e+03 1.448378e-02
3.000000e+01 1.664000e+02 2.344000e+03 1.542563e-02
3.250000e+01 1.732000e+02 2.371000e+03 1.634656e-02
3.500000e+01 1.798000e+02 2.395000e+03 1.719448e-02
3.750000e+01 1.861000e+02 2.415000e+03 1.804245e-02
4.000000e+01 1.922000e+02 2.434000e+03 1.896391e-02
4.500000e+01 2.038000e+02 2.463000e+03 2.065986e-02
5.000000e+01 2.149000e+02 2.486000e+03 2.233517e-02
5.500000e+01 2.253000e+02 2.504000e+03 2.401062e-02
6.000000e+01 2.354000e+02 2.517000e+03 2.568618e-02
6.500000e+01 2.450000e+02 2.526000e+03 2.733679e-02
7.000000e+01 2.542000e+02 2.533000e+03 2.901258e-02
8.000000e+01 2.718000e+02 2.539000e+03 3.232012e-02
9.000000e+01 2.883000e+02 2.539000e+03 3.555292e-02
1.000000e+02 3.039000e+02 2.534000e+03 3.876674e-02
1.100000e+02 3.187000e+02 2.524000e+03 4.209525e-02
1.200000e+02 3.329000e+02 2.513000e+03 4.530982e-02
1.300000e+02 3.464000e+02 2.499000e+03 4.861543e-02
1.400000e+02 3.595000e+02 2.483000e+03 5.183059e-02
1.500000e+02 3.721000e+02 2.467000e+03 5.514155e-02
1.600000e+02 3.843000e+02 2.449000e+03 5.833430e-02
1.700000e+02 3.962000e+02 2.431000e+03 6.166393e-02
1.800000e+02 4.214000e+02 2.413000e+03 6.495298e-02
2.000000e+02 4.880000e+02 2.375000e+03 7.145873e-02
2.250000e+02 5.379000e+02 2.328000e+03 7.961916e-02
2.500000e+02 5.682000e+02 2.281000e+03 8.785471e-02
2.750000e+02 5.895000e+02 2.235000e+03 9.609563e-02
3.000000e+02 6.071000e+02 2.191000e+03 1.044294e-01
3.250000e+02 6.240000e+02 2.147000e+03 1.128435e-01
3.500000e+02 6.414000e+02 2.106000e+03 1.214681e-01
