# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 1.601000e+02 2.148000e+03 7.312318e-03
1.100000e+01 1.679000e+02 2.217000e+03 7.621680e-03
1.200000e+01 1.754000e+02 2.280000e+03 8.045496e-03
1.300000e+01 1.825000e+02 2.338000e+03 8.374963e-03
1.400000e+01 1.894000e+02 2.392000e+03 8.778952e-03
1.500000e+01 1.961000e+02 2.442000e+03 9.082401e-03
1.600000e+01 2.025000e+02 2.489000e+03 9.506314e-03
1.700000e+01 2.087000e+02 2.532000e+03 9.815804e-03
1.800000e+01 2.148000e+02 2.574000e+03 1.014495e-02
2.000000e+01 2.264000e+02 2.649000e+03 1.075825e-02
2.250000e+01 2.401000e+02 2.732000e+03 1.158663e-02
2.500000e+01 2.531000e+02 2.806000e+03 1.231463e-02
2.750000e+01 2.655000e+02 2.871000e+03 1.304799e-02
3.000000e+01 2.773000e+02 2.930000e+03 1.375718e-02
3.250000e+01 2.886000e+02 2.982000e+03 1.449069e-02
3.500000e+01 2.995000e+02 3.030000e+03 1.521907e-02
3.750000e+01 3.100000e+02 3.074000e+03 1.583351e-02
4.000000e+01 3.202000e+02 3.114000e+03 1.656683e-02
4.500000e+01 3.396000e+02 3.184000e+03 1.789162e-02
5.000000e+01 3.580000e+02 3.243000e+03 1.914419e-02
5.500000e+01 3.754000e+02 3.294000e+03 2.048805e-02
6.000000e+01 3.921000e+02 3.338000e+03 2.174052e-02
6.500000e+01 4.081000e+02 3.377000e+03 2.297063e-02
7.000000e+01 4.235000e+02 3.410000e+03 2.420103e-02
8.000000e+01 4.528000e+02 3.464000e+03 2.658816e-02
9.000000e+01 4.803000e+02 3.506000e+03 2.893596e-02
1.000000e+02 5.062000e+02 3.538000e+03 3.132331e-02
1.100000e+02 5.309000e+02 3.563000e+03 3.359330e-02
1.200000e+02 5.546000e+02 3.581000e+03 3.584606e-02
1.300000e+02 5.772000e+02 3.594000e+03 3.811640e-02
1.400000e+02 5.990000e+02 3.603000e+03 4.036967e-02
1.500000e+02 6.200000e+02 3.609000e+03 4.262323e-02
1.600000e+02 6.404000e+02 3.611000e+03 4.479743e-02
1.700000e+02 6.601000e+02 3.612000e+03 4.703116e-02
1.800000e+02 6.792000e+02 3.610000e+03 4.918872e-02
2.000000e+02 7.159000e+02 3.602000e+03 5.361725e-02
2.250000e+02 7.594000e+02 3.584000e+03 5.903236e-02
2.500000e+02 8.004000e+02 3.561000e+03 6.446456e-02
2.750000e+02 8.299000e+02 3.534000e+03 6.989721e-02
3.000000e+02 8.552000e+02 3.504000e+03 7.541127e-02
3.250000e+02 8.792000e+02 3.472000e+03 8.084467e-02
3.500000e+02 9.025000e+02 3.440000e+03 8.624419e-02
3.750000e+02 9.256000e+02 3.406000e+03 9.175980e-02
4.000000e+02 9.488000e+02 3.372000e+03 9.727292e-02
4.500000e+02 9.957000e+02 3.304000e+03 1.083058e-01
5.000000e+02 1.043000e+03 3.237000e+03 1.195313e-01
5.500000e+02 1.090000e+03 3.171000e+03 1.306284e-01
6.000000e+02 1.136000e+03 3.107000e+03 1.419388e-01
6.500000e+02 1.180000e+03 3.045000e+03 1.532474e-01
7.000000e+02 1.224000e+03 2.985000e+03 1.646401e-01
8.000000e+02 1.304000e+03 2.873000e+03 1.875258e-01
9.000000e+02 1.378000e+03 2.769000e+03 2.106097e-01
1.000000e+03 1.444000e+03 2.673000e+03 2.339574e-01
1.100000e+03 1.505000e+03 2.584000e+03 2.574057e-01
1.200000e+03 1.559000e+03 2.502000e+03 2.811367e-01
