# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 8.400000e+01 2.194000e+03 7.527284e-03
1.100000e+01 8.810000e+01 2.267000e+03 7.951101e-03
1.200000e+01 9.202000e+01 2.335000e+03 8.355238e-03
1.300000e+01 9.577000e+01 2.397000e+03 8.658522e-03
1.400000e+01 9.939000e+01 2.455000e+03 9.082401e-03
1.500000e+01 1.029000e+02 2.509000e+03 9.392018e-03
1.600000e+01 1.063000e+02 2.559000e+03 9.721111e-03
1.700000e+01 1.095000e+02 2.607000e+03 1.010050e-02
1.800000e+01 1.127000e+02 2.651000e+03 1.042929e-02
2.000000e+01 1.188000e+02 2.734000e+03 1.104310e-02
2.250000e+01 1.260000e+02 2.825000e+03 1.189075e-02
2.500000e+01 1.328000e+02 2.906000e+03 1.262418e-02
2.750000e+01 1.393000e+02 2.978000e+03 1.342870e-02
3.000000e+01 1.455000e+02 3.043000e+03 1.416227e-02
3.250000e+01 1.514000e+02 3.102000e+03 1.489060e-02
3.500000e+01 1.571000e+02 3.156000e+03 1.550516e-02
3.750000e+01 1.627000e+02 3.205000e+03 1.623853e-02
4.000000e+01 1.680000e+02 3.250000e+03 1.694875e-02
4.500000e+01 1.782000e+02 3.331000e+03 1.829699e-02
5.000000e+01 1.878000e+02 3.400000e+03 1.954508e-02
5.500000e+01 1.970000e+02 3.459000e+03 2.089330e-02
6.000000e+01 2.058000e+02 3.512000e+03 2.212352e-02
6.500000e+01 2.142000e+02 3.558000e+03 2.337606e-02
7.000000e+01 2.222000e+02 3.598000e+03 2.460650e-02
8.000000e+01 2.376000e+02 3.666000e+03 2.697202e-02
9.000000e+01 2.520000e+02 3.720000e+03 2.935933e-02
1.000000e+02 2.656000e+02 3.762000e+03 3.170789e-02
1.100000e+02 2.786000e+02 3.797000e+03 3.397808e-02
1.200000e+02 2.910000e+02 3.824000e+03 3.632754e-02
1.300000e+02 3.029000e+02 3.845000e+03 3.859806e-02
1.400000e+02 3.143000e+02 3.862000e+03 4.085168e-02
1.500000e+02 3.253000e+02 3.875000e+03 4.312238e-02
1.600000e+02 3.360000e+02 3.884000e+03 4.537632e-02
1.700000e+02 3.463000e+02 3.890000e+03 4.753388e-02
1.800000e+02 3.564000e+02 3.894000e+03 4.980472e-02
2.000000e+02 3.757000e+02 3.896000e+03 5.419714e-02
2.250000e+02 3.985000e+02 3.890000e+03 5.974521e-02
2.500000e+02 4.200000e+02 3.877000e+03 6.527434e-02
2.750000e+02 4.405000e+02 3.858000e+03 7.070714e-02
3.000000e+02 4.782000e+02 3.835000e+03 7.625602e-02
3.250000e+02 5.116000e+02 3.810000e+03 8.177053e-02
3.500000e+02 5.397000e+02 3.783000e+03 8.728264e-02
3.750000e+02 5.640000e+02 3.754000e+03 9.270108e-02
4.000000e+02 5.855000e+02 3.724000e+03 9.823228e-02
4.500000e+02 6.229000e+02 3.662000e+03 1.093591e-01
5.000000e+02 6.560000e+02 3.600000e+03 1.205048e-01
5.500000e+02 6.869000e+02 3.538000e+03 1.318133e-01
6.000000e+02 7.164000e+02 3.476000e+03 1.431377e-01
6.500000e+02 7.451000e+02 3.416000e+03 1.546577e-01
7.000000e+02 7.734000e+02 3.357000e+03 1.661783e-01
8.000000e+02 8.294000e+02 3.244000e+03 1.895974e-01
9.000000e+02 8.849000e+02 3.139000e+03 2.133258e-01
1.000000e+03 9.399000e+02 3.040000e+03 2.373191e-01
1.100000e+03 9.945000e+02 2.948000e+03 2.616216e-01
1.200000e+03 1.048000e+03 2.862000e+03 2.861900e-01
1.300000e+03 1.102000e+03 2.781000e+03 3.108565e-01
1.400000e+03 1.154000e+03 2.706000e+03 3.358208e-01
1.500000e+03 1.206000e+03 2.635000e+03 3.608677e-01
1.600000e+03 1.257000e+03 2.568000e+03 3.861144e-01
1.700000e+03 1.307000e+03 2.505000e+03 4.114314e-01
1.800000e+03 1.356000e+03 2.446000e+03 4.367778e-01
2.000000e+03 1.452000e+03 2.336000e+03 4.878127e-01
2.250000e+03 1.568000e+03 2.215000e+03 5.518827e-01
2.500000e+03 1.680000e+03 2.107000e+03 6.160038e-01
2.750000e+03 1.788000e+03 2.011000e+03 6.800801e-01
3.000000e+03 1.893000e+03 1.925000e+03 7.439034e-01
3.250000e+03 1.995000e+03 1.847000e+03 8.073763e-01
3.500000e+03 2.095000e+03 1.777000e+03 8.705359e-01
3.750000e+03 2.192000e+03 1.712000e+03 9.331492e-01
4.000000e+03 2.288000e+03 1.652000e+03 9.953385e-01
4.500000e+03 2.475000e+03 1.547000e+03 1.114807e+00
5.000000e+03 2.658000e+03 1.456000e+03 1.235613e+00
