# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 2.073000e+02 2.239000e+03 7.172168e-03
1.100000e+01 2.174000e+02 2.315000e+03 7.481978e-03
1.200000e+01 2.271000e+02 2.385000e+03 7.905694e-03
1.300000e+01 2.364000e+02 2.450000e+03 8.234683e-03
1.400000e+01 2.453000e+02 2.510000e+03 8.519390e-03
1.500000e+01 2.539000e+02 2.567000e+03 8.848164e-03
1.600000e+01 2.623000e+02 2.620000e+03 9.253108e-03
1.700000e+01 2.703000e+02 2.669000e+03 9.557196e-03
1.800000e+01 2.782000e+02 2.716000e+03 9.867117e-03
2.000000e+01 2.932000e+02 2.803000e+03 1.038605e-02
2.250000e+01 3.110000e+02 2.899000e+03 1.113822e-02
2.500000e+01 3.278000e+02 2.984000e+03 1.184778e-02
2.750000e+01 3.438000e+02 3.061000e+03 1.255787e-02
3.000000e+01 3.591000e+02 3.130000e+03 1.319583e-02
3.250000e+01 3.738000e+02 3.193000e+03 1.390611e-02
3.500000e+01 3.879000e+02 3.250000e+03 1.452102e-02
3.750000e+01 4.015000e+02 3.303000e+03 1.513605e-02
4.000000e+01 4.147000e+02 3.351000e+03 1.577371e-02
4.500000e+01 4.398000e+02 3.437000e+03 1.700382e-02
5.000000e+01 4.636000e+02 3.512000e+03 1.823431e-02
5.500000e+01 4.862000e+02 3.576000e+03 1.936905e-02
6.000000e+01 5.078000e+02 3.633000e+03 2.050390e-02
6.500000e+01 5.286000e+02 3.683000e+03 2.163885e-02
7.000000e+01 5.485000e+02 3.728000e+03 2.267774e-02
8.000000e+01 5.864000e+02 3.803000e+03 2.483425e-02
9.000000e+01 6.220000e+02 3.863000e+03 2.699111e-02
1.000000e+02 6.556000e+02 3.912000e+03 2.905185e-02
1.100000e+02 6.876000e+02 3.951000e+03 3.109228e-02
1.200000e+02 7.182000e+02 3.984000e+03 3.315328e-02
1.300000e+02 7.475000e+02 4.009000e+03 3.509772e-02
