# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 9.457000e+01 2.072000e+03 7.481310e-03
1.100000e+01 9.918000e+01 2.134000e+03 7.884161e-03
1.200000e+01 1.036000e+02 2.191000e+03 8.280700e-03
1.300000e+01 1.078000e+02 2.244000e+03 8.610459e-03
1.400000e+01 1.119000e+02 2.292000e+03 9.034379e-03
1.500000e+01 1.158000e+02 2.337000e+03 9.437690e-03
1.600000e+01 1.196000e+02 2.379000e+03 9.767292e-03
1.700000e+01 1.233000e+02 2.418000e+03 1.009703e-02
1.800000e+01 1.269000e+02 2.454000e+03 1.050048e-02
2.000000e+01 1.337000e+02 2.521000e+03 1.122764e-02
2.250000e+01 1.419000e+02 2.594000e+03 1.205529e-02
2.500000e+01 1.495000e+02 2.657000e+03 1.290310e-02
2.750000e+01 1.568000e+02 2.714000e+03 1.361102e-02
3.000000e+01 1.638000e+02 2.764000e+03 1.445891e-02
3.250000e+01 1.705000e+02 2.808000e+03 1.519210e-02
3.500000e+01 1.769000e+02 2.848000e+03 1.599562e-02
3.750000e+01 1.831000e+02 2.885000e+03 1.674843e-02
4.000000e+01 1.891000e+02 2.918000e+03 1.748170e-02
4.500000e+01 2.006000e+02 2.975000e+03 1.894334e-02
5.000000e+01 2.115000e+02 3.023000e+03 2.038578e-02
5.500000e+01 2.218000e+02 3.063000e+03 2.182407e-02
6.000000e+01 2.316000e+02 3.097000e+03 2.317175e-02
6.500000e+01 2.411000e+02 3.126000e+03 2.451958e-02
7.000000e+01 2.502000e+02 3.150000e+03 2.598172e-02
8.000000e+01 2.675000e+02 3.189000e+03 2.865484e-02
9.000000e+01 2.837000e+02 3.216000e+03 3.134709e-02
1.000000e+02 2.991000e+02 3.235000e+03 3.394775e-02
1.100000e+02 3.136000e+02 3.248000e+03 3.662212e-02
1.200000e+02 3.276000e+02 3.256000e+03 3.920102e-02
1.300000e+02 3.410000e+02 3.259000e+03 4.178014e-02
1.400000e+02 3.538000e+02 3.260000e+03 4.433791e-02
1.500000e+02 3.663000e+02 3.257000e+03 4.693506e-02
1.600000e+02 3.783000e+02 3.252000e+03 4.951464e-02
1.700000e+02 3.899000e+02 3.246000e+03 5.207696e-02
1.800000e+02 4.012000e+02 3.238000e+03 5.465684e-02
2.000000e+02 4.229000e+02 3.218000e+03 5.989232e-02
2.250000e+02 4.486000e+02 3.188000e+03 6.628431e-02
2.500000e+02 4.813000e+02 3.155000e+03 7.283262e-02
2.750000e+02 5.087000e+02 3.119000e+03 7.932200e-02
3.000000e+02 5.322000e+02 3.083000e+03 8.577535e-02
3.250000e+02 5.538000e+02 3.045000e+03 9.234230e-02
3.500000e+02 5.745000e+02 3.007000e+03 9.891304e-02
3.750000e+02 5.950000e+02 2.970000e+03 1.055615e-01
4.000000e+02 6.155000e+02 2.932000e+03 1.122265e-01
4.500000e+02 6.569000e+02 2.859000e+03 1.257198e-01
5.000000e+02 6.986000e+02 2.789000e+03 1.392303e-01
5.500000e+02 7.402000e+02 2.721000e+03 1.529207e-01
6.000000e+02 7.813000e+02 2.657000e+03 1.668037e-01
6.500000e+02 8.215000e+02 2.596000e+03 1.806910e-01
7.000000e+02 8.608000e+02 2.537000e+03 1.946736e-01
8.000000e+02 9.358000e+02 2.428000e+03 2.230017e-01
9.000000e+02 1.006000e+03 2.330000e+03 2.516235e-01
