# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 1.492000e+02 1.802000e+03 7.531932e-03
1.100000e+01 1.565000e+02 1.847000e+03 7.955501e-03
1.200000e+01 1.635000e+02 1.887000e+03 8.379141e-03
1.300000e+01 1.701000e+02 1.923000e+03 8.831761e-03
1.400000e+01 1.766000e+02 1.956000e+03 9.255269e-03
1.500000e+01 1.827000e+02 1.986000e+03 9.656604e-03
1.600000e+01 1.887000e+02 2.014000e+03 1.008018e-02
1.700000e+01 1.945000e+02 2.039000e+03 1.050381e-02
1.800000e+01 2.002000e+02 2.063000e+03 1.092749e-02
2.000000e+01 2.110000e+02 2.105000e+03 1.163185e-02
2.250000e+01 2.238000e+02 2.149000e+03 1.260079e-02
2.500000e+01 2.359000e+02 2.187000e+03 1.354216e-02
2.750000e+01 2.474000e+02 2.219000e+03 1.448378e-02
3.000000e+01 2.584000e+02 2.247000e+03 1.542563e-02
3.250000e+01 2.690000e+02 2.270000e+03 1.625238e-02
3.500000e+01 2.792000e+02 2.291000e+03 1.719448e-02
3.750000e+01 2.890000e+02 2.309000e+03 1.804245e-02
4.000000e+01 2.984000e+02 2.324000e+03 1.886955e-02
4.500000e+01 3.165000e+02 2.349000e+03 2.063928e-02
5.000000e+01 3.337000e+02 2.367000e+03 2.233517e-02
5.500000e+01 3.499000e+02 2.380000e+03 2.401062e-02
6.000000e+01 3.655000e+02 2.389000e+03 2.566106e-02
6.500000e+01 3.804000e+02 2.396000e+03 2.731684e-02
7.000000e+01 3.948000e+02 2.399000e+03 2.899276e-02
8.000000e+01 4.220000e+02 2.400000e+03 3.222515e-02
9.000000e+01 4.476000e+02 2.395000e+03 3.552886e-02
1.000000e+02 4.719000e+02 2.386000e+03 3.874287e-02
1.100000e+02 4.949000e+02 2.373000e+03 4.195736e-02
1.200000e+02 5.169000e+02 2.358000e+03 4.519093e-02
1.300000e+02 5.380000e+02 2.342000e+03 4.838264e-02
1.400000e+02 5.583000e+02 2.324000e+03 5.159797e-02
1.500000e+02 5.779000e+02 2.306000e+03 5.488625e-02
1.600000e+02 5.969000e+02 2.287000e+03 5.807943e-02
1.700000e+02 5.982000e+02 2.267000e+03 6.129543e-02
1.800000e+02 5.488000e+02 2.247000e+03 6.458498e-02
2.000000e+02 4.905000e+02 2.208000e+03 7.139678e-02
2.250000e+02 4.662000e+02 2.159000e+03 8.025646e-02
2.500000e+02 4.720000e+02 2.111000e+03 8.922623e-02
2.750000e+02 4.936000e+02 2.065000e+03 9.839380e-02
3.000000e+02 5.229000e+02 2.020000e+03 1.076374e-01
3.250000e+02 5.553000e+02 1.977000e+03 1.168986e-01
3.500000e+02 5.883000e+02 1.936000e+03 1.262406e-01
3.750000e+02 6.204000e+02 1.896000e+03 1.355792e-01
4.000000e+02 6.510000e+02 1.858000e+03 1.450193e-01
4.500000e+02 7.069000e+02 1.788000e+03 1.638933e-01
5.000000e+02 7.557000e+02 1.723000e+03 1.829474e-01
5.500000e+02 7.986000e+02 1.663000e+03 2.021781e-01
6.000000e+02 8.370000e+02 1.608000e+03 2.215235e-01
6.500000e+02 8.720000e+02 1.557000e+03 2.410307e-01
7.000000e+02 9.046000e+02 1.509000e+03 2.606188e-01
8.000000e+02 9.657000e+02 1.424000e+03 3.004028e-01
9.000000e+02 1.024000e+03 1.349000e+03 3.404502e-01
1.000000e+03 1.083000e+03 1.283000e+03 3.808594e-01
1.100000e+03 1.142000e+03 1.224000e+03 4.213076e-01
1.200000e+03 1.203000e+03 1.172000e+03 4.618294e-01
1.300000e+03 1.264000e+03 1.124000e+03 5.020998e-01
