# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 1.423000e+02 1.516000e+02 2.853769e-02
1.100000e+01 1.492000e+02 1.477000e+02 3.116488e-02
1.200000e+01 1.558000e+02 1.440000e+02 3.371854e-02
1.300000e+01 1.622000e+02 1.405000e+02 3.635932e-02
1.400000e+01 1.683000e+02 1.372000e+02 3.894791e-02
1.500000e+01 1.742000e+02 1.341000e+02 4.146541e-02
1.600000e+01 1.799000e+02 1.311000e+02 4.411122e-02
1.700000e+01 1.855000e+02 1.283000e+02 4.663196e-02
1.800000e+01 1.909000e+02 1.256000e+02 4.915404e-02
2.000000e+01 2.012000e+02 1.206000e+02 5.421983e-02
2.250000e+01 2.135000e+02 1.149000e+02 6.040902e-02
2.500000e+01 2.269000e+02 1.099000e+02 6.661787e-02
2.750000e+01 2.407000e+02 1.053000e+02 7.262080e-02
3.000000e+01 2.543000e+02 1.012000e+02 7.857188e-02
3.250000e+01 2.673000e+02 9.744000e+01 8.430878e-02
3.500000e+01 2.797000e+02 9.400000e+01 8.999433e-02
3.750000e+01 2.913000e+02 9.084000e+01 9.555621e-02
4.000000e+01 3.022000e+02 8.791000e+01 1.011008e-01
4.500000e+01 3.220000e+02 8.269000e+01 1.118621e-01
5.000000e+01 3.393000e+02 7.814000e+01 1.223409e-01
5.500000e+01 3.544000e+02 7.414000e+01 1.325384e-01
6.000000e+01 3.679000e+02 7.060000e+01 1.426580e-01
6.500000e+01 3.799000e+02 6.743000e+01 1.525886e-01
7.000000e+01 3.908000e+02 6.457000e+01 1.624111e-01
8.000000e+01 4.100000e+02 5.963000e+01 1.817053e-01
9.000000e+01 4.270000e+02 5.549000e+01 2.005370e-01
1.000000e+02 4.426000e+02 5.196000e+01 2.190903e-01
1.100000e+02 4.574000e+02 4.891000e+01 2.373415e-01
1.200000e+02 4.716000e+02 4.624000e+01 2.551962e-01
1.300000e+02 4.855000e+02 4.389000e+01 2.727663e-01
