# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 1.419000e+02 8.204000e+02 1.101544e-02
1.100000e+01 1.488000e+02 8.240000e+02 1.180254e-02
1.200000e+01 1.554000e+02 8.263000e+02 1.267793e-02
1.300000e+01 1.618000e+02 8.275000e+02 1.351629e-02
1.400000e+01 1.679000e+02 8.278000e+02 1.430350e-02
1.500000e+01 1.738000e+02 8.275000e+02 1.517959e-02
1.600000e+01 1.795000e+02 8.265000e+02 1.605584e-02
1.700000e+01 1.850000e+02 8.251000e+02 1.684310e-02
1.800000e+01 1.904000e+02 8.233000e+02 1.768304e-02
2.000000e+01 2.007000e+02 8.188000e+02 1.934683e-02
2.250000e+01 2.128000e+02 8.118000e+02 2.136937e-02
2.500000e+01 2.244000e+02 8.038000e+02 2.345421e-02
2.750000e+01 2.353000e+02 7.952000e+02 2.559434e-02
3.000000e+01 2.458000e+02 7.863000e+02 2.765448e-02
3.250000e+01 2.558000e+02 7.771000e+02 2.970539e-02
3.500000e+01 2.655000e+02 7.679000e+02 3.182279e-02
3.750000e+01 2.748000e+02 7.587000e+02 3.390841e-02
4.000000e+01 2.838000e+02 7.495000e+02 3.602693e-02
4.500000e+01 3.010000e+02 7.314000e+02 4.019876e-02
5.000000e+01 3.173000e+02 7.139000e+02 4.437184e-02
5.500000e+01 3.328000e+02 6.972000e+02 4.863754e-02
6.000000e+01 3.476000e+02 6.811000e+02 5.288109e-02
6.500000e+01 3.623000e+02 6.658000e+02 5.720926e-02
7.000000e+01 3.779000e+02 6.511000e+02 6.147788e-02
8.000000e+01 4.096000e+02 6.239000e+02 7.011747e-02
9.000000e+01 4.401000e+02 5.990000e+02 7.863848e-02
1.000000e+02 4.687000e+02 5.764000e+02 8.722672e-02
1.100000e+02 4.952000e+02 5.556000e+02 9.572555e-02
1.200000e+02 5.197000e+02 5.365000e+02 1.042707e-01
1.300000e+02 5.424000e+02 5.189000e+02 1.127256e-01
1.400000e+02 5.635000e+02 5.026000e+02 1.212221e-01
1.500000e+02 5.833000e+02 4.875000e+02 1.296553e-01
1.600000e+02 6.018000e+02 4.734000e+02 1.381582e-01
1.700000e+02 6.194000e+02 4.602000e+02 1.465228e-01
1.800000e+02 6.361000e+02 4.479000e+02 1.550310e-01
2.000000e+02 6.675000e+02 4.255000e+02 1.717474e-01
2.250000e+02 7.041000e+02 4.009000e+02 1.926297e-01
2.500000e+02 7.388000e+02 3.794000e+02 2.133824e-01
2.750000e+02 7.723000e+02 3.605000e+02 2.338705e-01
3.000000e+02 8.051000e+02 3.437000e+02 2.541143e-01
3.250000e+02 8.374000e+02 3.286000e+02 2.742507e-01
3.500000e+02 8.695000e+02 3.149000e+02 2.940278e-01
3.750000e+02 9.015000e+02 3.026000e+02 3.135613e-01
4.000000e+02 9.333000e+02 2.913000e+02 3.327945e-01
4.500000e+02 9.968000e+02 2.714000e+02 3.704760e-01
