# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 1.599000e+02 1.299000e+03 8.517042e-03
1.100000e+01 1.677000e+02 1.319000e+03 9.120307e-03
1.200000e+01 1.752000e+02 1.336000e+03 9.666437e-03
1.300000e+01 1.823000e+02 1.350000e+03 1.023768e-02
1.400000e+01 1.892000e+02 1.363000e+03 1.084205e-02
1.500000e+01 1.958000e+02 1.374000e+03 1.138815e-02
1.600000e+01 2.023000e+02 1.383000e+03 1.190210e-02
1.700000e+01 2.085000e+02 1.391000e+03 1.247277e-02
1.800000e+01 2.145000e+02 1.399000e+03 1.298692e-02
2.000000e+01 2.261000e+02 1.410000e+03 1.404742e-02
2.250000e+01 2.399000e+02 1.420000e+03 1.534731e-02
2.500000e+01 2.528000e+02 1.427000e+03 1.673918e-02
2.750000e+01 2.652000e+02 1.431000e+03 1.798472e-02
3.000000e+01 2.770000e+02 1.433000e+03 1.928471e-02
3.250000e+01 2.883000e+02 1.433000e+03 2.055432e-02
3.500000e+01 2.992000e+02 1.432000e+03 2.183117e-02
3.750000e+01 3.097000e+02 1.430000e+03 2.310108e-02
4.000000e+01 3.198000e+02 1.426000e+03 2.444136e-02
4.500000e+01 3.392000e+02 1.418000e+03 2.698926e-02
5.000000e+01 3.576000e+02 1.407000e+03 2.953743e-02
5.500000e+01 3.750000e+02 1.395000e+03 3.205698e-02
6.000000e+01 3.917000e+02 1.382000e+03 3.457716e-02
6.500000e+01 4.077000e+02 1.368000e+03 3.710458e-02
7.000000e+01 4.231000e+02 1.354000e+03 3.962550e-02
8.000000e+01 4.523000e+02 1.326000e+03 4.464740e-02
9.000000e+01 4.797000e+02 1.297000e+03 4.981255e-02
1.000000e+02 5.057000e+02 1.269000e+03 5.490373e-02
1.100000e+02 5.329000e+02 1.242000e+03 6.002316e-02
1.200000e+02 5.589000e+02 1.216000e+03 6.523780e-02
1.300000e+02 5.829000e+02 1.191000e+03 7.031309e-02
1.400000e+02 6.052000e+02 1.167000e+03 7.550384e-02
1.500000e+02 6.258000e+02 1.144000e+03 8.069554e-02
1.600000e+02 6.451000e+02 1.121000e+03 8.588801e-02
1.700000e+02 6.632000e+02 1.100000e+03 9.117609e-02
1.800000e+02 6.802000e+02 1.079000e+03 9.632632e-02
2.000000e+02 7.115000e+02 1.041000e+03 1.068632e-01
2.250000e+02 7.462000e+02 9.970000e+02 1.201890e-01
2.500000e+02 7.769000e+02 9.571000e+02 1.334767e-01
2.750000e+02 8.045000e+02 9.209000e+02 1.469368e-01
3.000000e+02 8.297000e+02 8.877000e+02 1.604965e-01
3.250000e+02 8.530000e+02 8.572000e+02 1.741554e-01
3.500000e+02 8.749000e+02 8.290000e+02 1.878915e-01
3.750000e+02 8.958000e+02 8.030000e+02 2.017056e-01
4.000000e+02 9.158000e+02 7.789000e+02 2.155058e-01
4.500000e+02 9.543000e+02 7.354000e+02 2.433037e-01
5.000000e+02 9.916000e+02 6.972000e+02 2.712841e-01
5.500000e+02 1.028000e+03 6.634000e+02 2.992981e-01
6.000000e+02 1.065000e+03 6.333000e+02 3.272022e-01
6.500000e+02 1.102000e+03 6.062000e+02 3.551603e-01
7.000000e+02 1.140000e+03 5.817000e+02 3.827984e-01
8.000000e+02 1.217000e+03 5.390000e+02 4.377187e-01
9.000000e+02 1.296000e+03 5.030000e+02 4.914443e-01
1.000000e+03 1.378000e+03 4.722000e+02 5.439741e-01
1.100000e+03 1.461000e+03 4.454000e+02 5.950175e-01
1.200000e+03 1.547000e+03 4.219000e+02 6.445895e-01
1.300000e+03 1.633000e+03 4.011000e+02 6.926906e-01
1.400000e+03 1.721000e+03 3.825000e+02 7.392657e-01
1.500000e+03 1.809000e+03 3.658000e+02 7.844809e-01
1.600000e+03 1.898000e+03 3.507000e+02 8.281405e-01
1.700000e+03 1.987000e+03 3.370000e+02 8.704812e-01
1.800000e+03 2.076000e+03 3.244000e+02 9.114883e-01
2.000000e+03 2.255000e+03 3.022000e+02 9.898333e-01
2.250000e+03 2.476000e+03 2.788000e+02 1.076726e+00
2.500000e+03 2.694000e+03 2.592000e+02 1.166880e+00
2.750000e+03 2.907000e+03 2.425000e+02 1.247012e+00
3.000000e+03 3.116000e+03 2.280000e+02 1.317153e+00
3.250000e+03 3.319000e+03 2.153000e+02 1.397067e+00
3.500000e+03 3.516000e+03 2.042000e+02 1.457159e+00
3.750000e+03 3.708000e+03 1.942000e+02 1.527065e+00
4.000000e+03 3.894000e+03 1.853000e+02 1.587038e+00
4.500000e+03 4.248000e+03 1.699000e+02 1.706907e+00
5.000000e+03 4.581000e+03 1.572000e+02 1.806846e+00
5.500000e+03 4.892000e+03 1.463000e+02 1.906691e+00
6.000000e+03 5.183000e+03 1.370000e+02 2.006483e+00
6.500000e+03 5.456000e+03 1.290000e+02 2.096305e+00
7.000000e+03 5.711000e+03 1.219000e+02 2.186098e+00
8.000000e+03 6.173000e+03 1.100000e+02 2.345816e+00
9.000000e+03 6.578000e+03 1.004000e+02 2.495516e+00
1.000000e+04 6.935000e+03 9.251000e+01 2.645187e+00
1.100000e+04 7.249000e+03 8.585000e+01 2.784875e+00
1.200000e+04 7.527000e+03 8.015000e+01 2.914620e+00
1.300000e+04 7.773000e+03 7.523000e+01 3.044336e+00
1.400000e+04 7.994000e+03 7.093000e+01 3.164103e+00
1.500000e+04 8.191000e+03 6.713000e+01 3.293823e+00
1.600000e+04 8.369000e+03 6.374000e+01 3.413587e+00
1.700000e+04 8.530000e+03 6.071000e+01 3.523388e+00
1.800000e+04 8.676000e+03 5.798000e+01 3.643153e+00
2.000000e+04 8.932000e+03 5.325000e+01 3.862834e+00
2.250000e+04 9.197000e+03 4.839000e+01 4.142462e+00
2.500000e+04 9.413000e+03 4.440000e+01 4.402155e+00
2.750000e+04 9.593000e+03 4.106000e+01 4.671829e+00
3.000000e+04 9.742000e+03 3.823000e+01 4.921568e+00
3.250000e+04 9.866000e+03 3.578000e+01 5.181296e+00
3.500000e+04 9.970000e+03 3.365000e+01 5.431058e+00
3.750000e+04 1.006000e+04 3.178000e+01 5.680830e+00
4.000000e+04 1.013000e+04 3.012000e+01 5.920630e+00
4.500000e+04 1.024000e+04 2.730000e+01 6.410431e+00
5.000000e+04 1.031000e+04 2.500000e+01 6.900240e+00
5.500000e+04 1.035000e+04 2.307000e+01 7.380078e+00
6.000000e+04 1.037000e+04 2.144000e+01 7.859926e+00
6.500000e+04 1.037000e+04 2.004000e+01 8.339785e+00
7.000000e+04 1.035000e+04 1.882000e+01 8.819657e+00
8.000000e+04 1.029000e+04 1.680000e+01 9.789902e+00
9.000000e+04 1.020000e+04 1.520000e+01 1.076011e+01
1.000000e+05 1.009000e+04 1.389000e+01 1.175028e+01
