# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.000000e+01 8.123000e+01 2.224000e+03 7.527284e-03
1.100000e+01 8.520000e+01 2.299000e+03 7.931582e-03
1.200000e+01 8.899000e+01 2.369000e+03 8.234683e-03
1.300000e+01 9.262000e+01 2.433000e+03 8.658522e-03
1.400000e+01 9.612000e+01 2.492000e+03 8.968277e-03
1.500000e+01 9.949000e+01 2.548000e+03 9.392018e-03
1.600000e+01 1.028000e+02 2.600000e+03 9.695875e-03
1.700000e+01 1.059000e+02 2.649000e+03 1.000550e-02
1.800000e+01 1.090000e+02 2.695000e+03 1.033441e-02
2.000000e+01 1.149000e+02 2.780000e+03 1.094806e-02
2.250000e+01 1.219000e+02 2.875000e+03 1.177667e-02
2.500000e+01 1.284000e+02 2.959000e+03 1.250480e-02
2.750000e+01 1.347000e+02 3.034000e+03 1.323820e-02
3.000000e+01 1.407000e+02 3.102000e+03 1.394776e-02
3.250000e+01 1.464000e+02 3.163000e+03 1.468128e-02
3.500000e+01 1.520000e+02 3.219000e+03 1.540974e-02
3.750000e+01 1.573000e+02 3.271000e+03 1.602436e-02
4.000000e+01 1.625000e+02 3.318000e+03 1.675768e-02
4.500000e+01 1.723000e+02 3.402000e+03 1.808286e-02
5.000000e+01 1.816000e+02 3.475000e+03 1.933546e-02
5.500000e+01 1.905000e+02 3.538000e+03 2.056551e-02
6.000000e+01 1.990000e+02 3.593000e+03 2.181811e-02
6.500000e+01 2.071000e+02 3.642000e+03 2.304843e-02
7.000000e+01 2.149000e+02 3.685000e+03 2.427900e-02
8.000000e+01 2.298000e+02 3.758000e+03 2.664470e-02
9.000000e+01 2.437000e+02 3.816000e+03 2.893596e-02
1.000000e+02 2.569000e+02 3.863000e+03 3.118846e-02
1.100000e+02 2.694000e+02 3.900000e+03 3.345863e-02
1.200000e+02 2.814000e+02 3.931000e+03 3.571176e-02
1.300000e+02 2.929000e+02 3.955000e+03 3.798223e-02
1.400000e+02 3.040000e+02 3.975000e+03 4.013938e-02
1.500000e+02 3.146000e+02 3.990000e+03 4.239316e-02
1.600000e+02 3.249000e+02 4.002000e+03 4.456736e-02
1.700000e+02 3.349000e+02 4.010000e+03 4.670482e-02
1.800000e+02 3.447000e+02 4.016000e+03 4.886246e-02
2.000000e+02 3.633000e+02 4.022000e+03 5.315835e-02
2.250000e+02 3.853000e+02 4.020000e+03 5.860973e-02
2.500000e+02 4.062000e+02 4.009000e+03 6.394521e-02
2.750000e+02 4.260000e+02 3.994000e+03 6.928102e-02
3.000000e+02 4.726000e+02 3.973000e+03 7.467931e-02
3.250000e+02 5.165000e+02 3.950000e+03 8.001581e-02
3.500000e+02 5.498000e+02 3.925000e+03 8.533680e-02
3.750000e+02 5.757000e+02 3.897000e+03 9.054264e-02
4.000000e+02 5.967000e+02 3.869000e+03 9.597672e-02
4.500000e+02 6.299000e+02 3.810000e+03 1.066023e-01
5.000000e+02 6.574000e+02 3.748000e+03 1.174055e-01
5.500000e+02 6.830000e+02 3.687000e+03 1.283397e-01
6.000000e+02 7.084000e+02 3.626000e+03 1.392423e-01
6.500000e+02 7.342000e+02 3.566000e+03 1.503579e-01
7.000000e+02 7.608000e+02 3.508000e+03 1.615546e-01
8.000000e+02 8.161000e+02 3.395000e+03 1.841766e-01
9.000000e+02 8.735000e+02 3.288000e+03 2.070793e-01
1.000000e+03 9.321000e+02 3.189000e+03 2.303724e-01
1.100000e+03 9.909000e+02 3.095000e+03 2.537516e-01
1.200000e+03 1.049000e+03 3.007000e+03 2.774238e-01
1.300000e+03 1.107000e+03 2.925000e+03 3.012802e-01
1.400000e+03 1.163000e+03 2.847000e+03 3.252342e-01
1.500000e+03 1.218000e+03 2.775000e+03 3.493727e-01
1.600000e+03 1.272000e+03 2.706000e+03 3.736090e-01
1.700000e+03 1.325000e+03 2.641000e+03 3.979320e-01
1.800000e+03 1.376000e+03 2.580000e+03 4.223400e-01
2.000000e+03 1.474000e+03 2.467000e+03 4.713713e-01
2.250000e+03 1.591000e+03 2.341000e+03 5.330158e-01
2.500000e+03 1.701000e+03 2.229000e+03 5.947121e-01
2.750000e+03 1.806000e+03 2.130000e+03 6.564747e-01
