Al27 	25126.5 	0.219851  1  -2892.86  8394
Al28 	26058.3 	0.178252  1  -2848.18  8461
O16 	14895.1 	1.17294  1  456.113  4706
Al27 	25126.5 	0.081441  1  -2999.44  8589
O16 	14895.1 	0.574951  1  4480.64  545
Mg24 	22335.8 	0.198059  1  3038.21  2073
Mg24 	22335.8 	0.219226  1  -2029.97  7476
Mg24 	22335.8 	0.499995  1  -2333.33  7795
Na24 	22341.8 	0.193257  1  -3090.79  8655
O16 	14895.1 	0.542969  1  1658.55  3404
proton 	938.272 	4.98202  1  -2558.46  8070
Mg26 	24196.5 	0.331487  1  -2558.46  8073
Si28 	26053.2 	0.132032  1  -1914.9  7137
proton 	938.272 	32.2583  1  -2854.79  8317
Ne20 	18617.7 	1.8437  1  -2854.79  8324
Mg24 	22335.8 	0.167171  1  2283.91  2764
Si28 	26053.2 	0.134748  1  -1410.61  6577
proton 	938.272 	4.71553  1  -3272.04  8583
Mg25 	23268 	0.547057  1  -3272.04  8587
O16 	14895.1 	0.457576  1  802.84  4273
O16 	14895.1 	0.543568  1  4289  737
Si28 	26053.2 	0.168624  1  3885.89  1164
proton 	938.272 	9.91567  1  -3322.94  8859
C12 	11174.9 	0.668936  1  -3322.94  8865
Fe56 	52089.8 	0.0986806  1  -2718.86  8114
O16 	14895.1 	0.327705  1  -2527.25  7981
C12 	11174.9 	0.893636  1  -3045.33  8725
Mg26 	24196.5 	0.118507  1  970.172  4201
Na24 	22341.8 	0.193162  1  -2654.71  8254
Al28 	26058.3 	0.186836  1  -3045.23  8509
Na23 	21409.2 	0.216953  1  -2928.17  8341
O15 	13971.2 	0.331957  1  -1266.43  6523
Fe56 	52089.8 	0.0675042  1  4328.48  728
Na24 	22341.8 	0.186162  1  -2877.28  8313
O16 	14895.1 	0.370168  1  4817.36  207
Al28 	26058.3 	0.160483  1  -2243.01  7767
N16 	14906 	0.286529  1  -2262.09  7856
N16 	14906 	0.282836  1  -3005.81  8372
proton 	938.272 	2.57933  1  -3062.17  8597
Ne22 	20479.7 	0.384813  1  -3062.17  8599
O16 	14895.1 	0.315546  1  4704.07  291
O16 	14895.1 	0.348314  1  -1972.87  7309
Al27 	25126.5 	0.143025  1  -2873.04  8441
N15 	13968.9 	0.300322  1  -2257.4  7783
