Mg24 	22335.8 	0.216357  1  691.74  4483
Mg24 	22335.8 	0.534242  1  -4739.03  10003
O16 	14895.1 	0.516718  1  -3097.55  8455
O16 	14895.1 	0.401991  1  784.587  4407
Mg24 	22335.8 	0.140879  1  -3493.91  8799
O16 	14895.1 	0.247699  1  3134.7  1979
O16 	14895.1 	0.275098  1  973.143  4237
Fe57 	53021.7 	0.0631879  1  660.148  4550
proton 	938.272 	3262.56  1  700.812  4464
proton 	938.272 	7.37085  1  700.812  4468
Mg26 	24196.5 	0.247988  1  700.812  4471
Si28 	26053.2 	0.159309  1  3009.28  2095
Fe56 	52089.8 	0.251492  1  -4578.97  10136
O16 	14895.1 	0.423504  1  1037.63  4122
O16 	14895.1 	0.620822  1  -3364.04  8815
Mg24 	22335.8 	0.263295  1  1543.13  3673
O16 	14895.1 	0.548337  1  3006.75  2109
proton 	938.272 	611.257  1  3331.62  1671
proton 	938.272 	2.77866  1  3331.62  1673
Ne21 	19550.5 	1.01098  1  3331.62  1677
O16 	14895.1 	0.252574  1  -4522.83  9914
O16 	14895.1 	0.563112  1  -4674.15  10088
O16 	14895.1 	0.249821  1  4918.38  71
Mg24 	22335.8 	0.357317  1  3131.82  1966
Si28 	26053.2 	0.144108  1  -1307.26  6585
Mg24 	22335.8 	0.15668  1  -330.58  5506
Si28 	26053.2 	0.133376  1  -4834.77  10176
proton 	938.272 	1207.31  1  -2772.78  8132
O15 	13971.2 	0.403875  1  -2772.78  8138
O16 	14895.1 	1.149  1  4291.25  701
Si28 	26053.2 	0.769182  1  1721.32  3514
O16 	14895.1 	0.489409  1  -2788.48  8075
O16 	14895.1 	0.207385  1  276.495  5003
Mg24 	22335.8 	0.26324  1  1173.91  4051
Si28 	26053.2 	0.23605  1  3714.57  1369
proton 	938.272 	19.5162  1  1563.07  3731
proton 	938.272 	1.95991  1  1563.07  3737
alpha 	3727.38 	10.5268  1  1563.07  3740
O16 	14895.1 	17.2124  1  1563.07  3741
Mg24 	22335.8 	0.175428  1  -3703.28  9076
Si28 	26053.2 	0.561056  1  -2171.25  7619
Si28 	26053.2 	0.167963  1  -3554.04  9054
Mg24 	22335.8 	0.142332  1  4645.35  432
O16 	14895.1 	0.353306  1  -318.743  5553
O16 	14895.1 	0.226065  1  -2340.47  7731
proton 	938.272 	2254.73  1  -219.059  5464
proton 	938.272 	6.7318  1  -219.059  5468
N14 	13040.2 	0.453426  1  -219.059  5472
Si28 	26053.2 	0.201406  1  1392.24  3951
Fe56 	52089.8 	0.0888963  1  -3167.68  8487
Mg24 	22335.8 	0.143824  1  -196.717  5403
Mg24 	22335.8 	0.153833  1  -4061.61  9387
O16 	14895.1 	0.724311  1  3293.48  1793
O16 	14895.1 	0.934846  1  -3063.66  8577
O16 	14895.1 	0.243082  1  495.304  4608
Si28 	26053.2 	0.148415  1  -2880.41  8346
N15 	13968.9 	2.92817  1  4772.38  258
Mg26 	24196.5 	0.392257  1  -547.394  5824
Si28 	26053.2 	0.133993  1  -2370.57  7613
Mg26 	24196.5 	0.274298  1  -2649.72  7909
O16 	14895.1 	0.587299  1  -4101.45  9415
Mg24 	22335.8 	0.210198  1  1651.79  3446
Si28 	26053.2 	0.117032  1  -498.888  5712
Si29 	26984.3 	0.267789  1  4567.02  467
Mg24 	22335.8 	0.238735  1  -1237.2  6614
proton 	938.272 	455.721  1  -2334.75  7609
proton 	938.272 	11.1052  1  -2334.75  7611
Ne20 	18617.7 	2.06048  1  -2334.75  7616
Si28 	26053.2 	0.375725  1  4580.76  457
Mg24 	22335.8 	1.70099  1  -2537.48  7884
Mg24 	22335.8 	0.363209  1  2281.77  2812
Fe56 	52089.8 	0.0548929  1  4189.33  816
O16 	14895.1 	2.04232  1  3840.24  1195
O16 	14895.1 	0.223771  1  -4911.06  10503
Si28 	26053.2 	0.109647  1  2618.3  2486
Mg26 	24196.5 	0.181982  1  3877.54  1153
proton 	938.272 	29.8704  1  918.104  4354
proton 	938.272 	2.25146  1  918.104  4356
C13 	12109.5 	1.9666  1  918.104  4360
Mg24 	22335.8 	0.301752  1  -2417.05  7634
