O16 	14895.1	0.194588  1  2113.99  2997
proton 	938.272	9.82469  1  -4792.53  10244
proton 	938.272	3.73517  1  -4792.53  10245
alpha 	3727.38	4.14273  1  -4792.53  10250
O16 	14895.1	3.97855  1  -4792.53  10251
O16 	14895.1	0.632166  1  -4026.77  9371
O16 	14895.1	0.33917  1  4398.37  635
Mg24 	22335.8	0.140202  1  950.043  4177
Fe56 	52089.8	0.0720143  1  740.958  4382
Mg24 	22335.8	0.151444  1  2611.64  2483
O16 	14895.1	1.88716  1  -979.392  6345
Mg24 	22335.8	0.170088  1  -2950.89  8246
Mg24 	22335.8	0.311691  1  -2544.45  7876
Si28 	26053.2	0.133084  1  -3109.33  8473
Si28 	26053.2	0.169334  1  -2663.48  8012
Al27 	25126.5	0.638963  1  2257.05  2943
O16 	14895.1	1.34325  1  -2538.52  7907
O16 	14895.1	0.240697  1  -3211.63  8623
Si28 	26053.2	0.258093  1  2959.5  2137
O16 	14895.1	0.667707  1  2303.28  2776
Mg24 	22335.8	0.128127  1  4423.89  602
O16 	14895.1	0.354235  1  1323.75  3921
proton 	938.272	83.2693  1  -942.899  6188
He3 	2808.39	7.29973  1  -942.899  6194
Be8 	7454.85	0.364982  1  -942.899  6195
Mg24 	22335.8	0.245105  1  -2667.05  8007
Si28 	26053.2	0.120563  1  2739.03  2379
O16 	14895.1	2.62334  1  -1886.61  7207
proton 	938.272	119.315  1  -3919.71  9338
proton 	938.272	6.67895  1  -3919.71  9339
alpha 	3727.38	5.0278  1  -3919.71  9342
Ne22 	20479.7	4.61529  1  -3919.71  9343
O16 	14895.1	0.420768  1  -3248.09  8422
O16 	14895.1	0.192204  1  2466.66  2558
O16 	14895.1	0.368821  1  -2575.23  7969
Si28 	26053.2	0.167405  1  -4923.08  10188
proton 	938.272	209.601  1  -807.788  5867
proton 	938.272	195.176  1  -807.788  5868
proton 	938.272	9.68237  1  -807.788  5874
proton 	938.272	8.02063  1  -807.788  5875
proton 	938.272	6.91317  1  -807.788  5876
alpha 	3727.38	2.72887  1  -807.788  5879
alpha 	3727.38	4.81306  1  -807.788  5880
alpha 	3727.38	9.89921  1  -807.788  5881
alpha 	3727.38	10.3748  1  -807.788  5882
proton 	938.272	211.575  1  -542.318  5845
proton 	938.272	40.8467  1  -542.318  5846
C13 	12109.5	1.72814  1  -542.318  5850
Mg24 	22335.8	0.300996  1  -1883.42  7322
Mg24 	22335.8	0.964002  1  -405.119  5500
Si28 	26053.2	0.113801  1  -2978.77  8260
O16 	14895.1	0.437935  1  2221.68  2929
Si28 	26053.2	0.139734  1  261.648  4976
Si28 	26053.2	0.346079  1  57.0822  5162
O16 	14895.1	0.189942  1  2608.59  2486
O16 	14895.1	0.238397  1  812.156  4416
O16 	14895.1	0.209316  1  -3988.92  9535
O16 	14895.1	0.204212  1  3770.37  1295
O16 	14895.1	0.2352  1  -1968.93  7414
Fe56 	52089.8	0.0735499  1  -520.682  5652
O16 	14895.1	0.51414  1  -1892.17  7038
Mg24 	22335.8	0.183857  1  1135.01  3939
O16 	14895.1	0.56042  1  -2217.25  7460
O16 	14895.1	0.215896  1  -4305.82  9753
O16 	14895.1	0.209104  1  1707.74  3537
O16 	14895.1	0.30709  1  -2724.47  8043
Si28 	26053.2	0.747356  1  3779.16  1318
O16 	14895.1	0.230577  1  -253.515  5528
Si28 	26053.2	0.212253  1  419.019  4768
Si28 	26053.2	0.13315  1  1811.53  3381
O16 	14895.1	0.568834  1  2775.1  2319
Si29 	26984.3	0.155615  1  21.2063  5227
Si28 	26053.2	0.155153  1  -1956.25  7318
Si28 	26053.2	0.28156  1  -3129.89  8616
Fe56 	52089.8	0.138204  1  -2521.36  7909
Mg26 	24196.5	0.129403  1  3752.08  1352
O16 	14895.1	0.244807  1  2635.3  2427
O16 	14895.1	0.303263  1  1121.72  4012
O16 	14895.1	0.196443  1  -2975.06  8529
Mg24 	22335.8	0.343796  1  -3634.82  8989
Mg24 	22335.8	0.183414  1  1597.43  3559
O16 	14895.1	0.577925  1  -3110.91  8666
Mg24 	22335.8	0.13419  1  117.502  5087
Mg24 	22335.8	0.143036  1  -1401.3  6734
Mg24 	22335.8	0.224441  1  -62.1947  5397
Mg24 	22335.8	0.290375  1  -4393.74  9766
O16 	14895.1	0.258006  1  -2487.25  7759
Si28 	26053.2	0.173497  1  -2696.79  7980
Mg24 	22335.8	1.34324  1  -3742.43  9149
O16 	14895.1	0.4229  1  -808.132  6141
Mg25 	23268.0	0.326386  1  -1121.68  6495
O16 	14895.1	0.206793  1  -4100.67  9536
Si28 	26053.2	0.155746  1  1849.12  3385
Si28 	26053.2	0.149492  1  2486.96  2593
Mg24 	22335.8	0.844265  1  3131.26  1924
Mg24 	22335.8	0.748337  1  -1040.3  6287
O16 	14895.1	0.217341  1  1705.97  3485
O16 	14895.1	0.277476  1  -1063.05  6402
Mg24 	22335.8	0.126348  1  -3726.12  9252
proton 	938.272	3.34188  1  3750.85  1345
N14 	13040.2	0.607133  1  3750.85  1348
Mg24 	22335.8	0.684308  1  -8.30228  5310
Fe56 	52089.8	0.071298  1  -2739.63  8001
O16 	14895.1	1.24695  1  2255.91  2976
N14 	13040.2	2.75377  1  -1144.97  6391
proton 	938.272	6.01087  1  -4079.81  9402
Na22 	20482.1	0.28482  1  -4079.81  9406
Mg25 	23268.0	0.241382  1  1127.31  4016
O16 	14895.1	0.561127  1  4128.69  910
