O16 	14895.1	0.643667  1  3297.93  1829
Mg24 	22335.8	0.165411  1  -2568.08  8025
proton 	938.272	1027.33  1  -4364.36  9861
proton 	938.272	1314.48  1  -4364.36  9863
proton 	938.272	390.703  1  -4364.36  9865
proton 	938.272	42.5463  1  -4364.36  9867
proton 	938.272	153.712  1  -4364.36  9871
alpha 	3727.38	15.1327  1  -4364.36  9873
alpha 	3727.38	9.37976  1  -4364.36  9875
alpha 	3727.38	4.05248  1  -4364.36  9877
alpha 	3727.38	109.594  1  -4364.36  9879
Mg24 	22335.8	0.654406  1  -837.101  6247
O16 	14895.1	0.288392  1  -597.589  5815
proton 	938.272	1832.03  1  3533.15  1611
proton 	938.272	12.2068  1  3533.15  1616
alpha 	3727.38	0.929382  1  3533.15  1620
alpha 	3727.38	1.98168  1  3533.15  1621
alpha 	3727.38	13.609  1  3533.15  1622
O16 	14895.1	0.295186  1  -1914.1  7195
Mg24 	22335.8	0.19499  1  -4761.88  10143
Mg24 	22335.8	0.150905  1  -1498.15  6989
Mg25 	23268.0	0.129124  1  -1853.04  7349
Si28 	26053.2	0.295087  1  -4928.58  10605
Mg24 	22335.8	0.158638  1  -4151.38  9654
O16 	14895.1	0.564285  1  -4298.98  9792
Mg24 	22335.8	0.214389  1  2149.29  2974
Mg24 	22335.8	0.250137  1  -3903.29  9256
Si28 	26053.2	0.110584  1  -1014.08  6357
O16 	14895.1	0.23207  1  4962.68  36
proton 	938.272	37.1349  1  -1336.17  6678
proton 	938.272	11.1165  1  -1336.17  6679
proton 	938.272	4.84057  1  -1336.17  6681
alpha 	3727.38	4.1711  1  -1336.17  6686
alpha 	3727.38	7.48543  1  -1336.17  6687
Fe56 	52089.8	0.246115  1  3599.42  1426
Mg24 	22335.8	0.55366  1  -3123.14  8648
proton 	938.272	13.9694  1  2190.62  2937
proton 	938.272	11.1181  1  2190.62  2938
proton 	938.272	7.32039  1  2190.62  2939
proton 	938.272	6.95303  1  2190.62  2941
proton 	938.272	4.73514  1  2190.62  2942
proton 	938.272	0.80375  1  2190.62  2945
N15 	13968.9	4.42381  1  2190.62  2947
Fe56 	52089.8	0.0646572  1  -422.438  5649
proton 	938.272	4.30367  1  1234.03  3878
proton 	938.272	3.25661  1  1234.03  3880
Mg24 	22335.8	0.248549  1  1234.03  3884
proton 	938.272	115.4  1  1739.09  3380
proton 	938.272	2.98013  1  1739.09  3382
C14 	13040.9	0.214875  1  1739.09  3385
Fe56 	52089.8	0.120297  1  779.498  4408
Si28 	26053.2	0.194056  1  -1613.46  6941
proton 	938.272	851.622  1  -277.152  5556
proton 	938.272	127.378  1  -277.152  5560
proton 	938.272	112.655  1  -277.152  5561
proton 	938.272	7.9336  1  -277.152  5565
He3 	2808.39	10.783  1  -277.152  5570
O16 	14895.1	0.261533  1  -631.558  5969
Si28 	26053.2	0.212729  1  3861.95  1232
proton 	938.272	4.15718  1  -4875.07  10355
N14 	13040.2	0.370096  1  -4875.07  10359
O16 	14895.1	0.232821  1  4764.26  259
O16 	14895.1	0.532902  1  1311.1  3879
proton 	938.272	5.58215  1  -994.554  6307
N14 	13040.2	0.905992  1  -994.554  6311
proton 	938.272	89.0709  1  -4425.15  9853
Si27 	25130.8	0.350046  1  -4425.15  9855
O16 	14895.1	0.524303  1  -2991.52  8418
O16 	14895.1	0.368659  1  3363.66  1752
O16 	14895.1	0.191888  1  -2553.11  7821
proton 	938.272	6.62006  1  -4390.66  9993
N14 	13040.2	0.119596  1  -4390.66  9996
O16 	14895.1	0.749464  1  -1314.46  6634
O16 	14895.1	0.374125  1  2896.41  2230
O16 	14895.1	0.190257  1  2321.31  2860
O16 	14895.1	0.226587  1  -2292.23  7695
Mg24 	22335.8	0.236646  1  3563.96  1530
O16 	14895.1	0.693663  1  -836.53  6085
O16 	14895.1	0.474279  1  -3358.09  8962
proton 	938.272	77.9943  1  1849.61  3256
Ne22 	20479.7	1.64141  1  1849.61  3257
proton 	938.272	3.26434  1  1849.61  3258
Fe56 	52089.8	0.156137  1  4251.97  825
Mg24 	22335.8	0.239838  1  3105.54  1961
proton 	938.272	76.973  1  670.602  4571
proton 	938.272	38.8536  1  670.602  4572
proton 	938.272	24.6648  1  670.602  4573
proton 	938.272	10.1085  1  670.602  4575
proton 	938.272	0.573581  1  670.602  4577
alpha 	3727.38	3.65486  1  670.602  4580
C12 	11174.9	4.86922  1  670.602  4582
O16 	14895.1	0.237962  1  -962.831  6212
Si28 	26053.2	0.232082  1  1525.24  3620
Si28 	26053.2	0.179414  1  1020.12  4172
Mg24 	22335.8	0.211281  1  -4176.31  9541
O16 	14895.1	0.336262  1  -3349.81  8669
Mg24 	22335.8	0.201306  1  -4035.26  9403
Mg24 	22335.8	1.03315  1  4612.08  446
Mg24 	22335.8	0.133974  1  -4724.24  10280
O16 	14895.1	0.878172  1  -3868.35  9530
Mg24 	22335.8	0.126909  1  -2151.3  7391
O16 	14895.1	1.49128  1  -3704.79  9101
O16 	14895.1	0.899837  1  -1819.99  7178
O16 	14895.1	0.198994  1  -2904.02  8332
Mg26 	24196.5	0.149385  1  2080.62  3129
Fe56 	52089.8	0.0548799  1  4556.35  467
Fe56 	52089.8	0.075857  1  -2806.75  8274
proton 	938.272	102.993  1  3094.92  2051
proton 	938.272	1.23633  1  3094.92  2052
Ne21 	19550.5	1.19471  1  3094.92  2054
Mg25 	23268.0	0.229479  1  157.282  5043
alpha 	3727.38	19.3726  1  -425.947  5689
proton 	938.272	41.2035  1  -425.947  5691
proton 	938.272	49.1869  1  -425.947  5693
Mg24 	22335.8	0.165584  1  -137.329  5426
Si28 	26053.2	0.543472  1  -4565.95  10287
proton 	938.272	8.6448  1  -2620.9  7919
alpha 	3727.38	10.0138  1  -2620.9  7924
F19 	17692.3	0.567357  1  -2620.9  7925
Mg24 	22335.8	0.148233  1  3887  1187
Mg24 	22335.8	0.311717  1  583.626  4640
O16 	14895.1	0.492084  1  3994.95  1045
O16 	14895.1	0.318826  1  -3179.94  8612
O16 	14895.1	0.263535  1  2644.77  2456
proton 	938.272	95.9173  1  -3705.29  9092
Na23 	21409.2	14.9035  1  -3705.29  9094
proton 	938.272	2986.56  1  -1144.81  6505
proton 	938.272	64.3611  1  -1144.81  6509
proton 	938.272	326.73  1  -1144.81  6510
He3 	2808.39	4.0348  1  -1144.81  6521
alpha 	3727.38	18.6402  1  -1144.81  6522
alpha 	3727.38	14.6427  1  -1144.81  6524
O16 	14895.1	0.565974  1  -2012.01  7265
O16 	14895.1	0.263781  1  -2125.99  7366
O16 	14895.1	0.217944  1  -4564.9  10063
proton 	938.272	9.38444  1  1589.24  3543
proton 	938.272	4.91551  1  1589.24  3544
Ne21 	19550.5	1.58964  1  1589.24  3549
O16 	14895.1	0.555694  1  -3378.87  8700
O16 	14895.1	0.248391  1  -3490.2  8958
O16 	14895.1	0.505575  1  -3012.32  8487
proton 	938.272	7.88314  1  1322.89  3896
N14 	13040.2	0.20357  1  1322.89  3899
