Si28 	26053.2 	0.356119  1  -3569.94  8882
Si28 	26053.2 	0.132424  1  262.62  4967
Si28 	26053.2 	0.334929  1  881.395  4350
Si28 	26053.2 	0.750955  1  3183.67  1969
Si28 	26053.2 	0.199785  1  4676.06  323
Si28 	26053.2 	0.985064  1  3107.46  2017
Si28 	26053.2 	0.707732  1  -245.821  5515
Si28 	26053.2 	0.168568  1  4137.46  924
Si28 	26053.2 	0.402238  1  3113.43  1992
Si28 	26053.2 	0.259352  1  584.521  4642
Si28 	26053.2 	0.19142  1  2559.6  2502
Si28 	26053.2 	0.188002  1  43.9926  5296
Si28 	26053.2 	0.140362  1  -1313.06  6570
Si28 	26053.2 	0.399886  1  -3081.65  8448
Si28 	26053.2 	0.114217  1  -4938.01  10278
Si28 	26053.2 	0.292321  1  -1445.04  6831
Si28 	26053.2 	0.125975  1  -617.828  5881
Si28 	26053.2 	0.261799  1  2172.34  3038
Si28 	26053.2 	0.17671  1  -4217.32  9720
Si28 	26053.2 	0.177962  1  605.497  4711
Si28 	26053.2 	0.107813  1  -3819.01  9230
Si28 	26053.2 	0.112921  1  419.458  4895
Si28 	26053.2 	0.694191  1  4749.56  264
Si28 	26053.2 	0.169211  1  -2937.37  8466
Si28 	26053.2 	0.199229  1  -4766.94  10330
Si28 	26053.2 	0.456374  1  1308.3  3902
Si28 	26053.2 	0.115784  1  4713.78  290
Si28 	26053.2 	0.367907  1  -808.589  6102
Si28 	26053.2 	0.126338  1  2297.35  2880
Si28 	26053.2 	0.265069  1  -2957.8  8370
Si28 	26053.2 	0.120756  1  869.905  4315
Si28 	26053.2 	0.394065  1  -2389.94  7740
Si28 	26053.2 	0.290906  1  -2308.56  7625
Si28 	26053.2 	0.13178  1  3694.54  1380
Si28 	26053.2 	0.278446  1  2376  2830
Si28 	26053.2 	0.789741  1  221.664  5148
Si28 	26053.2 	0.171188  1  -2275.95  7651
Si28 	26053.2 	0.177607  1  -1214.7  6676
Si28 	26053.2 	0.111184  1  -4215.27  9517
Si28 	26053.2 	0.348413  1  -4577.18  10060
Si28 	26053.2 	0.171787  1  -786.853  6129
Si28 	26053.2 	0.248748  1  2406.67  2819
Si28 	26053.2 	0.339828  1  862.104  4319
Si28 	26053.2 	0.168754  1  924.455  4429
Si28 	26053.2 	0.12697  1  -871.467  6221
Si28 	26053.2 	0.364036  1  -2773.49  7988
Si28 	26053.2 	0.149678  1  -3245.38  8707
Si28 	26053.2 	0.883877  1  -2083.92  7476
Si28 	26053.2 	0.440357  1  2980.95  2163
Si28 	26053.2 	0.294161  1  2022.59  3195
Si28 	26053.2 	0.143995  1  -461.522  5667
Si28 	26053.2 	0.116402  1  4455.3  564
Si28 	26053.2 	0.157706  1  -882.376  6093
Si28 	26053.2 	0.154207  1  1551.67  3662
Si28 	26053.2 	0.123631  1  -1878.73  7154
Si28 	26053.2 	0.137227  1  643.167  4606
Si28 	26053.2 	0.133007  1  3528.73  1602
Si28 	26053.2 	0.16421  1  -2525.63  7855
Si28 	26053.2 	0.114202  1  2384.09  2763
Si28 	26053.2 	0.181927  1  3906.07  1218
Si28 	26053.2 	0.400017  1  -1073.71  6405
Si28 	26053.2 	0.473396  1  3268.25  1833
Si28 	26053.2 	0.128902  1  150.198  5213
Si28 	26053.2 	0.236012  1  -1758.06  7094
Si28 	26053.2 	0.278727  1  -3317.72  8780
Si28 	26053.2 	0.195668  1  -4697.01  10276
Si28 	26053.2 	0.11691  1  -2934.25  8285
Si28 	26053.2 	0.186827  1  -950.911  6151
Si28 	26053.2 	0.177352  1  -2938.72  8379
Si28 	26053.2 	0.402139  1  -343.888  5595
Si28 	26053.2 	0.162773  1  -4354.22  9826
Si28 	26053.2 	0.245071  1  -1887.08  7308
Si28 	26053.2 	0.166118  1  -4871.41  10297
Si28 	26053.2 	0.135044  1  -1456.52  6589
Si28 	26053.2 	0.151149  1  4848.84  143
Si28 	26053.2 	0.166712  1  4538.78  455
Si28 	26053.2 	0.179512  1  -2849.65  8295
Si28 	26053.2 	0.130658  1  -206.741  5419
Si28 	26053.2 	0.444429  1  4740.85  251
Si28 	26053.2 	0.168223  1  -803.127  6140
Si28 	26053.2 	0.189072  1  -1440.16  6640
Si28 	26053.2 	0.116177  1  4180.71  916
Si28 	26053.2 	0.149933  1  -589.927  5910
Si28 	26053.2 	0.214583  1  -509.141  5842
Si28 	26053.2 	0.234819  1  -454.217  5772
Si28 	26053.2 	0.109079  1  1320.88  3859
Si28 	26053.2 	0.157457  1  -4755.64  10297
Si28 	26053.2 	0.294565  1  323.149  4881
Si28 	26053.2 	0.218323  1  1363.39  3787
Si28 	26053.2 	0.229269  1  1654.32  3474
Si28 	26053.2 	0.121841  1  -1066.27  6346
Si28 	26053.2 	1.46888  1  3311.94  1775
Si28 	26053.2 	0.192188  1  -1206.09  6635
Si28 	26053.2 	0.1386  1  1732.56  3329
Si28 	26053.2 	0.326335  1  -518.534  5615
Si28 	26053.2 	0.479598  1  -3184.1  8437
Si28 	26053.2 	0.383928  1  1558.99  3522
Si28 	26053.2 	0.112354  1  229.088  4896
Si28 	26053.2 	0.270283  1  1241.44  3973
Si28 	26053.2 	0.109691  1  -1270.53  6745
Si28 	26053.2 	0.145961  1  -1440.98  6919
Si28 	26053.2 	0.113496  1  469.302  4739
Si28 	26053.2 	0.110197  1  240.112  5045
Si28 	26053.2 	0.219045  1  -3373.3  8953
Si28 	26053.2 	0.141114  1  4663.19  351
Si28 	26053.2 	0.152905  1  3945.29  1112
Si28 	26053.2 	0.416454  1  1267.31  3880
Si28 	26053.2 	0.354899  1  -3757.38  9112
Si28 	26053.2 	0.477199  1  -586.684  5719
Si28 	26053.2 	0.157235  1  -995.624  6215
Si28 	26053.2 	0.119935  1  3029.19  2025
Si28 	26053.2 	0.706788  1  4134.74  938
Si28 	26053.2 	0.441687  1  -111.03  5408
