,image_filename,track_id,centroid_x_px_ellipse,centroid_y_px_ellipse,major_axis_px,minor_axis_px,orientation_deg,len_um
10295,Frame26_Acquisition_14179_3_0.png,127,625.3,5.0,9.59,5.75,92.73,3.31
10296,Frame26_Acquisition_14179_3_1.png,1,458.6,998.9,12.8,11.92,86.14,4.42
10297,Frame26_Acquisition_14179_3_1.png,2,924.7,990.1,13.74,10.11,144.3,4.74
10298,Frame26_Acquisition_14179_3_1.png,3,752.1,989.6,14.56,12.39,27.49,5.02
10299,Frame26_Acquisition_14179_3_1.png,4,535.4,987.8,16.39,10.74,65.41,5.66
10300,Frame26_Acquisition_14179_3_1.png,5,75.6,975.6,9.64,6.57,168.33,3.32
10301,Frame26_Acquisition_14179_3_1.png,6,743.7,958.9,13.79,12.93,44.22,4.76
10302,Frame26_Acquisition_14179_3_1.png,7,71.6,944.0,8.61,7.11,160.06,2.97
10303,Frame26_Acquisition_14179_3_1.png,8,378.1,935.5,10.44,6.65,150.79,3.6
10304,Frame26_Acquisition_14179_3_1.png,9,348.7,929.3,15.04,8.87,150.57,5.19
10305,Frame26_Acquisition_14179_3_1.png,10,883.9,928.3,18.38,16.62,106.84,6.34
10306,Frame26_Acquisition_14179_3_1.png,11,296.4,869.7,4.93,4.26,28.78,1.7
10307,Frame26_Acquisition_14179_3_1.png,12,963.0,859.3,12.53,9.91,131.83,4.32
10308,Frame26_Acquisition_14179_3_1.png,13,897.0,841.6,16.09,14.15,65.72,5.55
10309,Frame26_Acquisition_14179_3_1.png,14,421.8,840.2,17.13,9.22,150.61,5.91
10310,Frame26_Acquisition_14179_3_1.png,15,280.8,822.9,9.95,7.25,130.6,3.43
10311,Frame26_Acquisition_14179_3_1.png,16,487.9,806.8,8.7,7.47,85.66,3.0
10312,Frame26_Acquisition_14179_3_1.png,17,352.1,798.1,10.31,9.33,79.42,3.56
10313,Frame26_Acquisition_14179_3_1.png,18,397.6,786.9,20.75,15.88,117.97,7.16
10314,Frame26_Acquisition_14179_3_1.png,19,651.6,778.3,11.9,10.31,8.89,4.11
10315,Frame26_Acquisition_14179_3_1.png,20,315.6,770.0,16.22,13.0,119.17,5.6
10316,Frame26_Acquisition_14179_3_1.png,21,593.3,760.3,8.16,7.55,135.0,2.82
10317,Frame26_Acquisition_14179_3_1.png,22,499.3,751.4,17.7,17.25,157.92,6.11
10318,Frame26_Acquisition_14179_3_1.png,23,445.7,737.9,8.57,4.34,109.97,2.96
10319,Frame26_Acquisition_14179_3_1.png,24,361.6,701.1,14.44,13.14,82.27,4.98
10320,Frame26_Acquisition_14179_3_1.png,25,434.4,694.3,11.77,11.45,92.07,4.06
10321,Frame26_Acquisition_14179_3_1.png,26,77.0,689.6,14.75,14.23,22.85,5.09
10322,Frame26_Acquisition_14179_3_1.png,27,830.2,687.6,14.75,13.29,157.42,5.09
10323,Frame26_Acquisition_14179_3_1.png,28,171.7,688.2,17.08,16.67,152.87,5.89
10324,Frame26_Acquisition_14179_3_1.png,29,116.8,679.6,23.52,21.76,28.48,8.12
10325,Frame26_Acquisition_14179_3_1.png,30,45.1,676.1,18.33,14.88,0.25,6.32
10326,Frame26_Acquisition_14179_3_1.png,31,204.7,664.3,11.61,10.48,138.66,4.01
10327,Frame26_Acquisition_14179_3_1.png,32,588.5,660.1,12.91,10.61,107.12,4.45
10328,Frame26_Acquisition_14179_3_1.png,33,300.8,658.9,15.38,13.6,10.77,5.31
10329,Frame26_Acquisition_14179_3_1.png,34,702.9,644.3,18.45,13.94,10.32,6.36
10330,Frame26_Acquisition_14179_3_1.png,35,543.2,644.5,19.44,17.64,5.41,6.71
10331,Frame26_Acquisition_14179_3_1.png,36,810.8,625.9,15.88,10.96,128.7,5.48
10332,Frame26_Acquisition_14179_3_1.png,37,523.5,619.2,7.59,6.52,49.1,2.62
10333,Frame26_Acquisition_14179_3_1.png,38,207.3,623.9,15.86,13.77,37.1,5.47
10334,Frame26_Acquisition_14179_3_1.png,39,51.3,611.0,12.33,10.09,139.72,4.26
10335,Frame26_Acquisition_14179_3_1.png,40,888.1,607.3,10.21,8.27,9.24,3.52
10336,Frame26_Acquisition_14179_3_1.png,41,227.6,605.6,8.07,7.09,21.8,2.78
10337,Frame26_Acquisition_14179_3_1.png,42,130.3,581.0,12.9,8.97,55.28,4.45
10338,Frame26_Acquisition_14179_3_1.png,43,283.7,570.6,10.89,8.71,10.75,3.76
10339,Frame26_Acquisition_14179_3_1.png,44,203.4,565.1,8.43,5.99,160.8,2.91
10340,Frame26_Acquisition_14179_3_1.png,45,235.5,558.5,5.2,3.67,0.0,1.79
10341,Frame26_Acquisition_14179_3_1.png,46,377.8,555.1,9.6,8.63,122.67,3.31
10342,Frame26_Acquisition_14179_3_1.png,47,321.7,558.5,18.61,16.16,7.72,6.42
10343,Frame26_Acquisition_14179_3_1.png,48,76.6,554.9,20.89,17.54,82.47,7.21
10344,Frame26_Acquisition_14179_3_1.png,49,343.4,546.3,12.59,11.29,72.84,4.34
10345,Frame26_Acquisition_14179_3_1.png,50,26.5,529.8,14.01,11.78,165.21,4.83
10346,Frame26_Acquisition_14179_3_1.png,51,1.9,523.2,7.61,5.78,163.81,2.62
10347,Frame26_Acquisition_14179_3_1.png,52,262.5,520.0,6.83,5.83,116.09,2.36
10348,Frame26_Acquisition_14179_3_1.png,53,505.9,510.2,7.03,6.56,4.34,2.43
10349,Frame26_Acquisition_14179_3_1.png,54,399.6,506.9,8.58,7.96,132.76,2.96
10350,Frame26_Acquisition_14179_3_1.png,55,346.5,483.8,17.99,16.01,92.66,6.21
10351,Frame26_Acquisition_14179_3_1.png,56,278.7,476.9,11.29,9.24,105.73,3.9
10352,Frame26_Acquisition_14179_3_1.png,57,119.7,467.2,8.78,7.67,33.43,3.03
10353,Frame26_Acquisition_14179_3_1.png,58,29.5,463.5,6.45,4.03,145.76,2.23
10354,Frame26_Acquisition_14179_3_1.png,59,745.3,462.2,15.78,13.71,94.72,5.44
10355,Frame26_Acquisition_14179_3_1.png,60,425.1,456.2,10.22,9.01,173.26,3.52
10356,Frame26_Acquisition_14179_3_1.png,61,402.1,447.4,9.25,8.78,6.98,3.19
10357,Frame26_Acquisition_14179_3_1.png,62,374.6,447.1,10.02,9.28,2.69,3.46
10358,Frame26_Acquisition_14179_3_1.png,63,601.5,445.9,14.01,12.12,62.89,4.83
10359,Frame26_Acquisition_14179_3_1.png,64,505.5,442.0,4.18,3.42,0.0,1.44
10360,Frame26_Acquisition_14179_3_1.png,65,52.4,446.0,14.86,12.68,125.16,5.13
10361,Frame26_Acquisition_14179_3_1.png,66,802.0,412.7,11.8,10.94,45.12,4.07
10362,Frame26_Acquisition_14179_3_1.png,67,959.1,399.6,9.81,8.39,83.42,3.38
10363,Frame26_Acquisition_14179_3_1.png,68,226.1,386.5,15.78,13.92,151.91,5.44
10364,Frame26_Acquisition_14179_3_1.png,69,927.9,371.4,16.71,14.43,119.1,5.77
10365,Frame26_Acquisition_14179_3_1.png,70,285.8,369.8,17.34,16.18,51.05,5.98
10366,Frame26_Acquisition_14179_3_1.png,71,177.5,338.3,17.8,15.89,60.57,6.14
10367,Frame26_Acquisition_14179_3_1.png,72,558.2,322.8,5.19,4.12,80.02,1.79
10368,Frame26_Acquisition_14179_3_1.png,73,288.6,324.3,17.95,17.29,8.96,6.19
10369,Frame26_Acquisition_14179_3_1.png,74,812.9,309.9,7.43,6.71,15.85,2.56
10370,Frame26_Acquisition_14179_3_1.png,75,209.0,307.0,4.47,4.47,0.0,1.54
10371,Frame26_Acquisition_14179_3_1.png,76,782.5,296.1,15.15,11.23,141.0,5.23
10372,Frame26_Acquisition_14179_3_1.png,77,610.6,293.4,11.51,9.23,134.81,3.97
10373,Frame26_Acquisition_14179_3_1.png,78,621.3,275.0,17.56,14.38,116.64,6.06
10374,Frame26_Acquisition_14179_3_1.png,79,83.4,275.3,20.13,17.58,154.13,6.94
10375,Frame26_Acquisition_14179_3_1.png,80,8.2,268.7,17.01,13.61,84.96,5.87
10376,Frame26_Acquisition_14179_3_1.png,81,400.3,250.3,11.28,10.83,178.69,3.89
10377,Frame26_Acquisition_14179_3_1.png,82,210.8,246.7,14.63,12.4,138.53,5.05
10378,Frame26_Acquisition_14179_3_1.png,83,860.5,238.5,18.38,17.53,159.39,6.34
10379,Frame26_Acquisition_14179_3_1.png,84,552.3,225.9,13.7,10.26,125.67,4.72
10380,Frame26_Acquisition_14179_3_1.png,85,911.8,209.7,5.13,4.18,112.5,1.77
10381,Frame26_Acquisition_14179_3_1.png,86,167.9,207.5,14.03,13.03,26.07,4.84
10382,Frame26_Acquisition_14179_3_1.png,87,96.0,211.6,20.76,17.75,163.44,7.16
10383,Frame26_Acquisition_14179_3_1.png,88,205.9,203.8,8.77,8.48,82.34,3.03
10384,Frame26_Acquisition_14179_3_1.png,89,383.0,206.3,17.01,14.5,134.72,5.87
10385,Frame26_Acquisition_14179_3_1.png,90,767.3,202.0,13.95,11.36,27.71,4.81
10386,Frame26_Acquisition_14179_3_1.png,91,991.9,202.6,25.66,20.43,52.82,8.85
10387,Frame26_Acquisition_14179_3_1.png,92,293.5,194.0,7.78,7.73,99.29,2.68
10388,Frame26_Acquisition_14179_3_1.png,93,22.6,184.7,14.75,8.38,27.36,5.09
10389,Frame26_Acquisition_14179_3_1.png,94,217.9,176.3,9.21,7.0,33.23,3.18
10390,Frame26_Acquisition_14179_3_1.png,95,679.1,180.1,18.52,15.38,155.38,6.39
10391,Frame26_Acquisition_14179_3_1.png,96,240.2,174.3,15.55,14.69,142.31,5.36
10392,Frame26_Acquisition_14179_3_1.png,97,367.8,169.6,20.01,18.35,133.46,6.9
10393,Frame26_Acquisition_14179_3_1.png,98,923.3,161.5,11.43,8.31,69.07,3.94
10394,Frame26_Acquisition_14179_3_1.png,99,414.3,165.6,16.62,14.27,164.47,5.73
10395,Frame26_Acquisition_14179_3_1.png,100,636.1,159.7,7.86,6.62,171.62,2.71
10396,Frame26_Acquisition_14179_3_1.png,101,188.5,159.9,23.54,10.86,23.65,8.12
10397,Frame26_Acquisition_14179_3_1.png,102,703.3,147.2,12.99,11.17,177.79,4.48
10398,Frame26_Acquisition_14179_3_1.png,103,787.0,142.7,9.72,8.38,35.73,3.35
10399,Frame26_Acquisition_14179_3_1.png,104,842.0,140.5,12.75,11.76,178.27,4.4
10400,Frame26_Acquisition_14179_3_1.png,105,723.8,137.5,14.15,10.55,99.5,4.88
10401,Frame26_Acquisition_14179_3_1.png,106,654.1,129.7,17.98,11.09,137.36,6.2
10402,Frame26_Acquisition_14179_3_1.png,107,818.7,120.3,14.93,12.19,147.98,5.15
10403,Frame26_Acquisition_14179_3_1.png,108,130.3,113.0,13.54,9.28,114.06,4.67
10404,Frame26_Acquisition_14179_3_1.png,109,400.7,92.3,9.09,6.53,24.05,3.14
10405,Frame26_Acquisition_14179_3_1.png,110,62.2,85.2,9.01,7.65,64.93,3.11
10406,Frame26_Acquisition_14179_3_1.png,111,755.1,85.0,12.82,9.78,69.23,4.42
10407,Frame26_Acquisition_14179_3_1.png,112,916.3,70.3,12.48,12.18,128.45,4.31
10408,Frame26_Acquisition_14179_3_1.png,113,451.6,64.2,11.71,9.85,158.54,4.04
10409,Frame26_Acquisition_14179_3_1.png,114,103.4,59.7,18.39,13.44,137.99,6.34
10410,Frame26_Acquisition_14179_3_1.png,115,163.3,58.3,16.96,15.91,135.3,5.85
10411,Frame26_Acquisition_14179_3_1.png,116,777.0,42.8,6.29,4.64,89.86,2.17
10412,Frame26_Acquisition_14179_3_1.png,117,344.2,41.7,17.9,17.27,32.97,6.18
10413,Frame27_Acquisition_14190_0_0.png,1,748.5,1016.2,13.06,11.5,56.94,4.51
10414,Frame27_Acquisition_14190_0_0.png,2,627.9,1017.5,18.55,15.17,104.7,6.4
10415,Frame27_Acquisition_14190_0_0.png,3,665.0,1004.4,8.24,6.7,161.39,2.84
10416,Frame27_Acquisition_14190_0_0.png,4,715.0,980.0,4.47,4.47,0.0,1.54
10417,Frame27_Acquisition_14190_0_0.png,5,528.6,983.3,14.81,14.57,178.51,5.11
10418,Frame27_Acquisition_14190_0_0.png,6,775.3,957.6,10.09,8.82,105.86,3.48
10419,Frame27_Acquisition_14190_0_0.png,7,603.5,949.9,15.23,12.1,142.81,5.25
10420,Frame27_Acquisition_14190_0_0.png,8,719.5,946.3,13.85,10.7,130.26,4.78
10421,Frame27_Acquisition_14190_0_0.png,9,465.6,947.6,23.45,21.15,111.04,8.09
10422,Frame27_Acquisition_14190_0_0.png,10,700.5,932.7,9.85,7.87,110.14,3.4
10423,Frame27_Acquisition_14190_0_0.png,11,776.5,928.9,16.97,11.46,127.05,5.85
10424,Frame27_Acquisition_14190_0_0.png,12,74.5,921.7,13.36,11.99,150.29,4.61
10425,Frame27_Acquisition_14190_0_0.png,13,630.2,902.6,4.99,4.41,164.65,1.72
10426,Frame27_Acquisition_14190_0_0.png,14,421.0,888.0,7.27,6.14,135.0,2.51
10427,Frame27_Acquisition_14190_0_0.png,15,683.3,893.1,22.95,16.34,118.6,7.92
10428,Frame27_Acquisition_14190_0_0.png,16,571.7,879.2,14.54,13.97,25.83,5.02
10429,Frame27_Acquisition_14190_0_0.png,17,64.9,868.1,13.35,11.5,83.4,4.61
10430,Frame27_Acquisition_14190_0_0.png,18,725.4,866.4,18.86,16.4,135.35,6.51
10431,Frame27_Acquisition_14190_0_0.png,19,594.0,856.9,9.02,8.57,90.0,3.11
10432,Frame27_Acquisition_14190_0_0.png,20,90.9,855.9,7.51,6.64,11.57,2.59
10433,Frame27_Acquisition_14190_0_0.png,21,757.5,855.4,10.45,9.43,29.84,3.61
10434,Frame27_Acquisition_14190_0_0.png,22,492.3,855.8,21.53,19.09,100.72,7.43
10435,Frame27_Acquisition_14190_0_0.png,23,214.5,851.0,13.82,11.53,126.76,4.77
10436,Frame27_Acquisition_14190_0_0.png,24,44.0,843.8,4.3,4.22,5.34,1.48
10437,Frame27_Acquisition_14190_0_0.png,25,690.4,843.7,14.51,11.13,70.0,5.01
10438,Frame27_Acquisition_14190_0_0.png,26,385.4,843.0,14.44,12.62,44.45,4.98
10439,Frame27_Acquisition_14190_0_0.png,27,970.1,833.6,5.41,4.5,15.09,1.87
10440,Frame27_Acquisition_14190_0_0.png,28,944.2,829.7,16.0,14.31,131.42,5.52
10441,Frame27_Acquisition_14190_0_0.png,29,748.8,830.3,18.39,16.89,144.42,6.34
10442,Frame27_Acquisition_14190_0_0.png,30,475.0,810.6,8.48,7.37,125.72,2.93
10443,Frame27_Acquisition_14190_0_0.png,31,173.8,812.6,15.1,12.36,63.44,5.21
10444,Frame27_Acquisition_14190_0_0.png,32,1000.6,807.4,9.92,8.85,152.91,3.42
10445,Frame27_Acquisition_14190_0_0.png,33,21.9,804.5,17.06,14.01,119.47,5.88
10446,Frame27_Acquisition_14190_0_0.png,34,787.2,801.9,22.14,17.67,85.96,7.64
10447,Frame27_Acquisition_14190_0_0.png,35,831.5,792.6,14.13,12.47,94.25,4.88
10448,Frame27_Acquisition_14190_0_0.png,36,670.4,789.9,14.43,11.32,144.39,4.98
10449,Frame27_Acquisition_14190_0_0.png,37,233.7,783.9,13.24,10.84,136.02,4.57
10450,Frame27_Acquisition_14190_0_0.png,38,385.3,777.2,11.95,7.87,123.76,4.12
10451,Frame27_Acquisition_14190_0_0.png,39,189.2,768.9,6.16,3.93,150.29,2.12
10452,Frame27_Acquisition_14190_0_0.png,40,639.4,769.5,18.04,13.79,121.97,6.22
10453,Frame27_Acquisition_14190_0_0.png,41,862.0,769.9,19.29,16.85,85.2,6.65
10454,Frame27_Acquisition_14190_0_0.png,42,1004.8,755.6,18.25,16.18,108.19,6.3
10455,Frame27_Acquisition_14190_0_0.png,43,719.3,745.3,15.13,12.34,118.99,5.22
10456,Frame27_Acquisition_14190_0_0.png,44,312.8,740.9,13.19,9.92,132.38,4.55
10457,Frame27_Acquisition_14190_0_0.png,45,993.0,728.3,9.99,7.27,96.03,3.45
10458,Frame27_Acquisition_14190_0_0.png,46,817.5,719.0,11.23,8.96,35.19,3.87
10459,Frame27_Acquisition_14190_0_0.png,47,469.9,717.4,13.18,11.9,81.79,4.55
10460,Frame27_Acquisition_14190_0_0.png,48,932.7,704.3,15.31,13.9,29.3,5.28
10461,Frame27_Acquisition_14190_0_0.png,49,337.3,701.7,14.06,12.02,170.27,4.85
10462,Frame27_Acquisition_14190_0_0.png,50,893.2,692.4,11.72,10.14,56.2,4.05
10463,Frame27_Acquisition_14190_0_0.png,51,709.4,689.9,12.83,10.04,150.48,4.43
10464,Frame27_Acquisition_14190_0_0.png,52,864.9,678.6,13.65,12.71,124.52,4.71
10465,Frame27_Acquisition_14190_0_0.png,53,901.4,668.9,7.03,5.56,89.27,2.42
10466,Frame27_Acquisition_14190_0_0.png,54,677.8,673.3,20.64,18.29,13.44,7.12
10467,Frame27_Acquisition_14190_0_0.png,55,847.7,664.5,8.28,7.93,101.54,2.86
10468,Frame27_Acquisition_14190_0_0.png,56,746.6,666.8,14.97,12.72,27.77,5.17
10469,Frame27_Acquisition_14190_0_0.png,57,594.1,663.2,13.35,12.23,150.85,4.61
10470,Frame27_Acquisition_14190_0_0.png,58,389.4,658.9,5.57,4.44,79.95,1.92
10471,Frame27_Acquisition_14190_0_0.png,59,817.5,654.9,7.63,4.39,98.68,2.63
10472,Frame27_Acquisition_14190_0_0.png,60,953.8,652.7,7.22,5.9,9.19,2.49
10473,Frame27_Acquisition_14190_0_0.png,61,249.2,658.1,18.11,16.69,148.42,6.25
10474,Frame27_Acquisition_14190_0_0.png,62,290.7,653.1,11.12,9.69,72.27,3.84
10475,Frame27_Acquisition_14190_0_0.png,63,717.2,645.5,8.28,6.97,130.84,2.86
10476,Frame27_Acquisition_14190_0_0.png,64,570.1,645.2,10.79,9.53,120.2,3.72
10477,Frame27_Acquisition_14190_0_0.png,65,656.7,641.6,14.77,13.08,101.59,5.1
10478,Frame27_Acquisition_14190_0_0.png,66,616.1,636.8,5.56,4.93,137.95,1.92
10479,Frame27_Acquisition_14190_0_0.png,67,827.8,626.5,10.98,9.48,157.86,3.79
10480,Frame27_Acquisition_14190_0_0.png,68,336.4,620.7,17.34,14.99,117.54,5.98
10481,Frame27_Acquisition_14190_0_0.png,69,673.7,606.1,9.78,7.53,117.07,3.37
10482,Frame27_Acquisition_14190_0_0.png,70,501.3,603.3,13.55,12.89,79.4,4.67
10483,Frame27_Acquisition_14190_0_0.png,71,830.2,588.2,22.22,15.29,139.18,7.66
10484,Frame27_Acquisition_14190_0_0.png,72,78.1,578.4,4.9,4.03,142.16,1.69
10485,Frame27_Acquisition_14190_0_0.png,73,853.3,576.1,10.29,9.35,67.36,3.55
10486,Frame27_Acquisition_14190_0_0.png,74,989.8,553.2,16.7,13.38,10.71,5.76
10487,Frame27_Acquisition_14190_0_0.png,75,318.5,547.6,19.3,17.78,103.72,6.66
10488,Frame27_Acquisition_14190_0_0.png,76,288.7,526.8,7.33,6.09,87.07,2.53
10489,Frame27_Acquisition_14190_0_0.png,77,563.7,506.0,17.97,13.56,114.42,6.2
10490,Frame27_Acquisition_14190_0_0.png,78,960.6,491.0,9.61,8.52,162.23,3.31
10491,Frame27_Acquisition_14190_0_0.png,79,46.6,484.2,22.83,18.11,132.29,7.88
10492,Frame27_Acquisition_14190_0_0.png,80,909.4,476.1,11.98,10.28,150.81,4.13
10493,Frame27_Acquisition_14190_0_0.png,81,449.8,449.2,13.9,10.85,98.33,4.79
10494,Frame27_Acquisition_14190_0_0.png,82,395.3,446.3,7.74,6.16,79.97,2.67
10495,Frame27_Acquisition_14190_0_0.png,83,488.8,447.7,9.62,8.21,177.55,3.32
10496,Frame27_Acquisition_14190_0_0.png,84,928.6,431.7,7.97,6.23,148.22,2.75
10497,Frame27_Acquisition_14190_0_0.png,85,1001.4,425.6,18.73,18.34,158.44,6.46
10498,Frame27_Acquisition_14190_0_0.png,86,962.8,414.7,11.72,9.1,12.94,4.04
10499,Frame27_Acquisition_14190_0_0.png,87,1019.5,403.5,5.83,5.83,0.0,2.01
10500,Frame27_Acquisition_14190_0_0.png,88,729.8,384.0,9.18,8.19,179.68,3.17
10501,Frame27_Acquisition_14190_0_0.png,89,971.2,361.3,9.47,8.72,4.37,3.27
10502,Frame27_Acquisition_14190_0_0.png,90,343.4,358.9,14.71,13.06,141.98,5.08
10503,Frame27_Acquisition_14190_0_0.png,91,288.6,357.8,15.64,13.66,146.17,5.4
10504,Frame27_Acquisition_14190_0_0.png,92,827.6,341.1,13.87,11.12,85.3,4.79
10505,Frame27_Acquisition_14190_0_0.png,93,697.0,329.7,10.58,7.22,88.17,3.65
10506,Frame27_Acquisition_14190_0_0.png,94,302.1,322.4,11.03,7.9,147.79,3.81
10507,Frame27_Acquisition_14190_0_0.png,95,910.6,295.9,13.47,11.3,177.28,4.65
10508,Frame27_Acquisition_14190_0_0.png,96,95.3,286.5,8.67,5.42,46.06,2.99
10509,Frame27_Acquisition_14190_0_0.png,97,759.5,283.0,7.11,5.33,167.07,2.45
10510,Frame27_Acquisition_14190_0_0.png,98,297.5,284.4,8.55,6.66,21.41,2.95
10511,Frame27_Acquisition_14190_0_0.png,99,156.1,280.5,13.04,11.92,162.62,4.5
10512,Frame27_Acquisition_14190_0_0.png,100,803.3,281.5,18.1,15.31,123.59,6.24
10513,Frame27_Acquisition_14190_0_0.png,101,876.6,275.5,10.52,8.82,87.71,3.63
10514,Frame27_Acquisition_14190_0_0.png,102,220.1,275.2,8.35,7.12,156.22,2.88
10515,Frame27_Acquisition_14190_0_0.png,103,958.6,269.0,5.44,3.35,169.49,1.88
10516,Frame27_Acquisition_14190_0_0.png,104,5.0,264.1,15.93,11.25,155.17,5.5
10517,Frame27_Acquisition_14190_0_0.png,105,777.1,233.9,10.14,7.69,96.66,3.5
10518,Frame27_Acquisition_14190_0_0.png,106,882.4,236.8,16.52,13.09,147.72,5.7
10519,Frame27_Acquisition_14190_0_0.png,107,341.6,227.4,17.75,12.91,125.3,6.12
10520,Frame27_Acquisition_14190_0_0.png,108,56.2,226.8,14.45,12.2,142.09,4.99
10521,Frame27_Acquisition_14190_0_0.png,109,791.0,207.1,10.93,9.08,116.08,3.77
10522,Frame27_Acquisition_14190_0_0.png,110,460.4,211.2,19.82,17.4,108.92,6.84
10523,Frame27_Acquisition_14190_0_0.png,111,718.3,203.1,16.33,11.21,134.6,5.63
10524,Frame27_Acquisition_14190_0_0.png,112,396.6,175.8,20.56,15.48,112.55,7.09
10525,Frame27_Acquisition_14190_0_0.png,113,775.5,172.7,12.29,8.55,10.61,4.24
10526,Frame27_Acquisition_14190_0_0.png,114,876.0,169.6,16.12,14.95,54.71,5.56
10527,Frame27_Acquisition_14190_0_0.png,115,812.4,159.9,20.45,18.46,138.3,7.05
10528,Frame27_Acquisition_14190_0_0.png,116,604.6,153.5,16.54,15.02,127.09,5.71
10529,Frame27_Acquisition_14190_0_0.png,117,339.5,135.9,17.36,14.37,130.05,5.99
10530,Frame27_Acquisition_14190_0_0.png,118,109.4,125.9,10.09,5.86,140.59,3.48
10531,Frame27_Acquisition_14190_0_0.png,119,488.1,122.2,10.7,9.81,148.35,3.69
10532,Frame27_Acquisition_14190_0_0.png,120,536.3,118.1,16.22,13.27,127.3,5.59
10533,Frame27_Acquisition_14190_0_0.png,121,731.2,99.5,15.02,10.03,148.08,5.18
10534,Frame27_Acquisition_14190_0_0.png,122,581.9,90.9,6.86,6.37,119.95,2.37
10535,Frame27_Acquisition_14190_0_0.png,123,344.9,75.2,6.09,4.06,155.37,2.1
10536,Frame27_Acquisition_14190_0_0.png,124,861.3,70.0,16.23,13.47,155.91,5.6
10537,Frame27_Acquisition_14190_0_0.png,125,611.3,32.8,11.64,10.68,148.51,4.01
10538,Frame27_Acquisition_14190_0_0.png,126,831.1,14.7,8.66,7.57,122.71,2.99
10539,Frame27_Acquisition_14190_0_0.png,127,511.7,5.5,7.87,6.63,109.51,2.72
10540,Frame27_Acquisition_14190_0_0.png,128,875.6,5.8,17.52,10.67,92.6,6.04
10541,Frame27_Acquisition_14190_0_1.png,1,93.4,953.8,8.13,7.32,178.6,2.81
10542,Frame27_Acquisition_14190_0_1.png,2,978.8,854.1,17.8,15.34,89.02,6.14
10543,Frame27_Acquisition_14190_0_1.png,3,988.4,433.7,16.03,14.97,38.15,5.53
10544,Frame27_Acquisition_14190_0_1.png,4,867.5,396.8,9.07,8.48,106.93,3.13
10545,Frame27_Acquisition_14190_0_1.png,5,834.7,328.9,14.81,10.85,144.93,5.11
10546,Frame27_Acquisition_14190_0_1.png,6,949.5,326.0,19.47,16.18,41.28,6.72
10547,Frame27_Acquisition_14190_0_1.png,7,997.9,305.9,8.68,6.45,133.97,3.0
10548,Frame27_Acquisition_14190_0_1.png,8,867.9,299.4,17.18,14.32,134.79,5.93
10549,Frame27_Acquisition_14190_0_1.png,9,58.2,104.7,11.16,10.27,108.88,3.85
10550,Frame27_Acquisition_14190_0_1.png,10,974.9,99.4,5.41,4.5,15.09,1.87
10551,Frame27_Acquisition_14190_0_1.png,11,1009.6,99.9,18.22,14.6,5.24,6.28
10552,Frame27_Acquisition_14190_0_1.png,12,80.4,51.2,11.34,8.75,106.53,3.91
10553,Frame27_Acquisition_14190_0_1.png,13,397.0,9.7,18.03,16.42,129.2,6.22
10554,Frame27_Acquisition_14190_1_0.png,1,419.1,987.7,8.71,6.79,109.74,3.0
10555,Frame27_Acquisition_14190_1_0.png,2,799.4,980.8,16.52,14.67,153.7,5.7
10556,Frame27_Acquisition_14190_1_0.png,3,359.8,964.9,16.77,13.37,124.12,5.79
10557,Frame27_Acquisition_14190_1_0.png,4,281.5,943.4,18.26,12.82,120.92,6.3
10558,Frame27_Acquisition_14190_1_0.png,5,230.9,903.6,19.56,15.63,55.78,6.75
10559,Frame27_Acquisition_14190_1_0.png,6,398.0,891.1,7.36,5.67,137.39,2.54
10560,Frame27_Acquisition_14190_1_0.png,7,2.9,882.7,7.76,5.39,156.37,2.68
10561,Frame27_Acquisition_14190_1_0.png,8,323.4,872.3,6.94,5.74,13.56,2.39
10562,Frame27_Acquisition_14190_1_0.png,9,115.2,874.5,13.78,11.92,130.62,4.75
10563,Frame27_Acquisition_14190_1_0.png,10,348.3,832.5,9.55,7.33,39.45,3.29
10564,Frame27_Acquisition_14190_1_0.png,11,12.4,829.7,18.19,14.35,39.7,6.28
10565,Frame27_Acquisition_14190_1_0.png,12,274.2,813.7,13.03,11.5,133.03,4.5
10566,Frame27_Acquisition_14190_1_0.png,13,789.4,808.1,15.05,10.63,37.88,5.19
10567,Frame27_Acquisition_14190_1_0.png,14,339.9,787.0,6.55,5.84,119.11,2.26
10568,Frame27_Acquisition_14190_1_0.png,15,720.4,747.6,7.49,6.5,45.51,2.58
10569,Frame27_Acquisition_14190_1_0.png,16,275.5,744.8,17.25,10.67,76.85,5.95
10570,Frame27_Acquisition_14190_1_0.png,17,162.7,734.5,16.18,15.47,83.6,5.58
10571,Frame27_Acquisition_14190_1_0.png,18,260.2,718.2,6.75,5.14,139.83,2.33
10572,Frame27_Acquisition_14190_1_0.png,19,238.0,716.8,10.78,8.57,142.5,3.72
10573,Frame27_Acquisition_14190_1_0.png,20,214.3,715.8,18.67,15.21,128.21,6.44
10574,Frame27_Acquisition_14190_1_0.png,21,97.9,700.4,7.28,6.38,12.68,2.51
10575,Frame27_Acquisition_14190_1_0.png,22,670.2,676.2,5.19,3.16,18.04,1.79
10576,Frame27_Acquisition_14190_1_0.png,23,181.3,658.1,20.45,15.88,40.76,7.05
10577,Frame27_Acquisition_14190_1_0.png,24,71.7,653.5,16.04,13.65,125.52,5.53
10578,Frame27_Acquisition_14190_1_0.png,25,214.5,639.5,16.56,13.59,149.24,5.71
