,image_filename,track_id,centroid_x_px_ellipse,centroid_y_px_ellipse,major_axis_px,minor_axis_px,orientation_deg,len_um
3688,Frame2_Acquisition_2715_2_1.png,53,16.0,372.5,12.13,11.44,166.93,4.19
3689,Frame2_Acquisition_2715_2_1.png,54,720.7,374.4,18.7,16.65,29.68,6.45
3690,Frame2_Acquisition_2715_2_1.png,55,432.6,363.7,17.99,16.77,151.74,6.21
3691,Frame2_Acquisition_2715_2_1.png,56,1002.5,358.9,9.65,8.52,70.91,3.33
3692,Frame2_Acquisition_2715_2_1.png,57,375.4,342.0,16.82,16.1,125.3,5.8
3693,Frame2_Acquisition_2715_2_1.png,58,588.1,339.2,13.3,11.97,126.12,4.59
3694,Frame2_Acquisition_2715_2_1.png,59,822.8,332.2,5.08,4.44,45.0,1.75
3695,Frame2_Acquisition_2715_2_1.png,60,650.5,301.5,5.1,5.1,0.0,1.76
3696,Frame2_Acquisition_2715_2_1.png,61,684.6,295.7,10.19,9.81,50.85,3.52
3697,Frame2_Acquisition_2715_2_1.png,62,383.4,300.0,37.29,19.66,165.42,12.87
3698,Frame2_Acquisition_2715_2_1.png,63,710.4,280.9,6.38,3.15,118.95,2.2
3699,Frame2_Acquisition_2715_2_1.png,64,1004.6,277.6,8.37,5.19,122.56,2.89
3700,Frame2_Acquisition_2715_2_1.png,65,964.8,277.3,12.45,11.33,122.72,4.3
3701,Frame2_Acquisition_2715_2_1.png,66,157.9,277.2,15.27,13.3,151.17,5.27
3702,Frame2_Acquisition_2715_2_1.png,67,308.8,259.9,13.39,9.78,129.25,4.62
3703,Frame2_Acquisition_2715_2_1.png,68,388.4,249.6,18.07,16.4,126.36,6.23
3704,Frame2_Acquisition_2715_2_1.png,69,808.7,246.0,19.82,17.91,170.64,6.84
3705,Frame2_Acquisition_2715_2_1.png,70,644.2,215.7,17.8,15.37,26.76,6.14
3706,Frame2_Acquisition_2715_2_1.png,71,551.8,213.2,17.75,16.51,143.01,6.12
3707,Frame2_Acquisition_2715_2_1.png,72,889.3,210.0,20.06,17.89,148.52,6.92
3708,Frame2_Acquisition_2715_2_1.png,73,967.5,200.2,10.02,7.7,133.61,3.46
3709,Frame2_Acquisition_2715_2_1.png,74,311.5,193.9,14.98,14.72,114.0,5.17
3710,Frame2_Acquisition_2715_2_1.png,75,200.5,194.8,19.18,15.03,87.67,6.62
3711,Frame2_Acquisition_2715_2_1.png,76,9.2,167.2,8.87,7.1,111.31,3.06
3712,Frame2_Acquisition_2715_2_1.png,77,630.7,166.3,11.57,9.71,30.55,3.99
3713,Frame2_Acquisition_2715_2_1.png,78,422.7,166.9,16.6,12.09,4.44,5.73
3714,Frame2_Acquisition_2715_2_1.png,79,754.6,162.5,25.59,15.19,149.98,8.83
3715,Frame2_Acquisition_2715_2_1.png,80,485.4,149.1,16.69,15.57,8.91,5.76
3716,Frame2_Acquisition_2715_2_1.png,81,508.8,141.2,8.19,7.4,7.63,2.82
3717,Frame2_Acquisition_2715_2_1.png,82,315.8,145.6,17.85,16.08,50.98,6.16
3718,Frame2_Acquisition_2715_2_1.png,83,632.5,130.0,18.55,16.28,133.29,6.4
3719,Frame2_Acquisition_2715_2_1.png,84,294.6,118.0,13.58,7.71,156.98,4.69
3720,Frame2_Acquisition_2715_2_1.png,85,131.5,108.9,13.24,12.2,121.54,4.57
3721,Frame2_Acquisition_2715_2_1.png,86,742.3,107.9,16.32,15.5,64.43,5.63
3722,Frame2_Acquisition_2715_2_1.png,87,419.1,109.3,20.25,17.5,176.73,6.98
3723,Frame2_Acquisition_2715_2_1.png,88,712.8,104.5,18.66,16.61,135.11,6.44
3724,Frame2_Acquisition_2715_2_1.png,89,445.6,93.9,16.58,14.02,154.09,5.72
3725,Frame2_Acquisition_2715_2_1.png,90,856.5,93.5,19.84,16.58,156.97,6.85
3726,Frame2_Acquisition_2715_2_1.png,91,759.8,85.3,4.57,3.57,110.56,1.58
3727,Frame2_Acquisition_2715_2_1.png,92,534.5,87.1,18.84,17.32,127.18,6.5
3728,Frame2_Acquisition_2715_2_1.png,93,803.5,73.1,18.98,16.8,63.27,6.55
3729,Frame2_Acquisition_2715_2_1.png,94,780.1,59.2,17.73,14.95,81.83,6.12
3730,Frame2_Acquisition_2715_2_1.png,95,630.5,45.9,17.51,15.21,15.73,6.04
3731,Frame2_Acquisition_2715_2_1.png,96,37.2,30.8,15.4,13.77,174.67,5.31
3732,Frame2_Acquisition_2715_2_1.png,97,815.0,27.7,20.08,13.39,91.53,6.93
3733,Frame2_Acquisition_2715_2_1.png,98,731.0,23.8,17.68,14.96,159.85,6.1
3734,Frame2_Acquisition_2715_2_1.png,99,456.6,13.3,18.33,15.99,21.91,6.32
3735,Frame2_Acquisition_2715_3_0.png,1,103.0,974.3,14.23,12.11,47.65,4.91
3736,Frame2_Acquisition_2715_3_0.png,2,349.5,893.0,5.51,4.77,90.0,1.9
3737,Frame2_Acquisition_2715_3_0.png,3,37.3,657.7,13.21,12.23,120.8,4.56
3738,Frame2_Acquisition_2715_3_0.png,4,10.0,625.7,19.06,18.12,107.43,6.57
3739,Frame2_Acquisition_2715_3_0.png,5,90.7,597.3,15.19,13.93,21.33,5.24
3740,Frame2_Acquisition_2715_3_0.png,6,792.9,583.1,21.54,14.64,117.92,7.43
3741,Frame2_Acquisition_2715_3_0.png,7,663.3,571.3,9.93,8.43,100.97,3.43
3742,Frame2_Acquisition_2715_3_0.png,8,109.2,566.6,8.06,6.84,3.08,2.78
3743,Frame2_Acquisition_2715_3_0.png,9,690.5,557.4,5.94,5.01,146.67,2.05
3744,Frame2_Acquisition_2715_3_0.png,10,657.2,512.7,11.78,9.13,151.25,4.06
3745,Frame2_Acquisition_2715_3_0.png,11,802.8,475.2,6.29,5.22,179.14,2.17
3746,Frame2_Acquisition_2715_3_0.png,12,674.3,300.2,8.04,6.84,153.79,2.77
3747,Frame2_Acquisition_2715_3_0.png,13,193.8,74.1,14.31,12.17,88.91,4.94
3748,Frame2_Acquisition_2715_3_0.png,14,236.9,39.9,11.92,11.32,112.64,4.11
3749,Frame2_Acquisition_2715_3_1.png,1,859.5,1012.6,19.22,17.62,129.16,6.63
3750,Frame2_Acquisition_2715_3_1.png,2,271.4,1009.3,19.76,16.24,19.31,6.82
3751,Frame2_Acquisition_2715_3_1.png,3,197.8,977.3,6.58,6.28,84.15,2.27
3752,Frame2_Acquisition_2715_3_1.png,4,808.4,960.6,17.65,16.13,38.06,6.09
3753,Frame2_Acquisition_2715_3_1.png,5,260.9,943.2,19.01,15.33,116.53,6.56
3754,Frame2_Acquisition_2715_3_1.png,6,800.2,933.2,5.7,5.03,45.0,1.97
3755,Frame2_Acquisition_2715_3_1.png,7,297.1,927.0,18.68,17.64,92.91,6.44
3756,Frame2_Acquisition_2715_3_1.png,8,143.3,905.8,11.14,10.69,111.85,3.84
3757,Frame2_Acquisition_2715_3_1.png,9,436.4,898.1,13.18,10.34,148.88,4.55
3758,Frame2_Acquisition_2715_3_1.png,10,918.4,886.4,5.14,3.45,83.46,1.77
3759,Frame2_Acquisition_2715_3_1.png,11,4.0,862.1,16.58,11.47,153.0,5.72
3760,Frame2_Acquisition_2715_3_1.png,12,717.5,860.9,53.2,18.12,96.38,18.35
3761,Frame2_Acquisition_2715_3_1.png,13,72.1,859.2,18.76,16.39,146.12,6.47
3762,Frame2_Acquisition_2715_3_1.png,14,44.8,851.7,18.17,17.87,68.98,6.27
3763,Frame2_Acquisition_2715_3_1.png,15,310.9,843.3,19.83,12.33,138.92,6.84
3764,Frame2_Acquisition_2715_3_1.png,16,731.3,830.2,5.92,4.96,69.36,2.04
3765,Frame2_Acquisition_2715_3_1.png,17,629.9,834.2,18.93,15.08,18.74,6.53
3766,Frame2_Acquisition_2715_3_1.png,18,365.3,826.3,9.84,5.02,90.01,3.4
3767,Frame2_Acquisition_2715_3_1.png,19,491.3,747.7,19.44,16.4,175.31,6.71
3768,Frame2_Acquisition_2715_3_1.png,20,125.4,732.8,5.57,3.59,73.95,1.92
3769,Frame2_Acquisition_2715_3_1.png,21,556.6,725.0,9.89,9.21,98.07,3.41
3770,Frame2_Acquisition_2715_3_1.png,22,148.4,729.1,19.81,18.46,19.66,6.84
3771,Frame2_Acquisition_2715_3_1.png,23,436.3,723.5,19.36,15.91,61.28,6.68
3772,Frame2_Acquisition_2715_3_1.png,24,190.1,718.6,16.48,15.54,154.87,5.68
3773,Frame2_Acquisition_2715_3_1.png,25,7.6,713.0,47.38,15.85,79.62,16.35
3774,Frame2_Acquisition_2715_3_1.png,26,467.5,707.7,36.47,16.49,102.42,12.58
3775,Frame2_Acquisition_2715_3_1.png,27,81.1,614.3,5.75,3.7,156.73,1.98
3776,Frame2_Acquisition_2715_3_1.png,28,291.2,616.0,12.6,9.91,60.94,4.35
3777,Frame2_Acquisition_2715_3_1.png,29,5.0,616.8,16.95,12.18,167.3,5.85
3778,Frame2_Acquisition_2715_3_1.png,30,429.6,597.1,10.95,8.24,30.7,3.78
3779,Frame2_Acquisition_2715_3_1.png,31,29.7,592.5,20.0,15.95,151.7,6.9
3780,Frame2_Acquisition_2715_3_1.png,32,48.1,583.5,9.82,7.08,117.31,3.39
3781,Frame2_Acquisition_2715_3_1.png,33,390.6,540.7,34.16,19.28,121.96,11.78
3782,Frame2_Acquisition_2715_3_1.png,34,37.9,532.3,10.05,6.39,141.89,3.47
3783,Frame2_Acquisition_2715_3_1.png,35,229.5,459.5,16.69,12.65,170.34,5.76
3784,Frame2_Acquisition_2715_3_1.png,36,251.5,443.6,18.52,16.41,112.46,6.39
3785,Frame2_Acquisition_2715_3_1.png,37,18.6,439.3,9.87,6.34,160.07,3.41
3786,Frame2_Acquisition_2715_3_1.png,38,691.4,241.6,10.1,7.94,27.03,3.48
3787,Frame2_Acquisition_2715_3_1.png,39,751.9,185.7,15.28,14.58,34.35,5.27
3788,Frame2_Acquisition_2715_3_1.png,40,323.8,136.1,11.54,9.28,111.49,3.98
3789,Frame2_Acquisition_2715_3_1.png,41,700.3,108.1,8.77,6.52,149.09,3.03
3790,Frame30_Acquisition_3023_0_0.png,1,778.0,931.7,12.03,9.98,109.4,4.15
3791,Frame30_Acquisition_3023_0_0.png,2,756.2,915.0,11.5,9.42,22.23,3.97
3792,Frame30_Acquisition_3023_0_0.png,3,968.6,910.8,23.71,15.68,130.75,8.18
3793,Frame30_Acquisition_3023_0_0.png,4,812.9,903.7,19.77,14.5,128.47,6.82
3794,Frame30_Acquisition_3023_0_0.png,5,888.7,888.6,16.72,16.16,35.69,5.77
3795,Frame30_Acquisition_3023_0_0.png,6,977.4,870.4,14.93,11.81,111.9,5.15
3796,Frame30_Acquisition_3023_0_0.png,7,665.2,819.7,16.84,13.34,140.96,5.81
3797,Frame30_Acquisition_3023_0_0.png,8,482.6,802.9,11.64,9.44,69.54,4.02
3798,Frame30_Acquisition_3023_0_0.png,9,534.8,798.3,10.39,4.74,97.52,3.59
3799,Frame30_Acquisition_3023_0_0.png,10,517.7,798.6,15.84,13.84,75.2,5.46
3800,Frame30_Acquisition_3023_0_0.png,11,882.6,695.0,17.22,15.4,121.22,5.94
3801,Frame30_Acquisition_3023_0_0.png,12,451.1,691.8,20.44,11.24,141.96,7.05
3802,Frame30_Acquisition_3023_0_0.png,13,510.5,689.4,21.45,14.87,136.58,7.4
3803,Frame30_Acquisition_3023_0_0.png,14,525.4,664.3,17.33,13.72,138.09,5.98
3804,Frame30_Acquisition_3023_0_0.png,15,591.7,611.7,13.48,12.67,146.5,4.65
3805,Frame30_Acquisition_3023_0_0.png,16,670.9,558.0,13.69,11.46,100.61,4.72
3806,Frame30_Acquisition_3023_0_0.png,17,81.7,514.6,11.14,8.22,98.87,3.84
3807,Frame30_Acquisition_3023_0_0.png,18,185.6,324.0,14.24,12.52,154.6,4.91
3808,Frame30_Acquisition_3023_0_0.png,19,164.8,301.7,9.98,6.91,38.24,3.44
3809,Frame30_Acquisition_3023_0_0.png,20,93.9,283.6,16.29,14.07,113.36,5.62
3810,Frame30_Acquisition_3023_0_0.png,21,299.7,278.1,16.26,11.04,145.94,5.61
3811,Frame30_Acquisition_3023_0_0.png,22,802.3,271.1,13.86,12.24,163.35,4.78
3812,Frame30_Acquisition_3023_0_0.png,23,569.7,237.4,17.9,16.08,143.7,6.17
3813,Frame30_Acquisition_3023_0_0.png,24,460.4,233.2,9.96,7.45,117.12,3.44
3814,Frame30_Acquisition_3023_0_0.png,25,282.8,229.2,12.67,7.95,137.32,4.37
3815,Frame30_Acquisition_3023_0_0.png,26,448.3,204.6,8.85,8.01,45.99,3.05
3816,Frame30_Acquisition_3023_0_0.png,27,259.4,183.7,14.17,12.3,174.62,4.89
3817,Frame30_Acquisition_3023_0_0.png,28,227.4,140.3,7.55,7.02,38.8,2.6
3818,Frame30_Acquisition_3023_0_0.png,29,370.0,80.5,16.95,14.02,123.92,5.85
3819,Frame30_Acquisition_3023_0_0.png,30,852.8,53.1,12.36,10.27,121.73,4.26
3820,Frame30_Acquisition_3023_0_1.png,1,49.0,773.1,13.98,13.22,111.43,4.82
3821,Frame30_Acquisition_3023_0_1.png,2,836.5,583.7,10.13,8.93,88.17,3.5
3822,Frame30_Acquisition_3023_0_1.png,3,795.4,521.5,10.45,9.09,94.34,3.61
3823,Frame30_Acquisition_3023_0_1.png,4,469.7,470.2,10.59,8.04,112.53,3.65
3824,Frame30_Acquisition_3023_0_1.png,5,454.1,407.4,10.28,9.43,141.26,3.55
3825,Frame30_Acquisition_3023_0_1.png,6,467.9,365.8,9.4,9.12,157.47,3.24
3826,Frame30_Acquisition_3023_0_1.png,7,377.3,302.5,10.69,8.63,98.2,3.69
3827,Frame30_Acquisition_3023_0_1.png,8,379.7,265.8,6.54,5.58,112.5,2.25
3828,Frame30_Acquisition_3023_0_1.png,9,220.9,233.4,8.31,7.69,102.51,2.87
3829,Frame30_Acquisition_3023_0_1.png,10,218.4,208.1,11.44,10.33,83.82,3.95
3830,Frame30_Acquisition_3023_0_1.png,11,103.2,194.9,9.77,8.08,91.95,3.37
3831,Frame30_Acquisition_3023_0_1.png,12,205.8,151.1,13.38,7.25,28.6,4.62
3832,Frame30_Acquisition_3023_0_1.png,13,474.1,133.4,12.27,10.56,84.4,4.23
3833,Frame30_Acquisition_3023_0_1.png,14,298.1,131.5,13.62,9.65,85.49,4.7
3834,Frame30_Acquisition_3023_0_1.png,15,355.4,114.9,12.88,10.58,110.6,4.44
3835,Frame30_Acquisition_3023_0_1.png,16,393.7,104.7,17.17,16.16,160.46,5.92
3836,Frame30_Acquisition_3023_0_1.png,17,340.6,82.3,11.57,11.31,179.28,3.99
3837,Frame30_Acquisition_3023_1_0.png,1,103.0,1017.5,11.29,7.55,103.98,3.9
3838,Frame30_Acquisition_3023_1_0.png,2,121.0,963.0,12.31,10.64,16.45,4.25
3839,Frame30_Acquisition_3023_1_0.png,3,510.4,952.3,15.32,12.24,129.88,5.28
3840,Frame30_Acquisition_3023_1_0.png,4,396.1,934.9,9.28,6.97,51.17,3.2
3841,Frame30_Acquisition_3023_1_0.png,5,464.0,932.8,13.11,12.96,179.87,4.52
3842,Frame30_Acquisition_3023_1_0.png,6,523.4,910.3,14.42,12.35,168.52,4.98
3843,Frame30_Acquisition_3023_1_0.png,7,43.4,890.4,7.71,4.84,107.53,2.66
3844,Frame30_Acquisition_3023_1_0.png,8,139.8,885.8,8.08,6.98,36.38,2.79
3845,Frame30_Acquisition_3023_1_0.png,9,541.3,863.3,6.5,4.72,135.0,2.24
3846,Frame30_Acquisition_3023_1_0.png,10,58.2,841.5,13.32,9.74,133.34,4.6
3847,Frame30_Acquisition_3023_1_0.png,11,110.7,838.5,18.24,13.08,109.58,6.29
3848,Frame30_Acquisition_3023_1_0.png,12,536.1,824.4,11.94,9.2,101.13,4.12
3849,Frame30_Acquisition_3023_1_0.png,13,19.9,821.4,7.11,6.29,113.36,2.45
3850,Frame30_Acquisition_3023_1_0.png,14,478.7,804.6,17.06,12.52,50.64,5.89
3851,Frame30_Acquisition_3023_1_0.png,15,865.4,782.1,19.62,17.45,80.59,6.77
3852,Frame30_Acquisition_3023_1_0.png,16,857.8,750.7,6.59,4.99,118.88,2.27
3853,Frame30_Acquisition_3023_1_0.png,17,840.4,734.5,11.35,10.85,96.55,3.92
3854,Frame30_Acquisition_3023_1_0.png,18,742.7,709.5,10.07,6.25,86.81,3.47
3855,Frame30_Acquisition_3023_1_0.png,19,657.7,680.2,8.44,7.58,28.6,2.91
3856,Frame30_Acquisition_3023_1_0.png,20,821.4,602.8,7.73,6.07,80.01,2.67
3857,Frame30_Acquisition_3023_1_0.png,21,310.1,341.6,6.76,4.99,59.65,2.33
3858,Frame30_Acquisition_3023_1_0.png,22,51.6,279.6,20.5,14.49,17.27,7.07
3859,Frame30_Acquisition_3023_1_0.png,23,921.2,273.6,10.69,9.78,106.09,3.69
3860,Frame30_Acquisition_3023_1_0.png,24,72.0,238.1,9.52,6.54,133.33,3.28
3861,Frame30_Acquisition_3023_1_0.png,25,39.4,195.7,19.73,15.78,147.24,6.81
3862,Frame30_Acquisition_3023_1_0.png,26,950.0,170.6,13.16,12.75,14.3,4.54
3863,Frame30_Acquisition_3023_1_0.png,27,92.8,157.0,4.28,4.15,172.75,1.48
3864,Frame30_Acquisition_3023_1_0.png,28,401.4,135.1,12.17,9.44,133.02,4.2
3865,Frame30_Acquisition_3023_1_0.png,29,560.9,122.9,12.93,12.25,82.5,4.46
3866,Frame30_Acquisition_3023_1_0.png,30,742.7,106.1,8.45,5.34,94.4,2.91
3867,Frame30_Acquisition_3023_1_0.png,31,673.5,98.6,16.32,14.99,169.24,5.63
3868,Frame30_Acquisition_3023_1_0.png,32,752.5,70.4,13.53,12.03,131.94,4.67
3869,Frame30_Acquisition_3023_1_0.png,33,375.8,4.7,11.36,6.75,93.98,3.92
3870,Frame30_Acquisition_3023_1_1.png,1,919.7,1013.7,15.62,13.33,164.69,5.39
3871,Frame30_Acquisition_3023_1_1.png,2,730.5,1000.0,7.85,6.47,13.8,2.71
3872,Frame30_Acquisition_3023_1_1.png,3,815.8,965.8,5.7,5.03,45.0,1.97
3873,Frame30_Acquisition_3023_1_1.png,4,561.0,954.6,12.23,10.07,160.81,4.22
3874,Frame30_Acquisition_3023_1_1.png,5,446.7,874.4,15.55,13.77,45.08,5.37
3875,Frame30_Acquisition_3023_1_1.png,6,700.7,870.5,12.1,10.69,147.75,4.18
3876,Frame30_Acquisition_3023_1_1.png,7,968.7,799.0,12.29,11.39,130.19,4.24
3877,Frame30_Acquisition_3023_1_1.png,8,39.0,785.3,12.21,11.42,135.36,4.21
3878,Frame30_Acquisition_3023_1_1.png,9,941.3,760.9,12.48,11.36,149.4,4.3
3879,Frame30_Acquisition_3023_1_1.png,10,91.2,740.1,11.25,10.74,110.4,3.88
3880,Frame30_Acquisition_3023_1_1.png,11,547.5,708.2,12.46,9.71,150.1,4.3
3881,Frame30_Acquisition_3023_1_1.png,12,375.8,699.2,12.12,10.07,169.92,4.18
3882,Frame30_Acquisition_3023_1_1.png,13,833.1,686.5,15.16,13.05,40.07,5.23
3883,Frame30_Acquisition_3023_1_1.png,14,239.3,602.3,14.69,12.05,167.94,5.07
3884,Frame30_Acquisition_3023_1_1.png,15,265.1,580.1,17.84,12.07,109.28,6.16
3885,Frame30_Acquisition_3023_1_1.png,16,146.4,573.2,10.47,10.29,68.14,3.61
3886,Frame30_Acquisition_3023_1_1.png,17,106.0,572.2,15.08,12.67,46.37,5.2
3887,Frame30_Acquisition_3023_1_1.png,18,695.1,509.4,6.59,6.2,121.2,2.27
3888,Frame30_Acquisition_3023_1_1.png,19,810.4,468.0,14.11,13.16,176.54,4.87
3889,Frame30_Acquisition_3023_1_1.png,20,727.8,215.3,15.37,12.83,123.23,5.3
3890,Frame30_Acquisition_3023_1_1.png,21,575.7,162.6,12.6,9.77,59.95,4.35
3891,Frame30_Acquisition_3023_1_1.png,22,624.7,124.1,13.35,12.6,164.84,4.6
3892,Frame30_Acquisition_3023_1_1.png,23,19.7,93.0,13.62,12.15,153.12,4.7
3893,Frame30_Acquisition_3023_1_1.png,24,425.1,76.1,14.18,12.41,158.25,4.89
3894,Frame30_Acquisition_3023_1_1.png,25,400.4,44.0,14.6,13.07,121.35,5.04
3895,Frame30_Acquisition_3023_1_1.png,26,732.9,33.8,15.15,13.87,121.06,5.23
3896,Frame30_Acquisition_3023_1_1.png,27,769.2,25.5,8.91,7.93,31.93,3.07
3897,Frame30_Acquisition_3023_1_1.png,28,365.2,16.0,13.61,11.55,177.42,4.69
3898,Frame30_Acquisition_3023_1_1.png,29,83.0,5.4,11.92,10.16,72.38,4.11
3899,Frame30_Acquisition_3023_2_0.png,1,672.4,733.8,14.84,11.99,174.67,5.12
3900,Frame30_Acquisition_3023_2_0.png,2,427.1,721.4,10.99,9.64,72.63,3.79
3901,Frame30_Acquisition_3023_2_0.png,3,471.2,720.5,13.79,12.25,73.8,4.76
3902,Frame30_Acquisition_3023_2_0.png,4,497.5,704.5,11.34,8.44,112.27,3.91
3903,Frame30_Acquisition_3023_2_0.png,5,745.2,704.1,13.81,11.85,159.49,4.77
3904,Frame30_Acquisition_3023_2_0.png,6,579.8,683.3,12.18,8.67,129.94,4.2
3905,Frame30_Acquisition_3023_2_0.png,7,504.3,684.4,16.01,12.38,21.41,5.52
3906,Frame30_Acquisition_3023_2_0.png,8,88.4,669.3,6.48,5.13,98.83,2.24
3907,Frame30_Acquisition_3023_2_0.png,9,833.0,660.5,16.77,10.58,118.61,5.79
3908,Frame30_Acquisition_3023_2_0.png,10,572.7,649.0,19.96,13.24,158.08,6.88
3909,Frame30_Acquisition_3023_2_0.png,11,607.3,621.3,19.54,17.67,100.69,6.74
3910,Frame30_Acquisition_3023_2_0.png,12,881.7,579.3,10.29,8.49,124.6,3.55
3911,Frame30_Acquisition_3023_2_0.png,13,982.8,539.8,17.69,14.18,9.36,6.1
3912,Frame30_Acquisition_3023_2_0.png,14,458.2,522.6,9.81,9.03,18.88,3.39
3913,Frame30_Acquisition_3023_2_0.png,15,219.0,347.0,15.6,14.62,6.5,5.38
3914,Frame30_Acquisition_3023_2_0.png,16,300.0,343.7,15.9,15.68,27.7,5.48
3915,Frame30_Acquisition_3023_2_0.png,17,280.4,198.6,11.07,8.07,24.15,3.82
3916,Frame30_Acquisition_3023_2_0.png,18,864.2,146.5,9.72,8.92,7.4,3.35
3917,Frame30_Acquisition_3023_2_0.png,19,20.1,104.2,13.85,9.42,139.24,4.78
3918,Frame30_Acquisition_3023_2_0.png,20,776.2,91.2,7.29,5.0,61.85,2.52
3919,Frame30_Acquisition_3023_2_0.png,21,45.9,44.9,10.63,5.26,32.75,3.67
3920,Frame30_Acquisition_3023_2_0.png,22,19.7,34.9,16.96,15.09,29.08,5.85
3921,Frame30_Acquisition_3023_2_1.png,1,223.2,993.9,16.2,13.5,145.0,5.59
3922,Frame30_Acquisition_3023_2_1.png,2,186.4,987.9,13.9,12.78,177.85,4.79
3923,Frame30_Acquisition_3023_2_1.png,3,284.8,987.2,14.87,13.92,38.78,5.13
3924,Frame30_Acquisition_3023_2_1.png,4,349.8,982.7,13.91,12.4,98.16,4.8
3925,Frame30_Acquisition_3023_2_1.png,5,324.7,976.5,14.67,12.37,110.03,5.06
3926,Frame30_Acquisition_3023_2_1.png,6,395.4,951.8,8.89,7.04,100.46,3.07
3927,Frame30_Acquisition_3023_2_1.png,7,107.0,952.2,13.99,13.36,6.82,4.83
3928,Frame30_Acquisition_3023_2_1.png,8,152.0,935.1,5.14,3.66,52.0,1.77
3929,Frame30_Acquisition_3023_2_1.png,9,250.2,936.8,15.95,15.5,18.32,5.5
3930,Frame30_Acquisition_3023_2_1.png,10,333.5,920.2,17.11,12.87,135.99,5.9
3931,Frame30_Acquisition_3023_2_1.png,11,907.0,905.9,6.02,4.42,156.2,2.08
3932,Frame30_Acquisition_3023_2_1.png,12,489.7,907.6,13.2,10.24,49.57,4.55
3933,Frame30_Acquisition_3023_2_1.png,13,768.8,904.9,11.31,10.7,106.72,3.9
3934,Frame30_Acquisition_3023_2_1.png,14,274.3,892.0,6.78,6.67,90.0,2.34
3935,Frame30_Acquisition_3023_2_1.png,15,467.0,890.1,13.39,11.77,162.2,4.62
3936,Frame30_Acquisition_3023_2_1.png,16,499.0,880.7,15.25,12.27,70.34,5.26
3937,Frame30_Acquisition_3023_2_1.png,17,367.1,874.8,11.92,10.88,142.76,4.11
3938,Frame30_Acquisition_3023_2_1.png,18,557.6,874.3,15.32,11.38,108.14,5.28
3939,Frame30_Acquisition_3023_2_1.png,19,201.2,858.1,15.03,12.99,144.62,5.19
3940,Frame30_Acquisition_3023_2_1.png,20,141.2,820.9,15.08,11.34,124.04,5.2
3941,Frame30_Acquisition_3023_2_1.png,21,179.5,793.5,10.11,8.31,21.08,3.49
3942,Frame30_Acquisition_3023_2_1.png,22,375.6,791.3,14.29,11.97,76.86,4.93
3943,Frame30_Acquisition_3023_2_1.png,23,128.0,781.9,8.69,5.29,61.52,3.0
3944,Frame30_Acquisition_3023_2_1.png,24,355.0,773.7,9.49,6.28,44.44,3.27
3945,Frame30_Acquisition_3023_2_1.png,25,879.3,769.2,6.4,4.94,124.74,2.21
3946,Frame30_Acquisition_3023_2_1.png,26,287.3,760.1,10.88,7.53,107.19,3.75
3947,Frame30_Acquisition_3023_2_1.png,27,143.2,700.8,10.38,7.39,86.94,3.58
3948,Frame30_Acquisition_3023_2_1.png,28,863.3,697.0,14.16,11.43,120.06,4.89
3949,Frame30_Acquisition_3023_2_1.png,29,498.6,653.3,11.23,9.36,71.87,3.87
3950,Frame30_Acquisition_3023_2_1.png,30,772.5,485.8,10.8,10.1,131.97,3.72
3951,Frame30_Acquisition_3023_2_1.png,31,798.2,464.4,15.4,13.37,70.48,5.31
3952,Frame30_Acquisition_3023_2_1.png,32,918.4,409.2,10.3,9.68,85.13,3.55
3953,Frame30_Acquisition_3023_2_1.png,33,821.5,397.5,10.24,8.53,68.44,3.53
3954,Frame30_Acquisition_3023_2_1.png,34,842.1,370.5,18.3,14.2,113.83,6.31
3955,Frame30_Acquisition_3023_2_1.png,35,953.7,330.8,8.56,7.52,158.09,2.95
3956,Frame30_Acquisition_3023_2_1.png,36,421.9,81.1,8.22,7.47,14.01,2.84
3957,Frame30_Acquisition_3023_3_0.png,1,807.4,946.6,4.96,3.75,95.89,1.71
3958,Frame30_Acquisition_3023_3_0.png,2,488.3,920.6,18.44,13.59,37.9,6.36
3959,Frame30_Acquisition_3023_3_0.png,3,512.6,913.2,11.77,10.74,171.75,4.06
3960,Frame30_Acquisition_3023_3_0.png,4,331.9,906.5,6.96,4.6,113.8,2.4
3961,Frame30_Acquisition_3023_3_0.png,5,682.3,790.1,5.29,3.06,140.65,1.82
3962,Frame30_Acquisition_3023_3_0.png,6,18.7,447.1,19.52,14.12,129.47,6.74
3963,Frame30_Acquisition_3023_3_0.png,7,650.9,379.2,15.82,15.76,81.89,5.46
3964,Frame30_Acquisition_3023_3_1.png,1,100.2,817.9,12.02,11.31,42.26,4.15
3965,Frame30_Acquisition_3023_3_1.png,2,123.6,451.2,8.62,7.45,61.51,2.98
3966,Frame30_Acquisition_3023_3_1.png,3,98.4,424.4,16.35,13.12,104.1,5.64
3967,Frame30_Acquisition_3023_3_1.png,4,735.0,234.2,15.79,13.49,117.01,5.45
3968,Frame30_Acquisition_3023_3_1.png,5,641.2,139.8,17.43,14.11,127.68,6.01
3969,Frame30_Acquisition_3023_3_1.png,6,706.0,66.7,12.39,10.13,144.39,4.27
3970,Frame31_Acquisition_3034_0_0.png,1,786.3,466.4,10.77,8.46,40.35,3.72
3971,Frame31_Acquisition_3034_0_0.png,2,735.6,466.5,25.64,16.88,64.08,8.85
