,image_filename,track_id,centroid_x_px_ellipse,centroid_y_px_ellipse,major_axis_px,minor_axis_px,orientation_deg,len_um
3430,Frame4_Acquisition_4335_2_0.png,12,26.7,858.3,25.07,16.21,89.6,8.65
3431,Frame4_Acquisition_4335_2_0.png,13,519.8,804.1,15.31,13.57,33.79,5.28
3432,Frame4_Acquisition_4335_2_0.png,14,562.8,797.3,14.65,12.4,58.4,5.05
3433,Frame4_Acquisition_4335_2_0.png,15,111.7,772.8,11.91,9.06,84.42,4.11
3434,Frame4_Acquisition_4335_2_0.png,16,521.7,767.3,16.38,15.75,172.28,5.65
3435,Frame4_Acquisition_4335_2_0.png,17,661.2,751.9,19.41,16.32,164.65,6.7
3436,Frame4_Acquisition_4335_2_0.png,18,856.3,729.2,17.16,13.66,71.42,5.92
3437,Frame4_Acquisition_4335_2_0.png,19,804.0,731.7,22.72,14.61,142.37,7.84
3438,Frame4_Acquisition_4335_2_0.png,20,549.2,701.3,9.78,7.92,112.53,3.37
3439,Frame4_Acquisition_4335_2_0.png,21,265.4,665.5,6.11,5.08,71.79,2.11
3440,Frame4_Acquisition_4335_2_0.png,22,85.6,668.0,11.28,9.5,103.83,3.89
3441,Frame4_Acquisition_4335_2_0.png,23,160.5,664.8,10.57,8.61,159.95,3.65
3442,Frame4_Acquisition_4335_2_0.png,24,485.8,633.2,8.71,7.38,45.0,3.0
3443,Frame4_Acquisition_4335_2_0.png,25,345.2,620.7,13.45,8.08,53.13,4.64
3444,Frame4_Acquisition_4335_2_0.png,26,23.7,607.5,16.25,12.53,128.77,5.61
3445,Frame4_Acquisition_4335_2_0.png,27,175.5,554.4,29.1,15.58,70.11,10.04
3446,Frame4_Acquisition_4335_2_0.png,28,631.1,545.8,7.23,3.31,18.37,2.5
3447,Frame4_Acquisition_4335_2_0.png,29,940.7,531.0,13.83,10.59,46.61,4.77
3448,Frame4_Acquisition_4335_2_0.png,30,349.5,433.3,15.64,14.85,80.94,5.4
3449,Frame4_Acquisition_4335_2_0.png,31,494.9,404.9,9.49,8.06,157.57,3.27
3450,Frame4_Acquisition_4335_2_0.png,32,392.4,389.8,7.52,6.14,79.2,2.59
3451,Frame4_Acquisition_4335_2_0.png,33,493.3,359.1,21.42,18.1,167.52,7.39
3452,Frame4_Acquisition_4335_2_0.png,34,413.3,305.6,12.7,10.25,66.75,4.38
3453,Frame4_Acquisition_4335_2_0.png,35,351.8,274.4,15.11,12.24,63.21,5.21
3454,Frame4_Acquisition_4335_2_0.png,36,504.1,266.1,8.1,6.87,8.92,2.8
3455,Frame4_Acquisition_4335_2_0.png,37,279.5,257.4,15.9,13.98,135.6,5.49
3456,Frame4_Acquisition_4335_2_0.png,38,428.4,227.0,20.27,14.37,111.32,6.99
3457,Frame4_Acquisition_4335_2_0.png,39,993.2,223.6,16.12,12.59,149.95,5.56
3458,Frame4_Acquisition_4335_2_0.png,40,881.2,217.3,19.47,15.93,114.75,6.72
3459,Frame4_Acquisition_4335_2_0.png,41,826.7,192.9,8.08,4.86,155.35,2.79
3460,Frame4_Acquisition_4335_2_0.png,42,1011.4,138.2,25.43,11.42,138.51,8.77
3461,Frame4_Acquisition_4335_2_0.png,43,632.6,106.9,15.71,14.03,136.49,5.42
3462,Frame4_Acquisition_4335_2_1.png,1,651.3,777.9,16.06,10.86,173.58,5.54
3463,Frame4_Acquisition_4335_2_1.png,2,213.3,705.8,16.69,13.61,25.4,5.76
3464,Frame4_Acquisition_4335_2_1.png,3,323.6,595.0,11.0,8.65,9.45,3.8
3465,Frame4_Acquisition_4335_2_1.png,4,178.3,594.5,17.93,16.04,118.51,6.18
3466,Frame4_Acquisition_4335_2_1.png,5,826.0,527.9,17.38,15.48,166.06,6.0
3467,Frame4_Acquisition_4335_2_1.png,6,416.8,467.1,7.39,4.63,134.41,2.55
3468,Frame4_Acquisition_4335_2_1.png,7,331.6,449.6,12.45,11.16,134.26,4.29
3469,Frame4_Acquisition_4335_2_1.png,8,466.3,383.0,10.78,6.15,90.49,3.72
3470,Frame4_Acquisition_4335_2_1.png,9,127.8,381.8,8.46,6.89,132.92,2.92
3471,Frame4_Acquisition_4335_2_1.png,10,172.5,341.8,10.46,9.29,55.94,3.61
3472,Frame4_Acquisition_4335_2_1.png,11,71.9,333.5,10.43,7.43,22.88,3.6
3473,Frame4_Acquisition_4335_2_1.png,12,246.0,210.0,9.48,5.6,37.81,3.27
3474,Frame4_Acquisition_4335_2_1.png,13,241.9,135.4,17.99,14.27,172.39,6.21
3475,Frame4_Acquisition_4335_2_1.png,14,955.8,109.5,17.8,14.01,104.24,6.14
3476,Frame4_Acquisition_4335_2_1.png,15,733.4,65.5,6.91,4.12,175.43,2.38
3477,Frame4_Acquisition_4335_2_1.png,16,592.3,25.3,12.59,11.0,96.78,4.35
3478,Frame4_Acquisition_4335_3_0.png,1,28.7,970.0,15.04,12.88,66.71,5.19
3479,Frame4_Acquisition_4335_3_0.png,2,665.9,937.6,15.4,9.09,61.44,5.31
3480,Frame4_Acquisition_4335_3_0.png,3,16.7,932.5,6.62,3.3,169.26,2.28
3481,Frame4_Acquisition_4335_3_0.png,4,951.8,930.0,18.89,15.91,21.59,6.52
3482,Frame4_Acquisition_4335_3_0.png,5,442.4,920.0,11.01,10.0,95.25,3.8
3483,Frame4_Acquisition_4335_3_0.png,6,554.4,911.0,11.96,7.26,3.1,4.13
3484,Frame4_Acquisition_4335_3_0.png,7,589.4,888.3,11.44,7.84,59.26,3.95
3485,Frame4_Acquisition_4335_3_0.png,8,17.0,865.1,7.33,6.3,148.87,2.53
3486,Frame4_Acquisition_4335_3_0.png,9,740.2,838.5,17.44,14.35,134.8,6.02
3487,Frame4_Acquisition_4335_3_0.png,10,749.2,815.9,24.2,13.28,19.49,8.35
3488,Frame4_Acquisition_4335_3_0.png,11,720.5,810.8,27.86,17.27,61.38,9.61
3489,Frame4_Acquisition_4335_3_0.png,12,591.7,802.7,13.78,13.22,2.02,4.76
3490,Frame4_Acquisition_4335_3_0.png,13,672.2,790.2,9.35,8.37,45.0,3.23
3491,Frame4_Acquisition_4335_3_0.png,14,337.9,770.9,20.25,15.56,9.72,6.99
3492,Frame4_Acquisition_4335_3_0.png,15,263.1,760.6,21.87,19.37,72.6,7.54
3493,Frame4_Acquisition_4335_3_0.png,16,901.6,746.2,13.04,8.11,29.76,4.5
3494,Frame4_Acquisition_4335_3_0.png,17,328.7,746.1,26.73,17.89,149.75,9.22
3495,Frame4_Acquisition_4335_3_0.png,18,40.6,716.9,11.67,8.52,154.35,4.03
3496,Frame4_Acquisition_4335_3_0.png,19,832.4,625.0,13.75,11.85,38.8,4.74
3497,Frame4_Acquisition_4335_3_0.png,20,63.3,627.4,23.02,17.66,47.46,7.94
3498,Frame4_Acquisition_4335_3_0.png,21,505.1,616.3,10.72,7.03,40.52,3.7
3499,Frame4_Acquisition_4335_3_0.png,22,437.6,593.3,17.39,13.82,81.32,6.0
3500,Frame4_Acquisition_4335_3_0.png,23,875.0,576.9,25.99,21.3,84.64,8.97
3501,Frame4_Acquisition_4335_3_0.png,24,968.2,561.1,9.59,7.75,141.77,3.31
3502,Frame4_Acquisition_4335_3_0.png,25,985.3,284.2,15.23,11.89,170.03,5.25
3503,Frame4_Acquisition_4335_3_0.png,26,686.6,263.3,6.95,5.29,161.64,2.4
3504,Frame4_Acquisition_4335_3_0.png,27,629.0,175.2,4.3,4.22,5.34,1.48
3505,Frame4_Acquisition_4335_3_0.png,28,561.4,140.8,12.77,7.04,149.89,4.41
3506,Frame4_Acquisition_4335_3_0.png,29,2.0,138.9,6.97,4.07,6.18,2.4
3507,Frame4_Acquisition_4335_3_0.png,30,741.5,138.4,15.77,12.02,38.25,5.44
3508,Frame4_Acquisition_4335_3_0.png,31,162.4,45.2,22.47,12.77,131.35,7.75
3509,Frame4_Acquisition_4335_3_1.png,1,227.0,999.1,11.26,7.51,64.58,3.88
3510,Frame4_Acquisition_4335_3_1.png,2,587.9,995.6,14.99,12.08,111.24,5.17
3511,Frame4_Acquisition_4335_3_1.png,3,684.2,991.4,18.93,12.47,14.64,6.53
3512,Frame4_Acquisition_4335_3_1.png,4,334.4,959.4,17.0,15.03,106.88,5.87
3513,Frame4_Acquisition_4335_3_1.png,5,321.0,915.8,8.35,6.22,0.0,2.88
3514,Frame4_Acquisition_4335_3_1.png,6,307.2,913.3,4.9,3.41,75.4,1.69
3515,Frame4_Acquisition_4335_3_1.png,7,519.0,892.0,11.29,10.52,81.05,3.89
3516,Frame4_Acquisition_4335_3_1.png,8,601.0,882.2,22.96,18.55,47.61,7.92
3517,Frame4_Acquisition_4335_3_1.png,9,280.7,856.5,7.8,4.96,108.87,2.69
3518,Frame4_Acquisition_4335_3_1.png,10,496.0,809.9,15.76,12.84,88.09,5.44
3519,Frame4_Acquisition_4335_3_1.png,11,221.3,787.4,20.28,14.92,121.09,7.0
3520,Frame4_Acquisition_4335_3_1.png,12,489.1,739.5,13.13,9.37,45.82,4.53
3521,Frame4_Acquisition_4335_3_1.png,13,535.8,733.7,17.96,10.57,48.54,6.19
3522,Frame4_Acquisition_4335_3_1.png,14,579.3,706.9,23.75,20.08,67.42,8.19
3523,Frame4_Acquisition_4335_3_1.png,15,270.3,692.1,17.1,11.19,79.78,5.9
3524,Frame4_Acquisition_4335_3_1.png,16,382.2,681.0,11.52,5.75,84.82,3.97
3525,Frame4_Acquisition_4335_3_1.png,17,597.2,673.9,13.57,9.03,93.11,4.68
3526,Frame4_Acquisition_4335_3_1.png,18,807.3,645.8,20.81,17.01,62.94,7.18
3527,Frame4_Acquisition_4335_3_1.png,19,580.5,604.7,15.51,14.41,177.74,5.35
3528,Frame4_Acquisition_4335_3_1.png,20,933.3,584.9,16.75,11.9,139.24,5.78
3529,Frame4_Acquisition_4335_3_1.png,21,524.8,520.9,19.82,5.2,106.62,6.84
3530,Frame4_Acquisition_4335_3_1.png,22,883.4,496.3,17.51,11.32,136.72,6.04
3531,Frame4_Acquisition_4335_3_1.png,23,232.7,447.1,18.96,14.13,93.55,6.54
3532,Frame4_Acquisition_4335_3_1.png,24,552.6,408.2,15.44,12.05,17.64,5.33
3533,Frame4_Acquisition_4335_3_1.png,25,310.8,363.1,8.6,7.06,33.37,2.97
3534,Frame4_Acquisition_4335_3_1.png,26,915.3,336.0,24.43,21.53,52.32,8.43
3535,Frame4_Acquisition_4335_3_1.png,27,487.5,264.6,25.91,16.45,61.87,8.94
3536,Frame4_Acquisition_4335_3_1.png,28,904.9,218.9,9.55,4.48,94.25,3.3
3537,Frame5_Acquisition_4346_0_0.png,1,308.0,987.2,16.53,13.44,113.49,5.7
3538,Frame5_Acquisition_4346_0_0.png,2,576.1,984.5,14.6,12.33,112.34,5.04
3539,Frame5_Acquisition_4346_0_0.png,3,486.1,950.0,7.32,6.29,62.07,2.52
3540,Frame5_Acquisition_4346_0_0.png,4,1018.5,883.8,9.14,7.08,179.78,3.15
3541,Frame5_Acquisition_4346_0_0.png,5,30.5,872.7,9.23,6.84,85.72,3.18
3542,Frame5_Acquisition_4346_0_0.png,6,90.6,837.3,17.29,13.77,138.17,5.97
3543,Frame5_Acquisition_4346_0_0.png,7,683.0,824.2,15.65,11.98,130.0,5.4
3544,Frame5_Acquisition_4346_0_0.png,8,1009.0,823.6,18.7,15.59,49.38,6.45
3545,Frame5_Acquisition_4346_0_0.png,9,836.9,799.0,20.64,15.39,163.85,7.12
3546,Frame5_Acquisition_4346_0_0.png,10,24.7,787.0,9.91,8.65,89.67,3.42
3547,Frame5_Acquisition_4346_0_0.png,11,873.5,578.5,11.43,8.47,61.36,3.94
3548,Frame5_Acquisition_4346_0_0.png,12,861.4,284.9,11.36,10.4,23.05,3.92
3549,Frame5_Acquisition_4346_0_0.png,13,334.9,281.6,13.66,12.09,170.11,4.71
3550,Frame5_Acquisition_4346_0_1.png,1,617.4,997.1,29.41,15.64,93.93,10.15
3551,Frame5_Acquisition_4346_0_1.png,2,876.5,963.8,24.04,13.6,98.54,8.29
3552,Frame5_Acquisition_4346_0_1.png,3,695.2,774.8,7.92,5.66,102.74,2.73
3553,Frame5_Acquisition_4346_0_1.png,4,307.8,763.7,10.89,10.55,47.79,3.76
3554,Frame5_Acquisition_4346_0_1.png,5,913.5,720.9,5.28,4.39,119.8,1.82
3555,Frame5_Acquisition_4346_0_1.png,6,925.5,705.8,18.08,17.04,62.03,6.24
3556,Frame5_Acquisition_4346_0_1.png,7,793.8,697.0,9.86,6.28,57.68,3.4
3557,Frame5_Acquisition_4346_0_1.png,8,184.2,646.4,9.62,6.98,71.97,3.32
3558,Frame5_Acquisition_4346_0_1.png,9,92.4,621.1,6.44,5.18,142.9,2.22
3559,Frame5_Acquisition_4346_0_1.png,10,581.7,623.3,14.43,9.91,157.39,4.98
3560,Frame5_Acquisition_4346_0_1.png,11,724.6,505.7,17.07,12.45,67.9,5.89
3561,Frame5_Acquisition_4346_0_1.png,12,1015.3,495.7,14.87,9.92,125.66,5.13
3562,Frame5_Acquisition_4346_0_1.png,13,69.0,493.3,17.91,14.46,90.28,6.18
3563,Frame5_Acquisition_4346_0_1.png,14,137.6,471.9,12.31,8.02,151.15,4.25
3564,Frame5_Acquisition_4346_0_1.png,15,822.2,378.4,10.2,8.7,40.46,3.52
3565,Frame5_Acquisition_4346_0_1.png,16,998.2,334.2,9.61,8.59,51.28,3.32
3566,Frame5_Acquisition_4346_0_1.png,17,860.1,333.8,15.35,10.63,96.48,5.3
3567,Frame5_Acquisition_4346_0_1.png,18,119.7,102.2,20.28,16.4,63.51,7.0
3568,Frame5_Acquisition_4346_0_1.png,19,413.2,31.1,20.73,17.13,68.85,7.15
3569,Frame5_Acquisition_4346_1_0.png,1,84.0,921.7,13.89,12.14,46.68,4.79
3570,Frame5_Acquisition_4346_1_0.png,2,35.2,920.6,15.9,15.06,21.25,5.49
3571,Frame5_Acquisition_4346_1_0.png,3,420.5,670.0,18.75,15.02,159.16,6.47
3572,Frame5_Acquisition_4346_1_0.png,4,354.3,671.8,21.52,16.58,9.55,7.43
3573,Frame5_Acquisition_4346_1_0.png,5,325.7,426.0,12.86,10.78,178.76,4.44
3574,Frame5_Acquisition_4346_1_0.png,6,435.9,413.3,15.19,9.71,164.79,5.24
3575,Frame5_Acquisition_4346_1_0.png,7,128.3,289.6,14.71,13.12,1.0,5.07
3576,Frame5_Acquisition_4346_1_0.png,8,409.9,113.6,5.41,4.5,164.91,1.87
3577,Frame5_Acquisition_4346_1_1.png,1,115.1,919.7,11.68,8.43,60.97,4.03
3578,Frame5_Acquisition_4346_1_1.png,2,44.0,911.6,16.8,14.26,56.0,5.8
3579,Frame5_Acquisition_4346_1_1.png,3,826.3,881.6,7.52,7.0,56.77,2.59
3580,Frame5_Acquisition_4346_1_1.png,4,564.5,869.9,13.0,9.45,29.65,4.49
3581,Frame5_Acquisition_4346_1_1.png,5,713.7,855.3,17.36,10.98,62.43,5.99
3582,Frame5_Acquisition_4346_1_1.png,6,45.1,854.1,21.27,10.81,81.57,7.34
3583,Frame5_Acquisition_4346_1_1.png,7,296.3,835.7,10.53,7.49,89.66,3.63
3584,Frame5_Acquisition_4346_1_1.png,8,995.8,796.9,12.18,9.35,104.82,4.2
3585,Frame5_Acquisition_4346_1_1.png,9,778.2,764.1,10.5,7.79,125.32,3.62
3586,Frame5_Acquisition_4346_1_1.png,10,41.5,564.1,19.33,11.62,132.88,6.67
3587,Frame5_Acquisition_4346_1_1.png,11,147.2,537.1,16.67,12.0,129.17,5.75
3588,Frame5_Acquisition_4346_1_1.png,12,77.6,302.7,13.72,10.75,134.07,4.73
3589,Frame5_Acquisition_4346_1_1.png,13,311.3,270.1,6.22,5.45,114.43,2.15
3590,Frame5_Acquisition_4346_1_1.png,14,46.2,246.7,11.8,9.84,179.52,4.07
3591,Frame5_Acquisition_4346_1_1.png,15,642.9,224.1,12.02,11.43,40.31,4.15
3592,Frame5_Acquisition_4346_1_1.png,16,1004.7,224.2,16.45,14.5,78.81,5.68
3593,Frame5_Acquisition_4346_1_1.png,17,1011.4,52.3,20.6,12.22,64.95,7.11
3594,Frame5_Acquisition_4346_1_1.png,18,209.7,6.1,13.34,10.96,114.24,4.6
3595,Frame5_Acquisition_4346_1_1.png,19,185.8,3.5,12.58,5.72,93.65,4.34
3596,Frame5_Acquisition_4346_2_0.png,1,463.5,566.1,18.87,13.25,46.81,6.51
3597,Frame5_Acquisition_4346_2_0.png,2,336.6,257.9,12.19,10.95,158.76,4.2
3598,Frame5_Acquisition_4346_2_1.png,1,534.6,964.7,15.2,14.22,84.03,5.24
3599,Frame5_Acquisition_4346_2_1.png,2,681.4,836.4,18.28,17.34,74.35,6.31
3600,Frame5_Acquisition_4346_2_1.png,3,410.3,701.4,16.66,11.05,101.18,5.75
3601,Frame5_Acquisition_4346_2_1.png,4,4.5,516.9,17.61,13.6,161.71,6.07
3602,Frame5_Acquisition_4346_2_1.png,5,304.9,478.9,13.98,11.43,155.12,4.82
3603,Frame5_Acquisition_4346_2_1.png,6,317.5,234.3,11.93,10.82,118.09,4.11
3604,Frame5_Acquisition_4346_2_1.png,7,991.7,76.6,18.23,15.48,176.18,6.29
3605,Frame5_Acquisition_4346_3_0.png,1,826.8,753.7,4.57,3.57,69.44,1.58
3606,Frame5_Acquisition_4346_3_0.png,2,840.4,714.7,13.07,11.79,148.93,4.51
3607,Frame5_Acquisition_4346_3_0.png,3,612.6,656.9,17.92,11.99,62.72,6.18
3608,Frame5_Acquisition_4346_3_0.png,4,408.4,232.8,11.0,8.98,176.8,3.8
3609,Frame5_Acquisition_4346_3_1.png,1,419.5,1021.5,1.0,0.0,0.0,0.34
3610,Frame5_Acquisition_4346_3_1.png,2,644.4,917.8,10.2,8.66,132.85,3.52
3611,Frame5_Acquisition_4346_3_1.png,3,759.6,709.3,10.9,9.79,61.76,3.76
3612,Frame5_Acquisition_4346_3_1.png,4,489.4,556.1,10.65,8.97,117.13,3.67
3613,Frame5_Acquisition_4346_3_1.png,5,238.6,278.2,12.34,11.68,108.22,4.26
3614,Frame5_Acquisition_4346_3_1.png,6,378.6,204.1,16.7,10.12,44.5,5.76
3615,Frame5_Acquisition_4346_3_1.png,7,115.5,73.7,15.46,14.59,70.2,5.33
3616,Frame6_Acquisition_4357_0_0.png,1,924.3,802.6,15.88,13.45,147.09,5.48
3617,Frame6_Acquisition_4357_0_0.png,2,821.2,720.4,5.57,3.59,163.95,1.92
3618,Frame6_Acquisition_4357_0_0.png,3,998.4,674.6,15.49,13.22,105.1,5.34
3619,Frame6_Acquisition_4357_0_0.png,4,771.1,643.9,18.44,13.19,111.2,6.36
3620,Frame6_Acquisition_4357_0_0.png,5,447.7,528.1,8.04,4.81,124.7,2.78
3621,Frame6_Acquisition_4357_0_0.png,6,146.8,513.1,18.08,13.64,82.8,6.24
3622,Frame6_Acquisition_4357_0_0.png,7,118.3,507.2,16.53,15.07,173.07,5.7
3623,Frame6_Acquisition_4357_0_0.png,8,567.2,474.6,8.98,6.47,158.85,3.1
3624,Frame6_Acquisition_4357_0_0.png,9,617.1,449.5,17.61,14.51,97.55,6.08
3625,Frame6_Acquisition_4357_0_0.png,10,446.8,444.0,13.89,12.67,68.24,4.79
3626,Frame6_Acquisition_4357_0_0.png,11,381.3,445.6,17.36,14.32,89.55,5.99
3627,Frame6_Acquisition_4357_0_0.png,12,951.1,303.1,16.74,12.01,170.29,5.78
3628,Frame6_Acquisition_4357_0_0.png,13,72.8,296.0,23.56,16.04,75.12,8.13
3629,Frame6_Acquisition_4357_0_0.png,14,974.3,291.0,25.78,18.76,170.11,8.9
3630,Frame6_Acquisition_4357_0_0.png,15,451.5,238.5,8.34,6.6,73.77,2.88
3631,Frame6_Acquisition_4357_0_0.png,16,418.6,235.3,11.86,9.14,101.08,4.09
3632,Frame6_Acquisition_4357_0_0.png,17,887.4,229.1,11.7,11.25,109.62,4.04
3633,Frame6_Acquisition_4357_0_0.png,18,856.9,225.1,7.3,6.8,113.23,2.52
3634,Frame6_Acquisition_4357_0_0.png,19,851.5,194.1,12.59,9.15,103.06,4.34
3635,Frame6_Acquisition_4357_0_0.png,20,330.4,170.5,5.94,5.01,56.67,2.05
3636,Frame6_Acquisition_4357_0_0.png,21,931.4,160.6,10.63,7.44,84.69,3.67
3637,Frame6_Acquisition_4357_0_0.png,22,384.4,134.8,16.7,12.93,141.41,5.76
3638,Frame6_Acquisition_4357_0_1.png,1,449.6,1017.4,9.1,6.81,170.86,3.14
3639,Frame6_Acquisition_4357_0_1.png,2,87.5,1013.7,24.77,18.66,72.8,8.54
3640,Frame6_Acquisition_4357_0_1.png,3,118.0,968.4,21.32,19.54,148.19,7.36
3641,Frame6_Acquisition_4357_0_1.png,4,545.9,953.5,18.39,10.25,68.39,6.35
3642,Frame6_Acquisition_4357_0_1.png,5,398.8,952.9,13.23,7.73,9.83,4.56
3643,Frame6_Acquisition_4357_0_1.png,6,883.1,929.3,16.68,12.9,126.97,5.75
3644,Frame6_Acquisition_4357_0_1.png,7,980.2,925.5,15.73,10.18,177.13,5.43
3645,Frame6_Acquisition_4357_0_1.png,8,929.7,536.0,16.55,11.46,21.78,5.71
3646,Frame6_Acquisition_4357_0_1.png,9,936.3,346.2,10.7,5.27,7.46,3.69
3647,Frame6_Acquisition_4357_0_1.png,10,674.8,214.6,12.84,6.65,85.06,4.43
3648,Frame6_Acquisition_4357_0_1.png,11,825.4,124.9,7.92,3.3,106.26,2.73
3649,Frame6_Acquisition_4357_1_0.png,1,297.9,880.2,17.8,11.24,108.87,6.14
3650,Frame6_Acquisition_4357_1_0.png,2,492.0,744.1,9.62,7.99,18.08,3.32
3651,Frame6_Acquisition_4357_1_0.png,3,439.1,687.7,17.7,15.77,98.43,6.11
3652,Frame6_Acquisition_4357_1_0.png,4,432.4,547.5,12.25,9.77,37.81,4.23
3653,Frame6_Acquisition_4357_1_0.png,5,983.0,513.2,14.22,13.21,3.05,4.91
3654,Frame6_Acquisition_4357_1_0.png,6,45.0,455.3,13.25,10.85,134.01,4.57
3655,Frame6_Acquisition_4357_1_0.png,7,976.9,341.4,14.93,12.55,64.27,5.15
3656,Frame6_Acquisition_4357_1_0.png,8,395.8,282.8,8.36,6.75,151.69,2.88
3657,Frame6_Acquisition_4357_1_0.png,9,163.5,267.8,5.5,3.63,63.83,1.9
3658,Frame6_Acquisition_4357_1_1.png,1,400.6,877.1,8.52,4.7,102.57,2.94
3659,Frame6_Acquisition_4357_1_1.png,2,510.2,875.4,21.51,19.33,61.58,7.42
3660,Frame6_Acquisition_4357_1_1.png,3,366.1,764.6,12.84,9.25,178.47,4.43
3661,Frame6_Acquisition_4357_1_1.png,4,293.3,753.8,12.14,10.71,80.99,4.19
3662,Frame6_Acquisition_4357_1_1.png,5,309.5,703.0,28.78,14.77,14.21,9.93
3663,Frame6_Acquisition_4357_1_1.png,6,639.6,674.6,19.95,10.7,64.6,6.88
3664,Frame6_Acquisition_4357_1_1.png,7,784.1,674.0,17.84,11.96,56.81,6.15
3665,Frame6_Acquisition_4357_1_1.png,8,250.9,606.4,19.69,18.04,39.44,6.79
3666,Frame6_Acquisition_4357_1_1.png,9,305.3,593.4,17.94,15.2,83.24,6.19
3667,Frame6_Acquisition_4357_1_1.png,10,146.3,572.0,29.05,18.34,155.43,10.02
3668,Frame6_Acquisition_4357_1_1.png,11,265.1,382.6,17.07,15.38,102.56,5.89
3669,Frame6_Acquisition_4357_1_1.png,12,15.7,350.9,17.55,12.67,42.61,6.05
3670,Frame6_Acquisition_4357_1_1.png,13,1018.1,255.4,24.46,12.69,178.24,8.44
3671,Frame6_Acquisition_4357_1_1.png,14,572.9,229.7,22.58,7.5,82.4,7.79
3672,Frame6_Acquisition_4357_1_1.png,15,926.1,215.7,21.22,16.77,137.37,7.32
3673,Frame6_Acquisition_4357_1_1.png,16,983.6,172.4,11.16,9.23,90.27,3.85
3674,Frame6_Acquisition_4357_1_1.png,17,810.0,118.0,17.43,8.96,135.63,6.02
3675,Frame6_Acquisition_4357_2_0.png,1,519.6,966.1,17.93,16.68,178.28,6.19
3676,Frame6_Acquisition_4357_2_0.png,2,761.9,915.7,7.05,6.61,76.98,2.43
3677,Frame6_Acquisition_4357_2_0.png,3,830.7,907.8,6.08,3.43,103.05,2.1
3678,Frame6_Acquisition_4357_2_0.png,4,683.8,906.9,16.23,10.68,134.45,5.6
3679,Frame6_Acquisition_4357_2_0.png,5,836.9,887.0,14.73,11.83,163.59,5.08
3680,Frame6_Acquisition_4357_2_0.png,6,770.0,881.0,6.53,6.24,20.81,2.25
3681,Frame6_Acquisition_4357_2_0.png,7,796.6,882.0,13.62,9.88,42.87,4.7
3682,Frame6_Acquisition_4357_2_0.png,8,941.9,859.7,5.76,5.46,58.93,1.99
3683,Frame6_Acquisition_4357_2_0.png,9,914.1,833.8,15.14,10.58,86.08,5.22
3684,Frame6_Acquisition_4357_2_0.png,10,648.6,828.4,10.19,7.95,138.39,3.51
3685,Frame6_Acquisition_4357_2_0.png,11,931.1,786.3,7.46,5.74,73.59,2.57
3686,Frame6_Acquisition_4357_2_0.png,12,917.9,762.2,17.8,12.02,178.75,6.14
3687,Frame6_Acquisition_4357_2_0.png,13,970.2,756.2,12.45,11.05,27.61,4.3
3688,Frame6_Acquisition_4357_2_0.png,14,903.6,743.4,25.12,12.64,100.4,8.67
3689,Frame6_Acquisition_4357_2_0.png,15,185.2,730.9,12.07,10.25,7.23,4.16
3690,Frame6_Acquisition_4357_2_0.png,16,105.9,695.0,12.55,11.52,63.27,4.33
3691,Frame6_Acquisition_4357_2_0.png,17,945.7,689.3,14.43,10.6,31.71,4.98
3692,Frame6_Acquisition_4357_2_0.png,18,886.0,677.4,11.19,6.54,109.72,3.86
3693,Frame6_Acquisition_4357_2_0.png,19,205.8,668.7,6.14,4.49,6.7,2.12
3694,Frame6_Acquisition_4357_2_0.png,20,880.9,657.3,18.96,14.24,15.4,6.54
3695,Frame6_Acquisition_4357_2_0.png,21,208.2,652.7,18.16,10.71,168.18,6.27
3696,Frame6_Acquisition_4357_2_0.png,22,475.5,593.5,11.77,6.47,82.0,4.06
3697,Frame6_Acquisition_4357_2_0.png,23,174.1,591.1,6.38,5.68,169.91,2.2
3698,Frame6_Acquisition_4357_2_0.png,24,1018.3,575.5,15.94,4.85,168.94,5.5
3699,Frame6_Acquisition_4357_2_0.png,25,337.9,521.3,10.21,7.7,126.81,3.52
3700,Frame6_Acquisition_4357_2_0.png,26,40.9,510.0,14.28,12.23,114.54,4.93
3701,Frame6_Acquisition_4357_2_0.png,27,817.7,426.7,14.23,11.97,0.43,4.91
3702,Frame6_Acquisition_4357_2_0.png,28,357.2,345.8,12.83,11.06,110.31,4.43
3703,Frame6_Acquisition_4357_2_0.png,29,242.1,286.6,12.15,10.27,159.45,4.19
3704,Frame6_Acquisition_4357_2_0.png,30,506.8,253.8,18.56,13.32,16.92,6.4
3705,Frame6_Acquisition_4357_2_0.png,31,252.1,224.2,9.35,7.67,29.27,3.23
3706,Frame6_Acquisition_4357_2_0.png,32,560.4,168.9,6.87,4.93,26.25,2.37
3707,Frame6_Acquisition_4357_2_0.png,33,728.9,111.6,17.32,16.46,7.05,5.98
3708,Frame6_Acquisition_4357_2_0.png,34,537.2,21.9,16.11,14.89,27.86,5.56
3709,Frame6_Acquisition_4357_2_1.png,1,984.0,906.4,11.28,10.46,90.37,3.89
3710,Frame6_Acquisition_4357_2_1.png,2,105.7,766.8,4.57,3.57,20.56,1.58
3711,Frame6_Acquisition_4357_2_1.png,3,85.8,741.3,13.86,10.41,172.94,4.78
3712,Frame6_Acquisition_4357_2_1.png,4,73.9,718.5,9.88,7.42,96.83,3.41
3713,Frame6_Acquisition_4357_2_1.png,5,408.0,692.4,11.25,6.49,123.09,3.88
