,image_filename,track_id,centroid_x_px_ellipse,centroid_y_px_ellipse,major_axis_px,minor_axis_px,orientation_deg,len_um
7494,Frame41_Acquisition_4269_3_0.png,22,259.9,677.7,5.72,4.41,157.24,1.97
7495,Frame41_Acquisition_4269_3_0.png,23,1018.7,639.5,14.7,5.64,178.94,5.07
7496,Frame41_Acquisition_4269_3_0.png,24,540.9,601.2,9.78,8.39,33.46,3.37
7497,Frame41_Acquisition_4269_3_0.png,25,876.4,597.3,18.36,13.0,51.43,6.33
7498,Frame41_Acquisition_4269_3_0.png,26,902.7,582.8,21.22,16.35,58.28,7.32
7499,Frame41_Acquisition_4269_3_0.png,27,952.1,471.5,20.29,16.98,176.96,7.0
7500,Frame41_Acquisition_4269_3_0.png,28,467.6,440.7,10.82,8.87,3.29,3.73
7501,Frame41_Acquisition_4269_3_0.png,29,833.3,435.2,12.88,10.04,146.19,4.44
7502,Frame41_Acquisition_4269_3_0.png,30,888.6,426.2,7.07,6.45,121.21,2.44
7503,Frame41_Acquisition_4269_3_0.png,31,869.0,415.3,17.69,14.37,136.09,6.1
7504,Frame41_Acquisition_4269_3_0.png,32,901.4,405.1,19.91,15.39,102.61,6.87
7505,Frame41_Acquisition_4269_3_0.png,33,332.5,350.3,15.59,13.26,29.12,5.38
7506,Frame41_Acquisition_4269_3_0.png,34,1019.6,338.2,13.15,6.97,175.33,4.54
7507,Frame41_Acquisition_4269_3_0.png,35,808.3,331.6,13.94,8.39,101.74,4.81
7508,Frame41_Acquisition_4269_3_0.png,36,463.7,323.7,7.87,6.0,135.93,2.72
7509,Frame41_Acquisition_4269_3_0.png,37,954.2,266.7,15.3,12.01,95.55,5.28
7510,Frame41_Acquisition_4269_3_0.png,38,1003.0,255.7,16.9,13.55,9.04,5.83
7511,Frame41_Acquisition_4269_3_0.png,39,472.9,242.3,6.47,4.7,133.28,2.23
7512,Frame41_Acquisition_4269_3_0.png,40,986.6,225.6,10.25,6.61,113.67,3.54
7513,Frame41_Acquisition_4269_3_0.png,41,457.9,178.3,12.92,8.31,159.13,4.46
7514,Frame41_Acquisition_4269_3_0.png,42,778.7,143.3,7.51,4.47,5.86,2.59
7515,Frame41_Acquisition_4269_3_0.png,43,974.9,139.5,22.75,16.91,141.78,7.85
7516,Frame41_Acquisition_4269_3_0.png,44,545.1,117.7,11.09,7.38,24.79,3.83
7517,Frame41_Acquisition_4269_3_0.png,45,496.6,60.6,20.24,11.57,50.13,6.98
7518,Frame41_Acquisition_4269_3_0.png,46,901.1,62.6,27.66,15.15,30.32,9.54
7519,Frame41_Acquisition_4269_3_0.png,47,921.5,51.7,5.74,5.3,4.29,1.98
7520,Frame41_Acquisition_4269_3_1.png,1,494.0,1007.7,7.23,5.88,158.34,2.5
7521,Frame41_Acquisition_4269_3_1.png,2,458.0,943.2,17.19,13.23,72.56,5.93
7522,Frame41_Acquisition_4269_3_1.png,3,125.3,930.0,11.65,8.56,14.75,4.02
7523,Frame41_Acquisition_4269_3_1.png,4,722.9,919.1,10.65,7.08,113.4,3.67
7524,Frame41_Acquisition_4269_3_1.png,5,218.1,888.6,6.18,3.64,85.0,2.13
7525,Frame41_Acquisition_4269_3_1.png,6,654.4,887.5,10.26,8.28,147.22,3.54
7526,Frame41_Acquisition_4269_3_1.png,7,444.0,888.9,13.97,12.65,40.64,4.82
7527,Frame41_Acquisition_4269_3_1.png,8,992.4,866.8,11.02,9.24,119.32,3.8
7528,Frame41_Acquisition_4269_3_1.png,9,170.5,838.3,12.46,9.92,31.16,4.3
7529,Frame41_Acquisition_4269_3_1.png,10,821.2,829.8,10.74,10.3,101.48,3.7
7530,Frame41_Acquisition_4269_3_1.png,11,134.5,833.1,21.01,15.56,46.3,7.25
7531,Frame41_Acquisition_4269_3_1.png,12,14.6,818.3,13.37,7.09,118.39,4.61
7532,Frame41_Acquisition_4269_3_1.png,13,183.2,739.5,6.9,6.11,161.81,2.38
7533,Frame41_Acquisition_4269_3_1.png,14,78.9,715.1,12.06,9.69,24.15,4.16
7534,Frame41_Acquisition_4269_3_1.png,15,687.4,673.5,12.54,9.61,141.62,4.33
7535,Frame41_Acquisition_4269_3_1.png,16,188.9,668.9,14.81,10.39,7.24,5.11
7536,Frame41_Acquisition_4269_3_1.png,17,15.5,644.5,11.44,10.37,174.48,3.95
7537,Frame41_Acquisition_4269_3_1.png,18,174.9,635.0,6.04,4.21,31.23,2.09
7538,Frame41_Acquisition_4269_3_1.png,19,760.1,627.6,10.75,6.31,33.57,3.71
7539,Frame41_Acquisition_4269_3_1.png,20,46.9,618.9,8.31,5.37,5.36,2.87
7540,Frame41_Acquisition_4269_3_1.png,21,449.0,601.9,15.39,12.37,119.05,5.31
7541,Frame41_Acquisition_4269_3_1.png,22,664.7,593.6,13.18,9.86,15.36,4.55
7542,Frame41_Acquisition_4269_3_1.png,23,109.7,589.2,8.52,7.57,23.65,2.94
7543,Frame41_Acquisition_4269_3_1.png,24,133.1,577.0,5.82,4.44,153.42,2.01
7544,Frame41_Acquisition_4269_3_1.png,25,509.4,574.7,12.8,11.24,162.66,4.41
7545,Frame41_Acquisition_4269_3_1.png,26,444.3,572.1,10.92,9.72,110.33,3.77
7546,Frame41_Acquisition_4269_3_1.png,27,82.8,557.9,19.57,17.77,56.27,6.75
7547,Frame41_Acquisition_4269_3_1.png,28,7.8,547.1,15.94,13.49,64.09,5.5
7548,Frame41_Acquisition_4269_3_1.png,29,652.3,535.5,5.96,2.69,151.45,2.06
7549,Frame41_Acquisition_4269_3_1.png,30,507.8,495.9,13.56,10.13,18.68,4.68
7550,Frame41_Acquisition_4269_3_1.png,31,762.3,488.7,9.42,6.44,12.47,3.25
7551,Frame41_Acquisition_4269_3_1.png,32,553.6,485.8,15.45,14.47,43.27,5.33
7552,Frame41_Acquisition_4269_3_1.png,33,203.1,394.3,13.97,11.23,36.93,4.82
7553,Frame41_Acquisition_4269_3_1.png,34,323.4,387.3,18.11,11.64,70.16,6.25
7554,Frame41_Acquisition_4269_3_1.png,35,468.2,361.5,15.32,11.47,150.24,5.28
7555,Frame41_Acquisition_4269_3_1.png,36,454.1,349.5,8.7,7.11,117.38,3.0
7556,Frame41_Acquisition_4269_3_1.png,37,405.9,336.0,18.09,15.07,43.9,6.24
7557,Frame41_Acquisition_4269_3_1.png,38,573.6,296.4,5.62,4.89,45.0,1.94
7558,Frame41_Acquisition_4269_3_1.png,39,185.2,267.9,26.52,9.16,99.7,9.15
7559,Frame41_Acquisition_4269_3_1.png,40,110.9,252.0,12.04,9.17,109.01,4.15
7560,Frame41_Acquisition_4269_3_1.png,41,368.7,234.6,13.54,11.26,32.6,4.67
7561,Frame41_Acquisition_4269_3_1.png,42,761.4,149.6,9.87,7.56,136.06,3.41
7562,Frame41_Acquisition_4269_3_1.png,43,240.8,137.8,5.08,4.44,135.0,1.75
7563,Frame42_Acquisition_4280_0_0.png,1,512.5,978.7,5.64,4.14,89.84,1.94
7564,Frame42_Acquisition_4280_0_0.png,2,198.3,966.5,9.07,7.5,116.83,3.13
7565,Frame42_Acquisition_4280_0_0.png,3,956.5,914.0,7.92,6.95,121.22,2.73
7566,Frame42_Acquisition_4280_0_0.png,4,132.2,868.8,13.06,9.53,68.33,4.51
7567,Frame42_Acquisition_4280_0_0.png,5,140.9,776.2,6.52,5.41,26.97,2.25
7568,Frame42_Acquisition_4280_0_0.png,6,364.7,630.9,9.77,5.97,129.58,3.37
7569,Frame42_Acquisition_4280_0_0.png,7,760.1,473.4,14.51,10.69,165.21,5.0
7570,Frame42_Acquisition_4280_0_0.png,8,3.4,292.9,10.88,7.31,158.96,3.75
7571,Frame42_Acquisition_4280_0_0.png,9,471.1,113.7,8.46,7.07,107.9,2.92
7572,Frame42_Acquisition_4280_0_1.png,1,916.2,986.6,13.92,12.31,87.35,4.8
7573,Frame42_Acquisition_4280_0_1.png,2,362.1,727.4,11.84,8.68,50.28,4.09
7574,Frame42_Acquisition_4280_0_1.png,3,418.9,687.4,18.28,16.47,142.45,6.31
7575,Frame42_Acquisition_4280_0_1.png,4,609.4,578.9,7.84,6.61,107.46,2.7
7576,Frame42_Acquisition_4280_0_1.png,5,29.1,72.6,18.35,17.23,81.28,6.33
7577,Frame42_Acquisition_4280_1_0.png,1,800.5,954.1,20.03,12.47,106.6,6.91
7578,Frame42_Acquisition_4280_1_0.png,2,363.1,910.9,4.27,3.99,45.0,1.47
7579,Frame42_Acquisition_4280_1_0.png,3,763.8,774.8,8.56,5.44,46.13,2.95
7580,Frame42_Acquisition_4280_1_0.png,4,820.4,741.2,14.61,9.86,128.25,5.04
7581,Frame42_Acquisition_4280_1_0.png,5,856.5,710.9,27.21,18.35,34.86,9.39
7582,Frame42_Acquisition_4280_1_0.png,6,418.6,672.3,18.39,13.14,39.49,6.34
7583,Frame42_Acquisition_4280_1_0.png,7,916.8,317.1,9.09,7.37,43.29,3.14
7584,Frame42_Acquisition_4280_1_1.png,1,92.9,962.7,11.39,9.13,166.9,3.93
7585,Frame42_Acquisition_4280_1_1.png,2,789.1,835.7,7.58,7.38,76.67,2.62
7586,Frame42_Acquisition_4280_1_1.png,3,660.7,831.0,21.0,16.11,72.24,7.24
7587,Frame42_Acquisition_4280_1_1.png,4,725.8,807.9,8.36,5.33,153.82,2.89
7588,Frame42_Acquisition_4280_1_1.png,5,601.6,706.5,10.92,10.0,90.0,3.77
7589,Frame42_Acquisition_4280_1_1.png,6,106.7,412.9,15.0,13.04,166.08,5.18
7590,Frame42_Acquisition_4280_1_1.png,7,213.1,407.3,23.19,15.8,114.42,8.0
7591,Frame42_Acquisition_4280_1_1.png,8,989.4,395.7,10.35,9.95,120.09,3.57
7592,Frame42_Acquisition_4280_1_1.png,9,955.3,331.1,18.31,15.91,127.75,6.32
7593,Frame42_Acquisition_4280_1_1.png,10,163.8,307.9,12.65,7.83,122.87,4.36
7594,Frame42_Acquisition_4280_1_1.png,11,969.9,236.8,13.13,9.76,44.03,4.53
7595,Frame42_Acquisition_4280_1_1.png,12,381.9,127.4,5.06,4.48,161.79,1.75
7596,Frame42_Acquisition_4280_1_1.png,13,810.0,58.4,11.3,7.54,134.82,3.9
7597,Frame42_Acquisition_4280_2_0.png,1,803.9,1008.3,14.08,12.37,74.56,4.86
7598,Frame42_Acquisition_4280_2_0.png,2,498.3,981.5,8.98,8.36,98.23,3.1
7599,Frame42_Acquisition_4280_2_0.png,3,74.6,978.5,15.51,13.16,151.48,5.35
7600,Frame42_Acquisition_4280_2_0.png,4,533.1,972.5,13.44,12.26,93.21,4.64
7601,Frame42_Acquisition_4280_2_0.png,5,134.2,957.0,15.81,14.84,90.0,5.46
7602,Frame42_Acquisition_4280_2_0.png,6,332.5,919.8,13.41,12.52,70.11,4.63
7603,Frame42_Acquisition_4280_2_0.png,7,338.4,821.7,5.82,4.54,165.62,2.01
7604,Frame42_Acquisition_4280_2_0.png,8,569.8,755.5,5.39,3.68,21.71,1.86
7605,Frame42_Acquisition_4280_2_0.png,9,292.8,659.9,10.54,7.95,132.16,3.64
7606,Frame42_Acquisition_4280_2_0.png,10,582.3,649.5,7.02,3.3,90.0,2.42
7607,Frame42_Acquisition_4280_2_0.png,11,804.0,650.8,17.73,12.58,136.43,6.12
7608,Frame42_Acquisition_4280_2_0.png,12,586.1,632.1,5.95,5.26,138.75,2.05
7609,Frame42_Acquisition_4280_2_0.png,13,538.4,614.0,9.28,7.57,115.95,3.2
7610,Frame42_Acquisition_4280_2_0.png,14,939.1,586.2,13.63,12.88,154.08,4.7
7611,Frame42_Acquisition_4280_2_0.png,15,596.9,544.1,4.27,3.84,54.08,1.47
7612,Frame42_Acquisition_4280_2_0.png,16,486.7,546.2,12.62,9.31,109.34,4.35
7613,Frame42_Acquisition_4280_2_0.png,17,866.9,491.9,8.66,7.64,19.84,2.99
7614,Frame42_Acquisition_4280_2_0.png,18,830.1,485.2,12.16,9.15,149.24,4.2
7615,Frame42_Acquisition_4280_2_0.png,19,204.7,368.9,6.45,4.08,26.05,2.22
7616,Frame42_Acquisition_4280_2_0.png,20,578.0,337.8,5.95,5.26,0.0,2.05
7617,Frame42_Acquisition_4280_2_0.png,21,15.0,333.0,6.28,4.43,16.9,2.17
7618,Frame42_Acquisition_4280_2_0.png,22,389.6,316.0,5.0,4.43,62.12,1.72
7619,Frame42_Acquisition_4280_2_0.png,23,565.2,297.0,13.35,9.36,79.59,4.61
7620,Frame42_Acquisition_4280_2_0.png,24,578.0,277.1,7.99,5.28,56.99,2.76
7621,Frame42_Acquisition_4280_2_0.png,25,554.8,243.7,4.76,3.65,55.81,1.64
7622,Frame42_Acquisition_4280_2_0.png,26,186.0,244.4,11.66,9.25,148.23,4.02
7623,Frame42_Acquisition_4280_2_0.png,27,680.5,236.6,12.59,12.08,132.99,4.34
7624,Frame42_Acquisition_4280_2_0.png,28,608.0,235.5,39.08,10.91,171.07,13.48
7625,Frame42_Acquisition_4280_2_0.png,29,625.3,196.4,10.15,9.68,7.04,3.5
7626,Frame42_Acquisition_4280_2_0.png,30,603.8,180.7,10.42,7.86,3.69,3.6
7627,Frame42_Acquisition_4280_2_0.png,31,118.7,173.8,4.57,3.57,20.56,1.58
7628,Frame42_Acquisition_4280_2_0.png,32,694.8,174.6,19.92,15.33,143.68,6.87
7629,Frame42_Acquisition_4280_2_0.png,33,795.9,144.5,11.39,7.52,144.58,3.93
7630,Frame42_Acquisition_4280_2_0.png,34,718.3,126.7,4.87,4.46,21.36,1.68
7631,Frame42_Acquisition_4280_2_0.png,35,672.8,109.9,16.14,12.13,160.27,5.57
7632,Frame42_Acquisition_4280_2_0.png,36,267.9,71.8,8.92,7.98,158.41,3.08
7633,Frame42_Acquisition_4280_2_0.png,37,92.4,9.8,15.92,15.05,174.96,5.49
7634,Frame42_Acquisition_4280_2_1.png,1,970.9,986.6,11.42,8.84,69.06,3.94
7635,Frame42_Acquisition_4280_2_1.png,2,45.6,980.8,15.34,13.45,107.61,5.29
7636,Frame42_Acquisition_4280_2_1.png,3,867.9,894.4,19.59,12.68,86.16,6.76
7637,Frame42_Acquisition_4280_2_1.png,4,852.4,878.9,15.35,11.16,90.27,5.3
7638,Frame42_Acquisition_4280_2_1.png,5,725.1,797.1,9.83,9.32,45.0,3.39
7639,Frame42_Acquisition_4280_2_1.png,6,713.4,399.6,14.87,11.02,21.5,5.13
7640,Frame42_Acquisition_4280_2_1.png,7,955.2,369.2,7.51,4.12,24.72,2.59
7641,Frame42_Acquisition_4280_2_1.png,8,251.3,147.7,5.96,5.54,172.17,2.06
7642,Frame42_Acquisition_4280_2_1.png,9,479.9,139.3,9.61,8.53,59.3,3.31
7643,Frame42_Acquisition_4280_2_1.png,10,428.8,56.5,10.92,9.98,97.43,3.77
7644,Frame42_Acquisition_4280_3_0.png,1,111.8,899.7,20.12,17.9,136.97,6.94
7645,Frame42_Acquisition_4280_3_0.png,2,768.1,889.4,7.0,5.72,98.92,2.41
7646,Frame42_Acquisition_4280_3_0.png,3,620.8,867.3,5.92,4.96,159.36,2.04
7647,Frame42_Acquisition_4280_3_0.png,4,747.7,850.2,9.21,6.53,91.9,3.18
7648,Frame42_Acquisition_4280_3_0.png,5,83.1,831.4,14.24,6.02,59.0,4.91
7649,Frame42_Acquisition_4280_3_0.png,6,300.8,787.6,9.17,7.18,65.86,3.16
7650,Frame42_Acquisition_4280_3_0.png,7,644.4,775.8,5.57,3.59,73.95,1.92
7651,Frame42_Acquisition_4280_3_0.png,8,224.9,751.4,7.94,6.22,38.45,2.74
7652,Frame42_Acquisition_4280_3_0.png,9,990.2,746.1,11.3,9.15,132.91,3.9
7653,Frame42_Acquisition_4280_3_0.png,10,180.3,732.8,5.49,4.05,32.68,1.89
7654,Frame42_Acquisition_4280_3_0.png,11,340.2,687.9,15.94,13.82,78.99,5.5
7655,Frame42_Acquisition_4280_3_0.png,12,250.5,684.6,12.56,10.69,56.74,4.33
7656,Frame42_Acquisition_4280_3_0.png,13,176.9,675.8,7.09,5.25,139.56,2.45
7657,Frame42_Acquisition_4280_3_0.png,14,259.2,637.6,15.06,14.35,91.88,5.2
7658,Frame42_Acquisition_4280_3_0.png,15,97.7,628.8,8.74,4.67,19.94,3.02
7659,Frame42_Acquisition_4280_3_0.png,16,523.2,585.4,6.56,5.35,79.54,2.26
7660,Frame42_Acquisition_4280_3_0.png,17,273.9,579.1,10.36,9.36,17.67,3.58
7661,Frame42_Acquisition_4280_3_0.png,18,404.7,576.4,19.56,7.5,74.5,6.75
7662,Frame42_Acquisition_4280_3_0.png,19,56.1,572.6,9.95,9.18,75.41,3.43
7663,Frame42_Acquisition_4280_3_0.png,20,332.0,531.3,10.08,7.25,158.05,3.48
7664,Frame42_Acquisition_4280_3_0.png,21,119.7,528.5,13.64,10.64,23.33,4.7
7665,Frame42_Acquisition_4280_3_0.png,22,787.0,498.8,13.61,12.67,91.71,4.7
7666,Frame42_Acquisition_4280_3_0.png,23,33.8,484.7,8.62,7.92,177.13,2.97
7667,Frame42_Acquisition_4280_3_0.png,24,201.5,281.5,10.71,9.4,73.09,3.69
7668,Frame42_Acquisition_4280_3_0.png,25,226.8,268.2,8.71,7.38,45.0,3.0
7669,Frame42_Acquisition_4280_3_0.png,26,539.1,199.5,21.04,18.95,52.85,7.26
7670,Frame42_Acquisition_4280_3_0.png,27,139.2,190.0,7.55,5.57,76.26,2.61
7671,Frame42_Acquisition_4280_3_0.png,28,823.0,176.9,12.84,12.45,106.6,4.43
7672,Frame42_Acquisition_4280_3_0.png,29,428.7,136.3,14.67,9.65,0.29,5.06
7673,Frame42_Acquisition_4280_3_0.png,30,152.1,55.2,13.87,9.39,101.51,4.78
7674,Frame42_Acquisition_4280_3_0.png,31,586.2,24.6,8.78,7.16,168.7,3.03
7675,Frame42_Acquisition_4280_3_1.png,1,662.2,988.4,11.87,10.64,74.15,4.1
7676,Frame42_Acquisition_4280_3_1.png,2,829.7,883.7,9.71,8.01,158.55,3.35
7677,Frame42_Acquisition_4280_3_1.png,3,97.6,761.5,13.81,13.4,11.09,4.77
7678,Frame42_Acquisition_4280_3_1.png,4,1000.6,729.4,7.63,5.57,45.0,2.63
7679,Frame42_Acquisition_4280_3_1.png,5,367.5,603.8,13.88,11.43,41.53,4.79
7680,Frame42_Acquisition_4280_3_1.png,6,924.3,532.5,12.18,10.57,160.78,4.2
7681,Frame42_Acquisition_4280_3_1.png,7,952.8,536.6,21.18,18.66,31.6,7.31
7682,Frame42_Acquisition_4280_3_1.png,8,641.8,501.4,6.06,5.27,52.59,2.09
7683,Frame42_Acquisition_4280_3_1.png,9,399.7,498.5,8.29,7.71,36.59,2.86
7684,Frame42_Acquisition_4280_3_1.png,10,228.7,500.5,16.21,13.87,5.37,5.59
7685,Frame42_Acquisition_4280_3_1.png,11,981.4,437.9,11.02,10.45,7.86,3.8
7686,Frame42_Acquisition_4280_3_1.png,12,117.5,297.6,7.07,5.7,95.51,2.44
7687,Frame42_Acquisition_4280_3_1.png,13,235.3,271.5,10.18,9.69,0.0,3.51
7688,Frame42_Acquisition_4280_3_1.png,14,725.1,266.6,13.04,11.63,149.52,4.5
7689,Frame42_Acquisition_4280_3_1.png,15,890.8,173.3,11.76,10.85,21.73,4.06
7690,Frame4_Acquisition_3859_0_0.png,1,596.8,998.2,18.54,15.33,141.13,6.4
7691,Frame4_Acquisition_3859_0_0.png,2,374.1,850.1,19.18,16.37,88.23,6.62
7692,Frame4_Acquisition_3859_0_0.png,3,452.7,723.0,20.05,17.77,144.0,6.92
7693,Frame4_Acquisition_3859_0_0.png,4,304.3,687.4,7.71,6.23,146.31,2.66
7694,Frame4_Acquisition_3859_0_0.png,5,114.4,651.8,9.41,7.18,158.94,3.25
7695,Frame4_Acquisition_3859_0_0.png,6,821.8,637.5,22.85,14.54,104.01,7.88
7696,Frame4_Acquisition_3859_0_0.png,7,6.2,600.0,10.53,8.66,103.22,3.63
7697,Frame4_Acquisition_3859_0_0.png,8,999.8,495.3,22.1,19.73,110.56,7.63
7698,Frame4_Acquisition_3859_0_0.png,9,936.8,487.9,17.62,13.51,162.11,6.08
7699,Frame4_Acquisition_3859_0_0.png,10,742.1,434.1,16.49,4.23,1.59,5.69
7700,Frame4_Acquisition_3859_0_0.png,11,161.8,382.8,5.48,3.71,93.13,1.89
7701,Frame4_Acquisition_3859_0_0.png,12,146.2,338.9,9.54,7.6,116.7,3.29
7702,Frame4_Acquisition_3859_0_0.png,13,678.7,286.8,10.21,8.52,67.12,3.52
7703,Frame4_Acquisition_3859_0_0.png,14,481.2,273.4,19.24,15.93,175.77,6.64
7704,Frame4_Acquisition_3859_0_0.png,15,1011.0,235.1,13.93,11.04,121.75,4.81
7705,Frame4_Acquisition_3859_0_0.png,16,456.9,236.0,15.27,13.79,143.4,5.27
7706,Frame4_Acquisition_3859_0_0.png,17,302.8,230.0,23.45,13.43,86.41,8.09
7707,Frame4_Acquisition_3859_0_0.png,18,321.4,223.2,5.3,3.99,158.2,1.83
7708,Frame4_Acquisition_3859_0_0.png,19,598.4,118.8,11.02,8.88,152.23,3.8
7709,Frame4_Acquisition_3859_0_0.png,20,217.2,85.7,22.99,18.46,141.24,7.93
7710,Frame4_Acquisition_3859_0_0.png,21,1013.1,80.2,28.82,13.74,163.0,9.94
7711,Frame4_Acquisition_3859_0_0.png,22,358.5,32.3,21.38,18.13,142.52,7.38
7712,Frame4_Acquisition_3859_0_0.png,23,586.9,19.9,12.11,10.62,140.93,4.18
7713,Frame4_Acquisition_3859_0_1.png,1,411.3,1018.1,7.73,6.59,2.55,2.67
7714,Frame4_Acquisition_3859_0_1.png,2,932.0,996.8,10.42,8.48,54.48,3.6
7715,Frame4_Acquisition_3859_0_1.png,3,114.0,991.2,26.9,18.83,106.68,9.28
7716,Frame4_Acquisition_3859_0_1.png,4,73.2,982.9,7.91,6.45,121.36,2.73
7717,Frame4_Acquisition_3859_0_1.png,5,367.7,975.6,13.66,10.37,62.97,4.71
7718,Frame4_Acquisition_3859_0_1.png,6,925.0,977.3,23.5,13.93,158.41,8.11
7719,Frame4_Acquisition_3859_0_1.png,7,851.7,967.8,13.67,12.68,67.19,4.72
7720,Frame4_Acquisition_3859_0_1.png,8,1015.2,915.0,15.14,11.3,4.41,5.22
7721,Frame4_Acquisition_3859_0_1.png,9,586.5,890.0,10.44,10.0,137.25,3.6
7722,Frame4_Acquisition_3859_0_1.png,10,311.3,878.8,10.54,6.97,52.47,3.63
7723,Frame4_Acquisition_3859_0_1.png,11,17.4,830.2,22.9,17.99,135.48,7.9
7724,Frame4_Acquisition_3859_0_1.png,12,28.2,812.0,13.58,11.47,177.84,4.68
7725,Frame4_Acquisition_3859_0_1.png,13,985.5,672.5,5.2,3.67,90.0,1.79
7726,Frame4_Acquisition_3859_0_1.png,14,549.3,672.4,16.72,8.94,150.34,5.77
7727,Frame4_Acquisition_3859_0_1.png,15,258.7,654.1,19.67,9.63,102.35,6.79
7728,Frame4_Acquisition_3859_0_1.png,16,199.7,651.5,11.43,6.64,97.6,3.94
7729,Frame4_Acquisition_3859_0_1.png,17,806.4,629.3,10.55,8.01,57.67,3.64
7730,Frame4_Acquisition_3859_0_1.png,18,316.0,638.9,25.7,20.05,173.49,8.87
7731,Frame4_Acquisition_3859_0_1.png,19,525.6,627.8,16.65,8.29,137.49,5.74
7732,Frame4_Acquisition_3859_0_1.png,20,881.4,615.7,29.53,15.97,122.03,10.19
7733,Frame4_Acquisition_3859_0_1.png,21,279.1,586.3,33.42,10.93,145.22,11.53
7734,Frame4_Acquisition_3859_0_1.png,22,512.6,570.7,21.51,15.78,140.29,7.42
7735,Frame4_Acquisition_3859_0_1.png,23,775.4,530.8,19.95,8.16,85.9,6.88
7736,Frame4_Acquisition_3859_0_1.png,24,644.1,516.0,6.13,4.09,155.11,2.12
7737,Frame4_Acquisition_3859_0_1.png,25,581.3,489.8,5.39,3.58,68.62,1.86
7738,Frame4_Acquisition_3859_0_1.png,26,245.0,491.8,14.51,11.61,92.4,5.01
7739,Frame4_Acquisition_3859_0_1.png,27,766.5,468.7,7.65,7.1,90.0,2.64
7740,Frame4_Acquisition_3859_0_1.png,28,770.2,449.7,12.03,5.39,132.67,4.15
7741,Frame4_Acquisition_3859_0_1.png,29,915.5,415.5,17.54,16.59,162.63,6.05
7742,Frame4_Acquisition_3859_0_1.png,30,171.6,364.6,11.27,7.29,100.2,3.89
7743,Frame4_Acquisition_3859_0_1.png,31,959.7,356.9,10.92,9.72,110.33,3.77
7744,Frame4_Acquisition_3859_0_1.png,32,173.1,340.2,9.48,8.2,95.15,3.27
7745,Frame4_Acquisition_3859_0_1.png,33,222.4,325.6,17.79,11.78,61.11,6.14
7746,Frame4_Acquisition_3859_0_1.png,34,246.4,242.2,18.1,13.01,152.81,6.24
7747,Frame4_Acquisition_3859_0_1.png,35,881.3,143.4,32.52,15.05,115.51,11.22
7748,Frame4_Acquisition_3859_0_1.png,36,636.8,111.3,17.23,13.81,160.75,5.94
7749,Frame4_Acquisition_3859_0_1.png,37,771.6,74.9,30.15,18.93,85.93,10.4
7750,Frame4_Acquisition_3859_0_1.png,38,990.0,68.4,13.62,8.01,153.34,4.7
7751,Frame4_Acquisition_3859_0_1.png,39,992.8,45.8,13.65,12.14,129.3,4.71
7752,Frame4_Acquisition_3859_1_0.png,1,619.0,983.0,18.09,14.4,174.36,6.24
7753,Frame4_Acquisition_3859_1_0.png,2,822.7,956.0,8.35,4.83,124.72,2.88
7754,Frame4_Acquisition_3859_1_0.png,3,792.4,905.4,19.29,13.26,91.01,6.66
7755,Frame4_Acquisition_3859_1_0.png,4,652.0,848.3,18.09,13.56,46.48,6.24
7756,Frame4_Acquisition_3859_1_0.png,5,3.3,841.0,6.41,5.34,159.32,2.21
7757,Frame4_Acquisition_3859_1_0.png,6,731.2,797.8,6.94,6.19,77.56,2.39
7758,Frame4_Acquisition_3859_1_0.png,7,698.8,785.7,15.12,9.46,126.61,5.22
7759,Frame4_Acquisition_3859_1_0.png,8,598.1,786.5,16.15,13.49,112.39,5.57
7760,Frame4_Acquisition_3859_1_0.png,9,684.8,723.0,7.09,5.84,148.25,2.45
7761,Frame4_Acquisition_3859_1_0.png,10,142.1,703.2,14.76,8.42,65.74,5.09
7762,Frame4_Acquisition_3859_1_0.png,11,338.8,679.6,20.13,15.07,142.16,6.94
7763,Frame4_Acquisition_3859_1_0.png,12,385.4,669.8,10.49,8.74,85.91,3.62
7764,Frame4_Acquisition_3859_1_0.png,13,293.2,604.6,16.63,14.81,93.74,5.74
7765,Frame4_Acquisition_3859_1_0.png,14,712.1,585.4,5.24,3.15,114.67,1.81
7766,Frame4_Acquisition_3859_1_0.png,15,361.1,584.4,13.2,7.38,109.48,4.56
7767,Frame4_Acquisition_3859_1_0.png,16,762.3,555.8,12.59,11.82,21.58,4.34
7768,Frame4_Acquisition_3859_1_0.png,17,842.7,553.1,14.4,13.41,2.08,4.97
7769,Frame4_Acquisition_3859_1_0.png,18,780.4,548.8,16.82,14.8,84.29,5.8
7770,Frame4_Acquisition_3859_1_0.png,19,839.9,454.4,10.15,4.8,77.46,3.5
7771,Frame4_Acquisition_3859_1_0.png,20,421.8,445.3,9.72,4.93,137.32,3.35
7772,Frame4_Acquisition_3859_1_0.png,21,967.0,412.8,25.33,12.3,174.57,8.74
7773,Frame4_Acquisition_3859_1_0.png,22,591.8,297.1,15.34,11.75,76.9,5.29
7774,Frame4_Acquisition_3859_1_0.png,23,410.6,288.4,8.92,6.17,144.59,3.08
7775,Frame4_Acquisition_3859_1_0.png,24,77.0,178.4,14.86,13.0,120.28,5.13
7776,Frame4_Acquisition_3859_1_0.png,25,847.8,172.8,15.83,13.88,79.87,5.46
7777,Frame4_Acquisition_3859_1_0.png,26,449.5,147.4,27.63,13.73,122.46,9.53
