C12	11174.9	0.394089	43029.9	193137	193137
neutron	939.565	236.777	40195.2	151617	150770
neutron	939.565	2.35953	40195.2	151617	150770
Be8	7454.85	0.423475	40195.2	151617	150770
C12	11174.9	0.473025	28210	140367	140366
C12	11174.9	1.28376	5976.9	120425	120424
C12	11174.9	0.413621	98065.8	233915	233914
alpha	3727.38	0.781643	86880.6	222352	197644
neutron	939.565	1.30996	86880.6	222352	197644
neutron	939.565	2.49164	86880.6	222352	197644
alpha	3727.38	6.02005	86880.6	222352	197644
neutron	939.565	185.853	70331.8	165889	164975
B10	9324.44	0.471878	70331.8	165889	164975
neutron	939.565	1292.48	-34851.7	85510.2	78576
alpha	3727.38	4.36101	-34851.7	85510.2	78576
Be7	6534.18	2.4128	-34851.7	85510.2	78576
C12	11174.9	1.06731	-39768.6	74772.2	74771.1
C12	11174.9	0.38425	-68287.2	51919.1	51918.7
C12	11174.9	5.01244	26039.8	177817	177812
C12	11174.9	0.599657	1282.35	160582	160580
neutron	939.565	194.288	-19323.5	144145	143449
He3	2808.39	6.70214	-19323.5	144145	143449
alpha	3727.38	2.59171	-19323.5	144145	143449
alpha	3727.38	2.9622	-19323.5	144145	143449
C12	11174.9	0.372097	-38062.2	129092	129091
C12	11174.9	0.782981	-68635.5	105769	105767
C12	11174.9	3.11498	27368.9	159954	159951
C12	11174.9	0.53848	-13334.7	129191	129190
C12	11174.9	0.593117	-16593	126945	126944
C12	11174.9	0.334477	-24915.2	119108	119108
C12	11174.9	0.709789	-57757	91109.6	91107.3
C12	11174.9	0.380296	59836.8	205257	205257
C12	11174.9	2.71053	50895.4	177597	177594
neutron	939.565	173.961	-39698.2	106558	106291
neutron	939.565	3.54241	-39698.2	106558	106291
alpha	3727.38	12.7645	-39698.2	106558	106291
alpha	3727.38	2.57015	-39698.2	106558	106291
C12	11174.9	0.387074	-60001.6	91503.6	91503.1
C12	11174.9	0.382778	97554.9	234814	234813
C12	11174.9	0.336872	58332.3	191584	191582
C12	11174.9	0.990946	49913.2	185768	185767
C12	11174.9	0.577378	46576.3	183311	183310
